timestamp,open,high,low,close,volume
2023-07-10 09:35:00-0400,437.7,437.78,437.69,437.69,792.0
2023-07-10 09:40:00-0400,437.69,437.7,437.67,437.67,205.0
2023-07-10 09:45:00-0400,437.67,437.9,437.67,437.9,1348.0
2023-07-10 09:50:00-0400,437.78,437.78,437.59,437.59,2143.0
2023-07-10 09:55:00-0400,437.6,437.6,437.6,437.6,347.0
2023-07-10 10:00:00-0400,437.65,437.65,437.65,437.65,108.0
2023-07-10 10:05:00-0400,437.64,437.64,437.64,437.64,100.0
2023-07-10 10:10:00-0400,437.64,437.64,437.56,437.56,1077.0
2023-07-10 10:15:00-0400,437.56,437.62,437.56,437.62,130.0
2023-07-10 10:20:00-0400,437.49,437.68,437.49,437.6,2896.0
2023-07-10 10:25:00-0400,437.63,437.75,437.63,437.75,6814.0
2023-07-10 10:30:00-0400,437.8,437.85,437.75,437.82,4160.0
2023-07-10 10:35:00-0400,437.84,437.93,437.82,437.9,1438.0
2023-07-10 10:40:00-0400,437.9,437.9,437.75,437.75,100.0
2023-07-10 10:45:00-0400,437.75,437.84,437.72,437.84,3107.0
2023-07-10 10:50:00-0400,437.82,437.82,437.8,437.82,1619.0
2023-07-10 10:55:00-0400,437.83,437.99,437.83,437.99,8228.0
2023-07-10 11:00:00-0400,437.99,438.24,437.99,438.22,9179.0
2023-07-10 11:05:00-0400,438.19,438.36,438.11,438.17,11635.0
2023-07-10 11:10:00-0400,438.19,438.35,438.19,438.34,12288.0
2023-07-10 11:15:00-0400,438.36,438.44,438.28,438.44,9971.0
2023-07-10 11:20:00-0400,438.39,438.46,438.39,438.46,4071.0
2023-07-10 11:25:00-0400,438.41,438.42,438.26,438.29,8063.0
2023-07-10 11:30:00-0400,438.31,438.39,438.29,438.29,19362.0
2023-07-10 11:35:00-0400,438.29,438.36,438.27,438.3,6926.0
2023-07-10 11:40:00-0400,438.33,438.56,438.29,438.52,10253.0
2023-07-10 11:45:00-0400,438.51,438.52,438.47,438.47,53703.0
2023-07-10 11:50:00-0400,438.47,438.51,438.46,438.48,13844.0
2023-07-10 11:55:00-0400,438.48,438.68,438.48,438.68,5873.0
2023-07-10 12:00:00-0400,438.7,438.75,437.1396,438.6,45657.0
2023-07-10 12:05:00-0400,437.6,438.72,436.5,438.71,26824.0
2023-07-10 12:10:00-0400,438.72,439.0,438.72,438.95,52929.0
2023-07-10 12:15:00-0400,438.9,438.94,438.88,438.88,13407.0
2023-07-10 12:20:00-0400,438.83,438.9,438.72,438.7309,15240.0
2023-07-10 12:25:00-0400,438.66,438.69,438.55,438.58,21477.0
