model_name,condition,loss_variant,loss_metric,n_obs_total,n_assets,pooled_cp_loss,pooled_model_loss,pooled_advantage_cp_minus_model,assets_positive
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,280865,10,0.8477187669523202,0.8803962853695383,-0.03267751841721796,1
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,280865,10,1.4753477712987084,2.1504460519328723,-0.6750982806341636,0
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,280865,10,70.73471741592948,70.92438846018429,-0.1896710442548055,2
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,SMAPE,73477,10,74.0098124350625,73.26224663645425,0.7475657986082728,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,MAE,73477,10,0.001396707825014362,0.0013868393669540149,9.868458060347066e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,MSE,73477,10,9.90175140491125e-06,9.858840028870043e-06,4.2911376041205976e-08,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,RMSE,73477,10,0.0029481653737893888,0.0029423923911077224,5.772982681666177e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,QLIKE,73477,10,577977.449553732,2633784.6771819745,-2055807.227628242,1
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,log_RV_MAE,73477,10,0.8560873034002608,0.8687322057983038,-0.012644902398042763,3
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,log_RV_MSE,73477,10,1.2423106282398955,1.7177369395357787,-0.47542631129588303,1
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,73477,10,73.9666730676769,73.2066348746372,0.7600381930396953,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,SMAPE,73457,10,93.56088920634404,93.40703401324546,0.15385519309857829,8
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,MAE,73457,10,0.000756508551880488,0.0007512221271717524,5.2864247087356085e-06,9
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,MSE,73457,10,2.4613245517090537e-06,2.4339622760887333e-06,2.7362275620320108e-08,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,RMSE,73457,10,0.001448336060657774,0.0014407631358503907,7.572924807383059e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,QLIKE,73457,10,175829.54926030466,1200169.4858248685,-1024339.9365645638,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,log_RV_MAE,73457,10,3.804190144501006,3.8231575088322627,-0.01896736433125629,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,log_RV_MSE,73457,10,62.079879726914335,62.5583302142815,-0.478450487367163,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,standard,winsorized_SMAPE_1_99,73457,10,93.56917055787953,93.41588436011115,0.1532861977683816,8
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,61461,10,72.99789797170354,72.81853127199535,0.17936669970817926,8
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,61461,10,0.0007865964891234015,0.0007813513469866056,5.245142136796025e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,61461,10,2.8317450639894594e-06,2.8016072744745785e-06,3.0137789514880786e-08,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,61461,10,0.0015742075191736212,0.0015660933214163334,8.114197757287344e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,61461,10,210144.59489315952,1433174.4661210144,-1223029.8712278556,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,61461,10,0.8662174520726127,0.8883177799845001,-0.022100327911887485,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,61461,10,1.3601494572286972,1.9081002317174243,-0.5479507744887269,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,61461,10,72.93293539887844,72.74687157910735,0.18606381977108785,8
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,SMAPE,22973,10,69.00735262283271,68.16930870967067,0.8380439131620498,7
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,MAE,22973,10,0.0012877885229073671,0.0012763083811884813,1.1480141718885869e-05,9
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,MSE,22973,10,6.7247425578925214e-06,6.665238460452729e-06,5.950409743979295e-08,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,RMSE,22973,10,0.0023906769741809286,0.0023807870182568757,9.889955924052927e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,QLIKE,22973,10,268014.68012032646,2461504.5001608594,-2193489.820040534,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,22973,10,0.7732837175225007,0.7810729190362131,-0.007789201513712414,4
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,22973,10,0.9451687695589691,1.34770025815495,-0.4025314885959809,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,22973,10,68.91269580989183,68.05726234158482,0.8554334683070174,6
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,SMAPE,125358,10,111.5312633098087,111.43845443713582,0.09280887267287011,7
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,MAE,125358,10,0.000609182778318038,0.0006036661346927396,5.516643625298615e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,MSE,125358,10,2.1057111018023655e-06,2.0888008448194352e-06,1.69102569829298e-08,10
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,RMSE,125358,10,0.0013297050754869251,0.0013245998306096185,5.10524487730654e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,QLIKE,125358,10,249149.85066705736,897718.9226522999,-648569.0719852425,1
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,log_RV_MAE,125358,10,6.256003684262452,6.258580855419307,-0.002577171156855089,4
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,log_RV_MSE,125358,10,109.41387326094501,109.39397826254098,0.019894998404028776,4
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,standard,winsorized_SMAPE_1_99,125358,10,111.54553490151334,111.4519191490149,0.09361575249843572,7
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,87314,10,73.36349002624341,73.23724007667678,0.1262499495666335,7
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,87314,10,0.0007165853575134939,0.0007122711352346618,4.314222278832043e-06,9
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,87314,10,2.9116482639914055e-06,2.8918652015738454e-06,1.9783062417559995e-08,9
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,87314,10,0.001605595117744592,0.0016000346709333056,5.560446811286723e-06,9
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,87314,10,357700.4542242482,1287380.1320458816,-929679.6778216334,1
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,87314,10,0.8796930028966632,0.9012578204270351,-0.02156481753037186,2
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,87314,10,1.46266464228245,1.9818991510680033,-0.519234508785553,1
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,87314,10,73.3008461151611,73.16701632865875,0.13382978650234287,7
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,SMAPE,25722,10,76.6380234808837,76.16011350957457,0.47790997130913354,8
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,MAE,25722,10,0.001452031572854508,0.001443788914364852,8.242658489655915e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,MSE,25722,10,9.030757734515109e-06,8.985821815170143e-06,4.493591934496377e-08,9
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,RMSE,25722,10,0.0028174996687170364,0.002811015072294462,6.484596422574352e-06,9
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,QLIKE,25722,10,730283.7780196941,2398273.053456207,-1667989.2754365131,1
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,25722,10,0.8980758793102885,0.906009156352925,-0.00793327704263643,3
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,25722,10,1.3696668123426177,1.6699940260401946,-0.300327213697577,1
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,25722,10,76.58265438950966,76.09403871395449,0.48861567555517527,8
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,SMAPE,73455,10,97.78270322300334,98.2984627259852,-0.5157595029818546,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,MAE,73455,10,0.0006171643472766639,0.000622198527495616,-5.034180218951982e-06,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,MSE,73455,10,2.753487709512812e-06,2.7524430914644314e-06,1.0446180483804224e-09,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,RMSE,73455,10,0.0015378243777010383,0.0015379428287713452,-1.184510703070526e-07,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,QLIKE,73455,10,319713.10949986114,1628522.276276407,-1308809.166776546,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,log_RV_MAE,73455,10,4.775102499739926,4.799516110376242,-0.02441361063631424,3
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,log_RV_MSE,73455,10,82.09800802784856,82.47468276167378,-0.37667473382520755,3
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,standard,winsorized_SMAPE_1_99,73455,10,97.79101156573374,98.30694529613947,-0.5159337304057385,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,57273,10,69.26376081385803,69.92710858471547,-0.6633477708574375,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,57273,10,0.0006611789070950663,0.000667724817501778,-6.5459104067116476e-06,0
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,57273,10,3.4480117172837792e-06,3.4458678166131367e-06,2.1439006706424272e-09,5
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,57273,10,0.001751674473370489,0.0017514070250700857,2.6744830040327535e-07,5
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,57273,10,409447.8060087569,2087053.401788085,-1677605.5957793284,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,57273,10,0.8285547380337411,0.8716930570062811,-0.04313831897254005,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,57273,10,1.468738852648666,2.2490654527492686,-0.7803266001006028,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,57273,10,69.19739766691099,69.8529691843956,-0.6555715174846124,1
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,SMAPE,17006,10,68.55587459894774,67.00465922154956,1.5512153773981816,9
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,MAE,17006,10,0.0013369827883075297,0.0013204900044510985,1.6492783856431577e-05,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,MSE,17006,10,1.0979860152382522e-05,1.0917440735147482e-05,6.241941723503687e-08,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,RMSE,17006,10,0.003040599559541557,0.003032245202077754,8.354357463802692e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,QLIKE,17006,10,263331.26459515106,3971686.0065349764,-3708354.741939825,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,17006,10,0.779457159228256,0.798688074453412,-0.019230915225156058,4
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,17006,10,0.9978065877696454,1.84549749960741,-0.8476909118377647,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,17006,10,68.5145672335015,66.93573572614379,1.5788315073577022,9
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,SMAPE,108871,10,97.43444156272851,97.70233399441062,-0.26789243168208776,1
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,MAE,108871,10,0.0005701423444708852,0.0005684247566273702,1.7175878435149877e-06,8
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,MSE,108871,10,2.325430719071407e-06,2.3223824346006866e-06,3.048284470720142e-09,7
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,RMSE,108871,10,0.001426511603214955,0.0014258044257578957,7.071774570594574e-07,7
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,QLIKE,108871,10,310676.42338787334,1424389.1434184462,-1113712.720030573,1
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,log_RV_MAE,108871,10,4.699872146442731,4.717876012814585,-0.018003866371854853,3
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,log_RV_MSE,108871,10,80.56611779435829,80.78096665429322,-0.2148488599349088,4
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,standard,winsorized_SMAPE_1_99,108871,10,97.44221425187749,97.71001690286492,-0.2678026509874247,1
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,85180,10,69.3545856504564,69.7118035221001,-0.3572178716437128,1
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,85180,10,0.0005996808597667362,0.0006008511770876318,-1.1703173208956632e-06,5
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,85180,10,2.8921316089488926e-06,2.891042738222604e-06,1.088870726288339e-09,3
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,85180,10,0.0016071511084485655,0.0016071290055544544,2.2102894111045214e-08,3
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,85180,10,395338.36039230373,1818544.5453046036,-1423206.1849123,0
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,85180,10,0.8306895025168325,0.8766661929501794,-0.04597669043334692,1
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,85180,10,1.4717707449212003,2.4027145761352986,-0.9309438312140983,1
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,85180,10,69.28381540261677,69.63129785395623,-0.3474824513394595,1
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,SMAPE,20509,10,71.97662527280492,71.63340596586083,0.34321930694409875,8
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,MAE,20509,10,0.001406991171776463,0.0014016375674258277,5.353604350635465e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,MSE,20509,10,1.1340659190055558e-05,1.1319543278584398e-05,2.1115911471159867e-08,8
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,RMSE,20509,10,0.003100164523428738,0.0030980492245304054,2.1152988983326026e-06,8
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,QLIKE,20509,10,528354.6846762492,3071607.560086951,-2543252.875410702,0
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,20509,10,0.8302399911732007,0.8555317135773157,-0.02529172240411498,2
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,20509,10,1.1982180799171949,1.853077436883256,-0.6548593569660612,2
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,20509,10,71.93587644514969,71.57710030677873,0.3587761383709405,8
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,SMAPE,68970,10,119.60427233753936,119.9233647346781,-0.31909239713872894,1
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,MAE,68970,10,0.0005686239436959398,0.0005632512448483586,5.372698847581287e-06,8
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,MSE,68970,10,1.1231333770356058e-06,1.1095372698173285e-06,1.3596107218277415e-08,8
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,RMSE,68970,10,0.0010218476548916346,0.0010161579134977934,5.6897413938415e-06,8
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,QLIKE,68970,10,503895.09549196664,1555478.176089358,-1051583.0805973916,2
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,log_RV_MAE,68970,10,7.336315052592766,7.3555937094395025,-0.019278656846736988,4
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,log_RV_MSE,68970,10,134.18160425169935,134.41637587622387,-0.2347716245245165,5
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,standard,winsorized_SMAPE_1_99,68970,10,119.61807792324268,119.93808708302215,-0.32000915977946254,1
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,SMAPE,44524,10,76.0726803313092,76.57529538315315,-0.5026150518439431,1
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MAE,44524,10,0.0006047171369936776,0.0006023288828385731,2.3882541551044564e-06,7
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MSE,44524,10,1.5377627543209002e-06,1.5235627159388082e-06,1.4200038382092432e-08,9
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,RMSE,44524,10,0.0012018726265101117,0.0011963795826242863,5.493043885825134e-06,9
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,QLIKE,44524,10,778263.0005437186,2403817.085791987,-1625554.085248268,2
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,44524,10,0.9279896341069245,0.9897976063136084,-0.06180797220668366,1
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,44524,10,1.8841423421682126,3.129681532489534,-1.2455391903213213,2
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,44524,10,75.999265651473,76.4944013343308,-0.49513568285780507,1
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,SMAPE,8611,10,83.57927734565325,83.66154049767259,-0.08226315201933386,5
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MAE,8611,10,0.0014329468653602193,0.001430558685134429,2.388180225789922e-06,7
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MSE,8611,10,6.356666223296062e-06,6.341315884143516e-06,1.5350339152547577e-08,7
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,RMSE,8611,10,0.002433847198514664,0.0024305352285191274,3.3119699955363242e-06,7
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,QLIKE,8611,10,1164588.1052037366,4259800.195524266,-3095212.090320529,3
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MAE,8611,10,0.9835186676880447,1.0293214406237703,-0.0458027729357256,4
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MSE,8611,10,1.6033125836104825,2.596206361539455,-0.9928937779289726,4
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,8611,10,83.52311784459015,83.58237837890465,-0.059260534314503045,6
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,SMAPE,367468,10,100.87996479236023,101.08103862634427,-0.20107383398404777,1
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,MAE,367468,10,0.0005862627333686991,0.0005849509407432111,1.3117926254879802e-06,8
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,MSE,367468,10,2.195810003722176e-06,2.1904030806573526e-06,5.406923064823127e-09,10
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,RMSE,367468,10,0.0013888098610510208,0.0013871898132989215,1.620047752099031e-06,10
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,QLIKE,367468,10,296920.5433224973,1182479.3012148633,-885558.757892366,0
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,log_RV_MAE,367468,10,5.013575715182238,5.031211535315749,-0.01763582013351005,3
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,log_RV_MSE,367468,10,86.01532967319302,86.30735929796903,-0.2920296247760031,3
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,standard,winsorized_SMAPE_1_99,367468,10,100.88870917101809,101.08956772056501,-0.20085854954692206,1
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,SMAPE,280990,10,70.80150601340222,71.07376984609726,-0.27226383269505644,1
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,MAE,280990,10,0.0006347107778826486,0.0006346906056983082,2.017218434052344e-08,5
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,MSE,280990,10,2.7844815379535592e-06,2.779417811323801e-06,5.0637266297569536e-09,9
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,RMSE,280990,10,0.001590690765776201,0.0015892399339597384,1.450831816462552e-06,9
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,QLIKE,280990,10,387469.95429308614,1544128.6215705657,-1156658.6672774798,0
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,280990,10,0.8477474698162,0.8827588281448349,-0.03501135832863475,1
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,280990,10,1.4753525524316455,2.1828431459870994,-0.707490593555454,0
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,280990,10,70.73639077833658,70.99694760068606,-0.2605568223494834,2
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,SMAPE,73496,10,74.0205758822783,73.45209793564489,0.5684779466334284,10
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,MAE,73496,10,0.001397758856088872,0.0013899342563091558,7.82459977971601e-06,10
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,MSE,73496,10,9.91631467307809e-06,9.894422716035509e-06,2.1891957042581476e-08,10
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,RMSE,73496,10,0.002950349007591885,0.0029470973256772856,3.2516819146000423e-06,10
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,QLIKE,73496,10,577828.0338365107,2699072.9211048246,-2121244.8872683137,0
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,log_RV_MAE,73496,10,0.8562913770706451,0.8715240604954005,-0.015232683424755405,2
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,log_RV_MSE,73496,10,1.2429973653708484,1.7328556300854137,-0.48985826471456534,1
SHUFFLED_LAG_PM_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,73496,10,73.97732781808993,73.39527307966134,0.5820547384285816,10
