asset,model_name,condition,loss_variant,loss_metric,n_obs,cp_loss,model_loss,advantage_cp_minus_model
AAPL,CP_REPO_OPS_HG,cluster_exit_loose,high_vol_actual_top_asset_quintile,MAE,1715,0.0019103061028987707,0.001887756165113385,2.2549937785385768e-05
AAPL,CP_REPO_OPS_HG,cluster_exit_loose,high_vol_actual_top_asset_quintile,MSE,1715,2.2148276190164054e-05,2.198854448082121e-05,1.5973170934284513e-07
AAPL,CP_REPO_OPS_HG,cluster_exit_loose,high_vol_actual_top_asset_quintile,RMSE,1715,0.00470619551125578,0.0046891944383679815,1.7001072887798223e-05
AAPL,CP_REPO_OPS_HG,cluster_exit_loose,high_vol_actual_top_asset_quintile,QLIKE,1715,917015.8375054647,4656482.45137415,-3739466.6138686854
AAPL,CP_REPO_OPS_HG,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,1715,0.789436717765294,0.8156288285345652,-0.026192110769271193
AAPL,CP_REPO_OPS_HG,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,1715,1.1607411746071437,1.9601734550712453,-0.7994322804641016
AAPL,CP_REPO_OPS_HG,cluster_exit_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,1715,69.30679194861251,68.42976648865347,0.877025459959043
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,SMAPE,11539,87.96938718526175,87.88300969484503,0.08637749041672294
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,MAE,11539,0.0007536114650597728,0.0007509847684631498,2.6266965966229797e-06
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,MSE,11539,3.4376688673888694e-06,3.4216143735069678e-06,1.6054493881901622e-08
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,RMSE,11539,0.0018540951613627789,0.0018497606260019072,4.3345353608716716e-06
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,QLIKE,11539,233111.28000372637,711538.8891918773,-478427.60918815096
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,log_RV_MAE,11539,2.810027751459412,2.8128689650416296,-0.002841213582217783
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,log_RV_MSE,11539,41.35997296995231,41.367021109391644,-0.007048139439334022
AAPL,CP_REPO_OPS_HG,older_spike_position,standard,winsorized_SMAPE_1_99,11539,87.97525419779356,87.88969591922653,0.08555827856703502
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,10262,74.24012933473887,74.1478401637781,0.09228917096076827
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,10262,0.0007599883696843526,0.0007593593962132321,6.289734711205754e-07
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,10262,3.7965217343635235e-06,3.7801355387122573e-06,1.6386195651266234e-08
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,10262,0.0019484665084018055,0.0019442570660054852,4.209442396320342e-06
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,10262,262117.43158750673,800080.4267338158,-537962.995146309
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,10262,0.8942345024268964,0.9047300211210677,-0.010495518694171313
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,10262,1.5109149785814606,1.7701097006467998,-0.2591947220653392
AAPL,CP_REPO_OPS_HG,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,10262,74.20039398862289,74.09778405095271,0.10260993767018078
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,SMAPE,2075,74.9572718641308,73.64691003452897,1.3103618296018311
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,MAE,2075,0.002010843403261006,0.001985626341083699,2.521706217730726e-05
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,MSE,2075,1.7482649443374753e-05,1.735268862688788e-05,1.2996081648687346e-07
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,RMSE,2075,0.004181225830229067,0.004165655845948856,1.5569984280211155e-05
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,QLIKE,2075,757919.6165856081,2425620.3211030625,-1667700.7045174544
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,2075,0.8702504599957904,0.8644462820134635,0.005804177982326908
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,2075,1.3311525477979596,1.538744532453306,-0.20759198465534645
AAPL,CP_REPO_OPS_HG,older_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,2075,74.91196187886763,73.58755108512617,1.324410793741464
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,SMAPE,7342,103.16873444051458,102.28356598452778,0.8851684559868005
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,MAE,7342,0.0007442618743107278,0.0007097961999394639,3.4465674371263926e-05
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,MSE,7342,1.6280414221108625e-06,1.558926076682241e-06,6.911534542862152e-08
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,RMSE,7342,0.0012759472646276815,0.0012485696122692723,2.7377652358409133e-05
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,QLIKE,7342,519380.280501975,3156202.625322965,-2636822.34482099
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,log_RV_MAE,7342,4.375191714780304,4.397697726450732,-0.022506011670428094
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,log_RV_MSE,7342,73.09276874816733,73.57817046612668,-0.4854017179593484
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,standard,winsorized_SMAPE_1_99,7342,103.17584905134467,102.29268696304163,0.8831620883030382
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,SMAPE,6002,81.76810477492357,80.70315971123493,1.06494506368864
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MAE,6002,0.0007527059666601088,0.0007243792582097696,2.832670845033926e-05
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MSE,6002,1.8471171818074795e-06,1.7855759578922806e-06,6.154122391519887e-08
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,RMSE,6002,0.0013590868926626727,0.001336254451028052,2.2832441634620775e-05
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,QLIKE,6002,635332.4451893988,3860848.91185637,-3225516.4666669713
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,6002,1.0167835301150903,1.0742326517844212,-0.057449121669330916
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,6002,2.095339372900521,3.730435841848135,-1.635096468947614
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,6002,81.7220898983924,80.62294664905703,1.0991432493353699
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,SMAPE,1029,76.67982721732082,80.24875548976443,-3.568928272443614
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MAE,1029,0.0018699272194310783,0.001894901946479143,-2.4974727048064638e-05
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MSE,1029,7.888818021154559e-06,7.929834050221349e-06,-4.101602906678995e-08
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,RMSE,1029,0.0028087039753513644,0.002815996102664446,-7.292127313081407e-06
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,QLIKE,1029,1528359.1340828824,10797744.649261123,-9269385.51517824
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MAE,1029,0.8811010090750221,1.007981546736792,-0.12688053766177
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MSE,1029,1.457512362172401,3.374614706819431,-1.91710234464703
AAPL,CP_REPO_OPS_HG,high_within_block_dispersion,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,1029,76.59846101921062,80.12332209011335,-3.5248610709027304
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,SMAPE,36739,87.85136577294423,87.81742255891031,0.03394321403392553
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,MAE,36739,0.0007906026158025994,0.0007865821553241798,4.020460478419588e-06
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,MSE,36739,3.3655442862066135e-06,3.3499889562657586e-06,1.5555329940854934e-08
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,RMSE,36739,0.0018345419826775874,0.001830297504851536,4.2444778260513315e-06
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,QLIKE,36739,233527.97544587782,1199485.2699364647,-965957.294490587
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,log_RV_MAE,36739,2.6451237043202234,2.6573894145015724,-0.012265710181349032
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,log_RV_MSE,36739,37.72938282307022,37.964008466663074,-0.23462564359285665
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,standard,winsorized_SMAPE_1_99,36739,87.85777431298169,87.82473136095271,0.033042952028978334
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,SMAPE,33065,75.5811189525204,75.550702742896,0.03041620962440561
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,MAE,33065,0.0007960507057929003,0.0007936389670669618,2.411738725938508e-06
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,MSE,33065,3.6660921070074977e-06,3.6510786614201665e-06,1.5013445587331193e-08
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,RMSE,33065,0.0019147041826369675,0.0019107795951967266,3.924587440240967e-06
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,QLIKE,33065,259474.39568427167,1331533.1013979726,-1072058.705713701
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,33065,0.9110923538730649,0.9352739125514671,-0.024181558678402215
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,33065,1.535975952410984,2.0858348680248997,-0.5498589156139158
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,33065,75.53905780119348,75.49371990335821,0.04533789783526743
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,SMAPE,7348,74.80444856434387,73.88465103760805,0.9197975267358203
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,MAE,7348,0.0019171362659303214,0.0019028288857373893,1.430738019293212e-05
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,MSE,7348,1.5053861373177693e-05,1.4984413087942031e-05,6.944828523566262e-08
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,RMSE,7348,0.003879930588706155,0.003870970561492561,8.960027213594356e-06
AAPL,RANDOM_RESIDUES_PLACEBO_REPO,all_rows,high_vol_actual_top_asset_quintile,QLIKE,7348,420826.29148731637,3163189.9808272696,-2742363.6893399535
