model_name,family,tau,kappa,gamma,intercept,alpha,clip,tail_rule,selection_score,pooled_min_normalized_gain,worst_fold_metric_normalized_gain,positive_fold_metric_count,fold_metric_count,pooled_smape_gain,pooled_mae_gain,pooled_mse_gain,pooled_smape_normalized_gain,pooled_mae_normalized_gain,pooled_mse_normalized_gain
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-0.5,-0.02,0.75,0.2,none,-0.013831270865558834,-0.0056276194474829235,-0.02511311003524981,3,12,-0.29931168115334117,-5.228553575932189e-07,-6.108835074892326e-09,-0.0030102513062820043,-0.0009278427198277953,-0.0056276194474829235
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.02,0.35,0.1,q90_half,-0.013832621833260306,-0.010554971386683437,-0.030729907612605502,1,12,-0.393259437988533,-5.94790821853387e-06,-6.0391302251791434e-09,-0.003955107038760133,-0.010554971386683437,-0.005563405507669416
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.02,0.5,0.1,q90_zero,-0.013841920257235,-0.010191619438422084,-0.030741423950639172,3,12,-0.43627332871948,-5.743153135823686e-06,-5.232614763395968e-09,-0.00438770833337773,-0.010191619438422084,-0.004820422264255095
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-1.0,0.0,0.5,0.1,none,-0.013868207662107283,-0.007370235220408518,-0.029510750600175384,3,12,-0.3636915695597054,-4.153254521874184e-06,-6.533805379461421e-09,-0.0036577357025701046,-0.007370235220408518,-0.006019113262797284
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,0.5,0.05,0.5,0.1,q90_zero,-0.013872588540358641,-0.012761758714162755,-0.017660548531152332,2,12,-0.21916981186477358,-7.191470896328583e-06,-2.8960546892799287e-09,-0.002204244785640405,-0.012761758714162755,-0.002667921705293887
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,0.5,0.05,0.75,0.1,none,-0.013874721955931726,-0.013232622073656112,-0.01895662320070293,1,12,-0.21534724381024262,-7.456810511485704e-06,-6.390445322248198e-09,-0.002165800277109485,-0.013232622073656112,-0.005887046209738134
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-0.5,0.02,0.5,0.2,q90_zero,-0.013912599051735822,-0.01116451408570923,-0.02676139184298232,2,12,-0.3005387432308595,-6.291396030699511e-06,-4.141801318427641e-09,-0.003022592171855661,-0.01116451408570923,-0.0038155362456899593
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-0.25,0.02,0.75,0.2,none,-0.013929546587598532,-0.01201192795134685,-0.02582306634194253,1,12,-0.2535085351706954,-6.768928343319955e-06,-6.369759559043171e-09,-0.002549597784525706,-0.01201192795134685,-0.005867989940928865
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-1.0,0.0,0.5,0.1,none,-0.013934278999893805,-0.007504582803355754,-0.030547942717229937,3,12,-0.3703391355722232,-4.228961699418994e-06,-6.2778885384650806e-09,-0.003724591911441304,-0.007504582803355754,-0.005783355941855895
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-1.0,-0.02,0.75,0.1,none,-0.013949449201525122,-0.00597588752982235,-0.0287865312419602,3,12,-0.365607225038346,-3.050790969848314e-06,-6.486883430278572e-09,-0.0036770019215988563,-0.005413837976376602,-0.00597588752982235
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-1.0,-0.02,0.75,0.1,q90_half,-0.013949702760564061,-0.005221421789418277,-0.029559206163555736,3,12,-0.38220797993956523,-2.861325070150646e-06,-5.667903607496411e-09,-0.0038439598028753344,-0.005077617732790856,-0.005221421789418277
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-0.5,0.0,0.75,0.2,q90_zero,-0.014012091112776688,-0.0075162523433392435,-0.02838101075470279,3,12,-0.3518402664164313,-4.23553768624373e-06,-6.0888552797410475e-09,-0.0035385442275474247,-0.0075162523433392435,-0.005609213535001804
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-1.0,0.0,0.35,0.2,q90_half,-0.01401249141896477,-0.0066531270846436705,-0.026649120244258386,3,12,-0.35893964291319946,-3.749151732957627e-06,-6.9265358159450386e-09,-0.003609944405752416,-0.0066531270846436705,-0.006380906864175959
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-1.0,0.02,0.75,0.1,q90_zero,-0.014027646880134007,-0.010343449583964203,-0.032640708664285555,3,12,-0.4551630858460527,-5.828712038582107e-06,-4.722354690020694e-09,-0.004577687273880501,-0.010343449583964203,-0.00435035727199446
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-0.5,0.02,0.5,0.2,q90_half,-0.014034466890504606,-0.011377310528365431,-0.029578072053374156,2,12,-0.328129945185168,-6.411310492215384e-06,-5.950568386917523e-09,-0.003300083686402656,-0.011377310528365431,-0.0054818200143313565
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,0.02,0.35,0.1,q90_half,-0.014040235915811444,-0.010660710917547465,-0.03146864827334484,2,12,-0.39471314388804046,-6.007494265867315e-06,-6.022796466819049e-09,-0.003969727317080311,-0.010660710917547465,-0.005548358420119852
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-0.25,0.02,0.75,0.2,none,-0.014064725743484009,-0.0120760101226371,-0.026037986498860563,1,12,-0.2455690240939532,-6.80503975085628e-06,-6.320306109259433e-09,-0.0024697481659010346,-0.0120760101226371,-0.005822432123057511
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.0,0.5,0.1,none,-0.014080653560323043,-0.007109919815867084,-0.029381880309189767,2,12,-0.3885104491890701,-4.006562306674397e-06,-6.552047425591787e-09,-0.003907345288593831,-0.007109919815867084,-0.0060359183152019664
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-0.5,-0.02,0.75,0.2,none,-0.014097598445543142,-0.005743300909430003,-0.02573339607343931,3,12,-0.2937558849672257,-6.756351947397998e-07,-6.23440841524554e-09,-0.0029543752954886847,-0.001198961027356389,-0.005743300909430003
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-1.0,-0.02,0.75,0.1,none,-0.01410822441783595,-0.005741342631950083,-0.030386856170590854,3,12,-0.3792385047015472,-3.2071900637997393e-06,-6.23228268619308e-09,-0.003814095058940946,-0.0056913789035241665,-0.005741342631950083
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-1.0,0.02,0.5,0.1,q90_half,-0.014112664368928766,-0.010744192725186048,-0.030870455365639315,1,12,-0.4148527301980067,-6.054537702704864e-06,-6.2340587565002924e-09,-0.004172276097548709,-0.010744192725186048,-0.005742978794602771
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-1.0,0.02,0.35,0.1,q90_half,-0.014120250199650018,-0.01069787311431151,-0.032073929940078905,2,12,-0.39572712720107006,-6.028435803978019e-06,-5.879365512046051e-09,-0.003979925197032185,-0.01069787311431151,-0.005416226054365028
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.0,0.35,0.2,q90_zero,-0.01412902298480097,-0.006286167955244793,-0.026678708410238568,3,12,-0.3594390707390147,-3.4120902638624115e-06,-6.823695818458252e-09,-0.0036149672744198225,-0.006054988372488084,-0.006286167955244793
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,0.0,0.75,0.1,q90_zero,-0.01414359117792773,-0.0076211379969159205,-0.029415905797415345,3,12,-0.4263721564013423,-4.2946425590150664e-06,-5.740161420662501e-09,-0.004288129804435761,-0.0076211379969159205,-0.005287987586271655
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,0.02,0.5,0.1,q90_zero,-0.014145535946519414,-0.010357474183244222,-0.03190503566487575,3,12,-0.4414177267846924,-5.836615141893643e-06,-5.2141634660313786e-09,-0.004439446811930147,-0.010357474183244222,-0.004803424444113079
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-1.0,0.0,0.75,0.1,q90_half,-0.01415619771189722,-0.00799224082525705,-0.030044738209256818,3,12,-0.40918871771482657,-4.503765396183168e-06,-6.212782279499519e-09,-0.004115311728799078,-0.00799224082525705,-0.005723378344717391
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,0.5,0.05,0.75,0.1,none,-0.014165075906125023,-0.013507086973565785,-0.01938711489724838,1,12,-0.20987865321268373,-7.611476211094462e-06,-6.486888329278276e-09,-0.002110801314401479,-0.013507086973565785,-0.0059758920429096515
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-0.5,-0.02,0.75,0.2,none,-0.014189941646768175,-0.005763319419033131,-0.025919207290811826,3,12,-0.28638820569381096,-7.680232013299124e-07,-6.256138700093666e-09,-0.002880276730168405,-0.0013629098863842995,-0.005763319419033131
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,-0.02,0.75,0.1,none,-0.014223627074639318,-0.005740057153136979,-0.02899117293009755,3,12,-0.3830012649727905,-2.819920551970956e-06,-6.2308872865689924e-09,-0.0038519380658629957,-0.005004142573355096,-0.005740057153136979
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-0.5,0.02,0.5,0.2,q90_half,-0.014231975988463175,-0.011473129512372532,-0.029932882010877127,2,12,-0.3212758887444096,-6.465306140482742e-06,-5.95038927926375e-09,-0.003231150752430215,-0.011473129512372532,-0.005481655015652688
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-0.5,0.0,0.75,0.2,q90_zero,-0.014246723076319905,-0.007795226367965626,-0.029098084743710062,3,12,-0.34815671742245513,-4.392744355314021e-06,-6.141921463099972e-09,-0.003501497867952826,-0.007795226367965626,-0.00565809949800673
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-1.0,0.0,0.35,0.2,q90_half,-0.014323578338982455,-0.006955372195697406,-0.02759611396958509,3,12,-0.36656102983883443,-3.919472060146412e-06,-6.9347637825973405e-09,-0.0036865945714264366,-0.006955372195697406,-0.006388486683335924
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,0.5,0.05,0.5,0.1,q90_zero,-0.014323838867075878,-0.013187157361015023,-0.01861246085753663,2,12,-0.22103105930307265,-7.431190362641683e-06,-2.9357613222617586e-09,-0.0022229638096052046,-0.013187157361015023,-0.00270450049932305
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-1.0,0.02,0.5,0.1,q90_zero,-0.014335472613029917,-0.01046705940393122,-0.033035685330401084,3,12,-0.44335186000250815,-5.898368301696273e-06,-5.110330954535355e-09,-0.004458898866133373,-0.01046705940393122,-0.004707771205187438
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,0.5,0.05,0.5,0.1,q90_half,-0.014342065315867663,-0.013419978379681563,-0.017310157892280596,2,12,-0.23670035141616097,-7.562389017724846e-06,-4.724256617602042e-09,-0.002380553740175851,-0.013419978379681563,-0.004352109377676358
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-0.5,0.02,0.5,0.2,q90_half,-0.014355961762396648,-0.011899527867190073,-0.028582807925717536,2,12,-0.32504258867143676,-6.705588959457346e-06,-5.9915453023140616e-09,-0.003269033381440931,-0.011899527867190073,-0.0055195690259115205
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-1.0,0.02,0.5,0.1,q90_half,-0.014381441998704291,-0.01099747579089902,-0.03200059292003114,2,12,-0.4258140512989286,-6.197267073820953e-06,-6.1887062309445346e-09,-0.004282516803943732,-0.01099747579089902,-0.005701198855926894
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-1.0,0.02,0.5,0.1,q90_half,-0.014399761849571315,-0.011130088037017219,-0.03283197979016677,2,12,-0.43259603882080455,-6.271996359166038e-06,-5.9588091999074014e-09,-0.004350724923046362,-0.011130088037017219,-0.005489411667875175
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-0.5,0.0,0.75,0.2,q90_zero,-0.014404352541667014,-0.007973923039024305,-0.029567551284963543,3,12,-0.3416021525162165,-4.493443008060302e-06,-6.172469959337887e-09,-0.0034355769941162764,-0.007973923039024305,-0.005686241575737136
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-1.0,0.02,0.35,0.1,none,-0.014429225184014226,-0.011465278101256837,-0.030951240460956757,0,12,-0.3841659990757762,-6.460881735054127e-06,-7.512998750870847e-09,-0.003863652083643637,-0.011465278101256837,-0.00692117193556104
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-1.0,0.0,0.75,0.1,q90_half,-0.01446045471938808,-0.008259150539200706,-0.031992888238137084,3,12,-0.41999950496322924,-4.654173618338551e-06,-6.035895783439942e-09,-0.004224038479158576,-0.008259150539200706,-0.005560425854918912
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.0,0.75,0.1,q90_half,-0.014465862489061133,-0.007766576910474929,-0.029487063871084733,3,12,-0.428341718631259,-4.376599892442199e-06,-6.406561817761429e-09,-0.0043079381769408525,-0.007766576910474929,-0.005901893149042209
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-1.0,0.0,0.35,0.2,q90_half,-0.014498579935542584,-0.0071562968827384,-0.028258668726151657,3,12,-0.37076802168081713,-4.032696582845284e-06,-6.848924239309783e-09,-0.003728905324682198,-0.0071562968827384,-0.006309409039686062
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,0.5,0.05,0.5,0.1,q90_half,-0.014508741135136512,-0.013584754325319212,-0.017427763038569504,2,12,-0.2330632238709569,-7.65524310186868e-06,-4.689467204783711e-09,-0.0023439742525264676,-0.013584754325319212,-0.004320060456115581
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,0.0,0.5,0.1,none,-0.014521876602633634,-0.007324126407069064,-0.030918089346128233,3,12,-0.3940026850661411,-4.1272714111900005e-06,-6.6441626524804594e-09,-0.003962582057702391,-0.007324126407069064,-0.006120777283547438
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-1.0,0.0,0.75,0.1,q90_zero,-0.014526510256189184,-0.00795579949908311,-0.031602090153041364,3,12,-0.4368513361685302,-4.4832300810692186e-06,-5.628925812520374e-09,-0.004393521496672392,-0.00795579949908311,-0.005185514420118245
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,0.0,0.35,0.2,q90_zero,-0.01452890058655962,-0.006424960537448157,-0.02765649646817166,3,12,-0.3674112711112798,-3.620575952736102e-06,-6.9296755765739066e-09,-0.0036951456573418653,-0.006424960537448157,-0.006383799294198841
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,0.5,0.05,0.5,0.1,q90_zero,-0.014535903138082056,-0.013397425690605992,-0.01872241521971539,2,12,-0.2177337517686624,-7.549680188890704e-06,-2.9785705218650373e-09,-0.002189801975511643,-0.013397425690605992,-0.0027439374592777817
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.02,0.75,0.1,q90_zero,-0.014617589673540501,-0.010341781644650608,-0.031105638289727493,2,12,-0.47789263534535564,-5.827772126043465e-06,-5.709948296108411e-09,-0.00480628395212516,-0.010341781644650608,-0.0052601544617519504
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-0.5,0.02,0.5,0.2,q90_half,-0.014622969350668839,-0.012059081949948772,-0.029072422787174142,2,12,-0.3199664754759084,-6.795500433906098e-06,-5.963747190742206e-09,-0.0032179816606434184,-0.012059081949948772,-0.005493960674831944
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-1.0,-0.02,0.75,0.1,none,-0.014670557492021277,-0.0056144816539316755,-0.03144642960599237,3,12,-0.387771345951208,-2.970538932211284e-06,-6.094573873543956e-09,-0.0038999119452686436,-0.00527142522724533,-0.0056144816539316755
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-1.0,0.02,0.35,0.1,none,-0.014675332165465871,-0.011652858939154284,-0.031794758625127754,0,12,-0.38912761384932537,-6.566586768871397e-06,-7.511742536732338e-09,-0.003913552265607109,-0.011652858939154284,-0.006920014678075873
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-1.0,0.0,0.35,0.2,q90_zero,-0.014711597278750686,-0.006631218228070754,-0.028160839662399836,3,12,-0.37240432838487436,-3.7368057148307434e-06,-6.896176902892005e-09,-0.0037453620642734697,-0.006631218228070754,-0.006352939435458838
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,0.5,0.05,0.5,0.1,q90_half,-0.014718854788919235,-0.013787248641666937,-0.01757537697525372,2,12,-0.22997461762686555,-7.76935213772363e-06,-4.655818790813002e-09,-0.002312911378718667,-0.013787248641666937,-0.004289062652685463
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-1.0,0.02,0.35,0.1,none,-0.01472224150298915,-0.011708490917126245,-0.03240670940135865,2,12,-0.38967941497891445,-6.597936346892062e-06,-7.313393015345382e-09,-0.003919101865491594,-0.011708490917126245,-0.006737289885169945
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,0.5,0.05,0.5,0.1,q90_zero,-0.01472593172040043,-0.013580935149296518,-0.018797760840071488,2,12,-0.21362504722576148,-7.653090930382733e-06,-2.946533369839076e-09,-0.0021484797218336857,-0.013580935149296518,-0.002714423992704706
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-1.0,0.0,0.5,0.1,none,-0.014737182032178402,-0.0073541369720071924,-0.03223343020692771,3,12,-0.38843438391631935,-4.14418288155775e-06,-6.467197842673243e-09,-0.003906580281408751,-0.0073541369720071924,-0.005957752649066082
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-0.5,0.02,0.5,0.2,none,-0.014833333905727384,-0.01230840973639364,-0.03178404899411486,0,12,-0.35161309034880617,-6.93600093701265e-06,-7.783987548022897e-09,-0.0035362594618754354,-0.01230840973639364,-0.007170813938693652
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,-0.5,0.02,0.5,0.2,q90_half,-0.014838594443140507,-0.012176501391067537,-0.02936200253701205,2,12,-0.3145505906772996,-6.861668311890787e-06,-5.916859684531242e-09,-0.003163512773138381,-0.012176501391067537,-0.005450766671628076
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-1.0,0.02,0.75,0.1,q90_half,-0.014893026842471601,-0.010778620055008563,-0.03168871360549399,1,12,-0.4524193060947823,-6.073938096177447e-06,-6.667841067435042e-09,-0.004550092405051508,-0.010778620055008563,-0.006142590461813071
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.0,0.35,0.2,q90_half,-0.015002683088149737,-0.006711830286813549,-0.028904932874412058,3,12,-0.3677389429202691,-3.570229510807001e-06,-7.285756376286252e-09,-0.003698441133439694,-0.006335617320562747,-0.006711830286813549
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-0.5,0.0,0.75,0.2,q90_zero,-0.015010729256577423,-0.007009026329314284,-0.029911215186399002,3,12,-0.3769872211790073,-3.949707088798482e-06,-6.812655395779257e-09,-0.00379145334600003,-0.007009026329314284,-0.006275997227664979
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,0.02,0.75,0.1,q90_zero,-0.0150326298646409,-0.010521923567011099,-0.0329368043277161,3,12,-0.48580884029640004,-5.929285202797255e-06,-5.639668845462022e-09,-0.0048858991753027315,-0.010521923567011099,-0.005195411184454845
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-1.0,0.0,0.75,0.1,q90_half,-0.01503555636817711,-0.008001231522556216,-0.031580087100906616,3,12,-0.4362789403540148,-4.50883180900391e-06,-6.4730104221485065e-09,-0.00438776477096855,-0.008001231522556216,-0.0059631073500678285
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-0.5,0.02,0.5,0.2,none,-0.015036942658869963,-0.012417194081716444,-0.0323475818984778,1,12,-0.34451648013333624,-6.997302789749993e-06,-7.797869064749478e-09,-0.003464887104842874,-0.012417194081716444,-0.007183601956790939
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.02,0.5,0.1,q90_half,-0.01513781563009594,-0.010968515801746192,-0.03314002826521047,1,12,-0.4514789380249482,-6.180947621007649e-06,-6.633881474383605e-09,-0.004540634891733965,-0.010968515801746192,-0.006111305992034151
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-1.0,0.0,0.75,0.1,none,-0.015171094741165302,-0.008430647960877148,-0.03101073752078716,2,12,-0.41250442543497456,-4.750815370028528e-06,-7.72576268353548e-09,-0.004148658618093089,-0.008430647960877148,-0.007117175663032361
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,-0.5,0.02,0.5,0.2,none,-0.015199507235292502,-0.012491557037029623,-0.0327800549182627,1,12,-0.3363718134633018,-7.0392075962016475e-06,-7.804867828398358e-09,-0.0033829741858808432,-0.012491557037029623,-0.0071900494018333925
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,0.25,0.05,0.75,0.1,q90_zero,-0.01521148147199641,-0.013883554845245408,-0.019834391434509196,2,12,-0.2265860357597802,-7.823622342613325e-06,-2.5638235062340473e-09,-0.002278831576177946,-0.013883554845245408,-0.0023618616064619968
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,-1.0,0.02,0.75,0.1,q90_half,-0.015243506528862649,-0.010953763334599348,-0.03337964324487086,2,12,-0.45935334773049874,-6.172634351613374e-06,-6.598623787928312e-09,-0.004619829769832255,-0.010953763334599348,-0.00607882568448999
CONTIGUOUS_CAST_D,contiguous,1.0,0.07,-0.5,0.0,0.75,0.2,q90_half,-0.015281058254477217,-0.008136046177459466,-0.030832155465069625,3,12,-0.36461567863239,-4.584802189642697e-06,-7.160283659043448e-09,-0.003667029695148265,-0.008136046177459466,-0.006596241521520752
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-0.5,0.02,0.75,0.1,none,-0.015284249451119662,-0.011387428766344299,-0.03337582969384885,0,12,-0.3826639266408165,-6.417012293634524e-06,-7.789902828738049e-09,-0.0038485453711623718,-0.011387428766344299,-0.007176263250777183
CONTIGUOUS_CAST_D,contiguous,0.5,0.12,-0.5,0.0,0.75,0.2,q90_zero,-0.015311998956985186,-0.007304509934952336,-0.03058476823655034,3,12,-0.3720328313148116,-4.116217191197616e-06,-6.936511792880732e-09,-0.003741625826729625,-0.007304509934952336,-0.006390096996357083
CONTIGUOUS_CAST_D,contiguous,1.0,0.12,-1.0,0.02,0.35,0.1,none,-0.01531393433556818,-0.011404401587791303,-0.03313096939276181,1,12,-0.4063864276431417,-6.426576770929434e-06,-7.674370999095199e-09,-0.0040871284072649325,-0.011404401587791303,-0.0070698322924470725
CONTIGUOUS_CAST_D,contiguous,0.1,0.12,0.5,0.05,0.5,0.1,q90_half,-0.015327235481076005,-0.014337765243048951,-0.01866778312033517,2,12,-0.23476373854771282,-8.079577726959291e-06,-4.834940598187211e-09,-0.0023610767475154074,-0.014337765243048951,-0.004454074370024249
CONTIGUOUS_CAST_D,contiguous,0.1,0.07,0.5,0.05,0.35,0.1,q90_zero,-0.015331513754890884,-0.013960487587382478,-0.020273987371766913,2,12,-0.23606485276376077,-7.866975268212796e-06,-2.7583581271808644e-09,-0.0023741623736873905,-0.013960487587382478,-0.0025410720128042114
CONTIGUOUS_CAST_D,contiguous,0.5,0.07,0.25,0.05,0.75,0.1,q90_zero,-0.01533297628053908,-0.013987118368247757,-0.019932793363347186,3,12,-0.222508366522149,-7.881982172028225e-06,-2.5612658147457196e-09,-0.0022378214522099584,-0.013987118368247757,-0.0023595053938316158
