time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-08 23:13:30 UTC,FXI,modulo,COMP_COPRIME_FC6,COMP_COPRIME,6,complete,36817,585.008712102,
2026-06-08 23:22:45 UTC,FXI,modulo,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6,complete,36817,554.9895560880001,
2026-06-08 23:33:55 UTC,FXI,modulo,COMP_COPRIME_FC9,COMP_COPRIME,9,complete,36817,670.474311851,
2026-06-08 23:45:06 UTC,FXI,modulo,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9,complete,36817,670.338020877,
