time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-08 23:13:15 UTC,AAPL,contiguous,SHIFTWIN_FC6_O1,SHIFTWIN,6,complete,36739,569.29562077,
2026-06-08 23:22:12 UTC,AAPL,contiguous,SHIFTWIN_FC6_O3,SHIFTWIN,6,complete,36739,536.635172837,
2026-06-08 23:31:26 UTC,AAPL,contiguous,SHIFTWIN_FC6_O5,SHIFTWIN,6,complete,36739,554.594295828,
2026-06-08 23:42:21 UTC,AAPL,contiguous,SHIFTWIN_FC9_O1,SHIFTWIN,9,complete,36739,654.3461907109997,
2026-06-08 23:53:24 UTC,AAPL,contiguous,SHIFTWIN_FC9_O3,SHIFTWIN,9,complete,36739,663.1092107979998,
2026-06-09 00:04:25 UTC,AAPL,contiguous,SHIFTWIN_FC9_O5,SHIFTWIN,9,complete,36739,661.185160302,
