time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-09 01:13:27 UTC,GLD,modulo,COMP_COPRIME_FC6,COMP_COPRIME,6,complete,36739,577.8907814280001,
2026-06-09 01:22:41 UTC,GLD,modulo,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6,complete,36739,553.6030965299999,
2026-06-09 01:33:52 UTC,GLD,modulo,COMP_COPRIME_FC9,COMP_COPRIME,9,complete,36739,670.9937073830001,
2026-06-09 01:44:56 UTC,GLD,modulo,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9,complete,36739,663.7140066120003,
