time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-08 23:54:20 UTC,QQQ,contiguous,SHIFTWIN_FC6_O1,SHIFTWIN,6,complete,36739,563.942956267,
2026-06-09 00:03:21 UTC,QQQ,contiguous,SHIFTWIN_FC6_O3,SHIFTWIN,6,complete,36739,540.526560697,
2026-06-09 00:12:18 UTC,QQQ,contiguous,SHIFTWIN_FC6_O5,SHIFTWIN,6,complete,36739,537.2689927679999,
2026-06-09 00:23:15 UTC,QQQ,contiguous,SHIFTWIN_FC9_O1,SHIFTWIN,9,complete,36739,656.558094037,
2026-06-09 00:34:01 UTC,QQQ,contiguous,SHIFTWIN_FC9_O3,SHIFTWIN,9,complete,36739,645.7297646850002,
2026-06-09 00:44:48 UTC,QQQ,contiguous,SHIFTWIN_FC9_O5,SHIFTWIN,9,complete,36739,647.691206131,
