time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-08 23:54:50 UTC,HYG,modulo,COMP_COPRIME_FC6,COMP_COPRIME,6,complete,36739,509.783550593,
2026-06-09 00:02:49 UTC,HYG,modulo,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6,complete,36739,479.252852719,
2026-06-09 00:12:28 UTC,HYG,modulo,COMP_COPRIME_FC9,COMP_COPRIME,9,complete,36739,579.1016094900001,
2026-06-09 00:21:59 UTC,HYG,modulo,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9,complete,36739,570.7550278489998,
