time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-08 23:12:19 UTC,AMZN,modulo,COMP_COPRIME_FC6,COMP_COPRIME,6,complete,36739,515.677389618,
2026-06-08 23:20:42 UTC,AMZN,modulo,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6,complete,36739,503.06757715799995,
2026-06-08 23:30:33 UTC,AMZN,modulo,COMP_COPRIME_FC9,COMP_COPRIME,9,complete,36739,591.2404691699999,
2026-06-08 23:40:25 UTC,AMZN,modulo,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9,complete,36739,592.1668647450001,
