time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-09 01:18:05 UTC,QQQ,modulo,COMP_COPRIME_FC6,COMP_COPRIME,6,complete,36739,516.400310184,
2026-06-09 01:26:06 UTC,QQQ,modulo,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6,complete,36739,480.456629388,
2026-06-09 01:35:57 UTC,QQQ,modulo,COMP_COPRIME_FC9,COMP_COPRIME,9,complete,36739,591.238225173,
2026-06-09 01:45:40 UTC,QQQ,modulo,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9,complete,36739,583.1766768579998,
