model_name,benchmark_model,asset,condition,condition_label_type,loss_variant,loss_metric,n_obs,CP_loss,model_loss,advantage_CP_minus_model
PM_QDK_2,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,RMSE,465,0.003566353777694318,0.004218371917886624,-0.0006520181401923055
PM_QDK_2,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,465,0.9091560506788585,2.3138816226357712,-1.4047255719569127
PM_QDK_2,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,2323,105.39779545763744,103.13134802599069,2.2664474316467533
PM_QDK_2,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MAE,2323,0.0012784337282828794,0.0011433044150589552,0.00013512931322392412
PM_QDK_2,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MSE,2323,4.073124013253545e-06,6.885497277997069e-06,-2.8123732647435246e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,2323,0.0020181982096051775,0.0026240231092726812,-0.0006058248996675037
PM_QDK_2,CP_REPO_FRESH,AMZN,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2323,68.40955814527112,65.38907281979118,3.020485325479939
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,SMAPE,4412,86.7310335784836,89.35785148916129,-2.626817910677687
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,MAE,4412,0.0013675262171974538,0.0013359468216000024,3.1579395597451394e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,MSE,4412,6.01811385217502e-06,7.953485494946398e-06,-1.935371642771378e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,RMSE,4412,0.002453184430933602,0.002820192457075651,-0.0003670080261420493
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,4412,29.92344183164111,28.48562360723683,1.4378182244042819
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,883,87.85900762726328,120.33853076002076,-32.47952313275748
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MAE,883,0.0031734562213499603,0.003815442162886796,-0.0006419859415368358
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MSE,883,2.4174142380429515e-05,2.9215640244632034e-05,-5.0414978642025195e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,RMSE,883,0.004916720693758139,0.005405149419269743,-0.0004884287255116039
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,883,1.219286303983784,2.5707088780785203,-1.3514225740947363
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,4412,86.7310335784836,89.35785148916129,-2.626817910677687
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,4412,0.0013675262171974538,0.0013359468216000024,3.1579395597451394e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,4412,6.01811385217502e-06,7.953485494946398e-06,-1.935371642771378e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,4412,0.002453184430933602,0.002820192457075651,-0.0003670080261420493
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,4412,29.92344183164111,28.48562360723683,1.4378182244042819
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,2932,83.33343722601111,83.91751791155312,-0.5840806855420055
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,standard,MAE,2932,0.0010467689292783797,0.0010801078785883057,-3.333894930992597e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,standard,MSE,2932,4.283430685337278e-06,7.745455232519439e-06,-3.4620245471821606e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,standard,RMSE,2932,0.0020696450626465587,0.0027830657973751606,-0.0007134207347286019
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,2932,32.24834559967222,31.439575460589676,0.8087701390825437
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,587,78.15897004144526,101.13240694864712,-22.973436907201858
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MAE,587,0.002479653054040575,0.0029907425549371616,-0.0005110895008965865
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MSE,587,1.8464850212475043e-05,2.2790908592912967e-05,-4.326058380437924e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,high_vol_only,RMSE,587,0.004297074610997003,0.004773982466758018,-0.0004769078557610154
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,587,0.9778919099206728,1.6505663562734383,-0.6726744463527655
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,2932,83.33343722601111,83.91751791155312,-0.5840806855420055
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,2932,0.0010467689292783797,0.0010801078785883057,-3.333894930992597e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,2932,4.283430685337278e-06,7.745455232519439e-06,-3.4620245471821606e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,2932,0.0020696450626465587,0.0027830657973751606,-0.0007134207347286019
PM_QDK_2,CP_REPO_FRESH,AMZN,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2932,32.24834559967222,31.439575460589676,0.8087701390825437
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,1495,85.07988850399573,87.50037008663885,-2.42048158264312
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,1495,0.0010131051353017857,0.0010105370319727794,2.56810332900626e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,1495,3.3690913485441154e-06,3.746160890792182e-06,-3.7706954224806673e-07
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,1495,0.0018355084713899076,0.001935500165536594,-9.999169414668632e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1495,32.254002504108165,31.484480304182348,0.7695221999258166
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,299,95.87328206814135,124.59645102067893,-28.723168952537577
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,299,0.002698021617678322,0.0031046253730113503,-0.0004066037553330285
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,299,1.4942913067988061e-05,1.736519310682246e-05,-2.4222800388343998e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,299,0.0038656064295253937,0.004167156477362287,-0.0003015500478368931
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,299,1.4391334011370547,2.62079073598107,-1.1816573348440151
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1495,85.07988850399573,87.50037008663885,-2.42048158264312
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,1495,0.0010131051353017857,0.0010105370319727794,2.56810332900626e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,1495,3.3690913485441154e-06,3.746160890792182e-06,-3.7706954224806673e-07
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1495,0.0018355084713899076,0.001935500165536594,-9.999169414668632e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1495,32.254002504108165,31.484480304182348,0.7695221999258166
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,1594,99.45675259309476,96.56914598063453,2.8876066124602318
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,standard,MAE,1594,0.000851176732108734,0.0007854287093953214,6.574802271341266e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,standard,MSE,1594,2.7845141303909256e-06,2.7843890175320534e-06,1.251128588721836e-10
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,standard,RMSE,1594,0.001668686348715937,0.0016686488598659855,3.748884995144475e-08
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1594,74.49531409127054,73.4233662333571,1.0719478579134432
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,319,74.68495202536735,90.13045622183039,-15.445504196463034
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,319,0.0019558084525387095,0.0021325932695268122,-0.00017678481698810275
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,319,1.2140013341904894e-05,1.2804249373825246e-05,-6.642360319203516e-07
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,319,0.0034842521926383135,0.00357830258276536,-9.405039012704659e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,319,1.1356048920750874,1.502091510424525,-0.3664866183494375
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1594,99.45675259309476,96.56914598063453,2.8876066124602318
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,1594,0.000851176732108734,0.0007854287093953214,6.574802271341266e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,1594,2.7845141303909256e-06,2.7843890175320534e-06,1.251128588721836e-10
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1594,0.001668686348715937,0.0016686488598659855,3.748884995144475e-08
PM_QDK_2,CP_REPO_FRESH,AMZN,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1594,74.49531409127054,73.4233662333571,1.0719478579134432
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,7343,79.17401411054652,77.60924553994626,1.5647685706002648
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,standard,MAE,7343,0.0009938370425031564,0.0009626889250785016,3.114811742465479e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,standard,MSE,7343,5.872684843853557e-06,7.273694556658364e-06,-1.401009712804807e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,standard,RMSE,7343,0.002423362301401414,0.0026969787831309247,-0.00027361648172951085
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,7343,21.020901613478575,20.323972084177232,0.6969295293013431
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,high_vol_only,SMAPE,1469,74.35508385958292,96.92867405670998,-22.57359019712706
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,high_vol_only,MAE,1469,0.0024463929091318878,0.002831337524790547,-0.0003849446156586594
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,high_vol_only,MSE,1469,2.680048240078563e-05,2.9119860665176162e-05,-2.319378264390533e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,high_vol_only,RMSE,1469,0.00517691823392891,0.005396282115047004,-0.00021936388111809361
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.0425779053635047,1.6518475541573134,-0.6092696487938087
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,6975,72.81660782685033,71.17426980296857,1.6423380238817629
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MAE,6975,0.0009924821737207691,0.0009719983792581251,2.048379446264407e-05
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MSE,6975,6.121794244479674e-06,7.621278969273332e-06,-1.4994847247936579e-06
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,6975,0.002474225988966989,0.002760666399490046,-0.00028644041052305674
PM_QDK_2,CP_REPO_FRESH,AMZN,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,6975,1.4132881260550583,1.204392803114054,0.2088953229410042
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,standard,SMAPE,36739,88.85346599158987,88.84741506015789,0.006050931431985873
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,standard,MAE,36739,0.0009181270734841015,0.0009180101292964113,1.169441876902556e-07
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,standard,MSE,36739,4.072545041692823e-06,4.072321421889296e-06,2.2361980352661882e-10
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,standard,RMSE,36739,0.0020180547667724043,0.002017999361221231,5.540555117347981e-08
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,standard,LOG_RV_MSE,36739,45.43765231065918,45.43765231065918,0.0
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,high_vol_only,SMAPE,7348,73.77955528767919,73.77955528767917,1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,high_vol_only,MAE,7348,0.0021645024733003768,0.0021644565404962926,4.593280408414155e-08
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,high_vol_only,MSE,7348,1.796440362770342e-05,1.7964125416018238e-05,2.7821168518239e-10
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,high_vol_only,RMSE,7348,0.004238443538340864,0.004238410718184145,3.2820156719085e-08
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,high_vol_only,LOG_RV_MSE,7348,1.1370445785864214,1.1370445785864212,2.220446049250313e-16
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,near_zero_excluded,SMAPE,36739,88.85346599158987,88.84741506015789,0.006050931431985873
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,near_zero_excluded,MAE,36739,0.0009181270734841015,0.0009180101292964113,1.169441876902556e-07
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,near_zero_excluded,MSE,36739,4.072545041692823e-06,4.072321421889296e-06,2.2361980352661882e-10
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,near_zero_excluded,RMSE,36739,0.0020180547667724043,0.002017999361221231,5.540555117347981e-08
PHQO,CP_REPO_FRESH,AMZN,all_observations,not_conditioned,near_zero_excluded,LOG_RV_MSE,36739,45.43765231065918,45.43765231065918,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,standard,SMAPE,7344,85.3745857972405,85.3745857972405,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,standard,MAE,7344,0.0012394678881970827,0.0012394338190479665,3.406914911622226e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,standard,MSE,7344,5.325563328595464e-06,5.325466585151282e-06,9.674344418148179e-11
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,standard,RMSE,7344,0.0023077182082298225,0.0023076972472903115,2.096093951100414e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,standard,LOG_RV_MSE,7344,30.851630536416057,30.851630536416057,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,high_vol_only,SMAPE,1469,84.11583050080941,84.11583050080938,2.842170943040401e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,high_vol_only,MAE,1469,0.002909383132406058,0.0029093831324060577,4.336808689942018e-19
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,high_vol_only,MSE,1469,2.19464755245711e-05,2.19464755245711e-05,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,high_vol_only,RMSE,1469,0.004684706556933006,0.004684706556933006,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.1237803090851555,1.123780309085155,4.440892098500626e-16
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,SMAPE,7344,85.3745857972405,85.3745857972405,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MAE,7344,0.0012394678881970827,0.0012394338190479665,3.406914911622226e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MSE,7344,5.325563328595464e-06,5.325466585151282e-06,9.674344418148179e-11
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,RMSE,7344,0.0023077182082298225,0.0023076972472903115,2.096093951100414e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7344,30.851630536416057,30.851630536416057,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,standard,SMAPE,7332,85.34712392027588,85.34712392027589,-1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,standard,MAE,7332,0.001240633805664182,0.001240599680755411,3.412490877092826e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,standard,MSE,7332,5.33366332975636e-06,5.3335664279759365e-06,9.690178042385357e-11
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,standard,RMSE,7332,0.002309472521974739,0.002309451542677598,2.0979297141090342e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,standard,LOG_RV_MSE,7332,30.782966390134696,30.782966390134696,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,high_vol_only,SMAPE,1467,84.19730491457473,84.1973049145747,2.842170943040401e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,high_vol_only,MAE,1467,0.0029126922716412847,0.0029126922716412843,4.336808689942018e-19
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,high_vol_only,MSE,1467,2.197579607718854e-05,2.1975796077188537e-05,3.3881317890172014e-21
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,high_vol_only,RMSE,1467,0.00468783490293638,0.004687834902936379,8.673617379884035e-19
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1467,1.1251517150119517,1.1251517150119512,4.440892098500626e-16
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,SMAPE,7332,85.34712392027588,85.34712392027589,-1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MAE,7332,0.001240633805664182,0.001240599680755411,3.412490877092826e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MSE,7332,5.33366332975636e-06,5.3335664279759365e-06,9.690178042385357e-11
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,RMSE,7332,0.002309472521974739,0.002309451542677598,2.0979297141090342e-08
PHQO,CP_REPO_FRESH,AMZN,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7332,30.782966390134696,30.782966390134696,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,standard,SMAPE,7344,87.87247324904031,87.8724732490403,1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,standard,MAE,7344,0.0009583138548499507,0.0009580734575807814,2.4039726916936805e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,standard,MSE,7344,3.4775951262138532e-06,3.4769215558504372e-06,6.735703634159905e-10
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,standard,RMSE,7344,0.001864831125387458,0.0018646505184217329,1.8060696572509173e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,standard,LOG_RV_MSE,7344,47.882162550606935,47.882162550606935,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,high_vol_only,SMAPE,1469,75.2075447206615,75.2075447206615,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,high_vol_only,MAE,1469,0.0022783578494372197,0.002278180135255917,1.7771418130271485e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,high_vol_only,MSE,1469,1.4961452349046852e-05,1.496037325265468e-05,1.0790963921731412e-09
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,high_vol_only,RMSE,1469,0.003868003664559646,0.0038678641719500284,1.3949260961772236e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.3559834983563477,1.3559834983563477,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,SMAPE,7344,87.87247324904031,87.8724732490403,1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MAE,7344,0.0009583138548499507,0.0009580734575807814,2.4039726916936805e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MSE,7344,3.4775951262138532e-06,3.4769215558504372e-06,6.735703634159905e-10
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,RMSE,7344,0.001864831125387458,0.0018646505184217329,1.8060696572509173e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7344,47.882162550606935,47.882162550606935,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,SMAPE,7339,87.83973202316261,87.8397320231626,1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,MAE,7339,0.0009582136005582307,0.0009579730395083903,2.4056104984046794e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,MSE,7339,3.4787144714051125e-06,3.4780404421437796e-06,6.740292613329271e-10
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,RMSE,7339,0.0018651312209614402,0.0018649505200256063,1.8070093583391275e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,standard,LOG_RV_MSE,7339,47.801749947078605,47.801749947078605,0.0
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,SMAPE,1468,75.11021772836308,75.11021772836307,1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,MAE,1468,0.0022773871633289737,0.0022772093280889636,1.7783524001004428e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,MSE,1468,1.4966087121768321e-05,1.4965007290296859e-05,1.0798314714628558e-09
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,RMSE,1468,0.003868602735067058,0.0038684631690500634,1.395660169946876e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1468,1.354361170189077,1.3543611701890768,2.220446049250313e-16
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,SMAPE,7339,87.83973202316261,87.8397320231626,1.4210854715202004e-14
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MAE,7339,0.0009582136005582307,0.0009579730395083903,2.4056104984046794e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MSE,7339,3.4787144714051125e-06,3.4780404421437796e-06,6.740292613329271e-10
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,RMSE,7339,0.0018651312209614402,0.0018649505200256063,1.8070093583391275e-07
PHQO,CP_REPO_FRESH,AMZN,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7339,47.801749947078605,47.801749947078605,0.0
