model_name,benchmark_model,asset,condition,condition_label_type,n_obs,model_mean_SMAPE,CP_mean_SMAPE,mean_advantage_vs_CP,median_advantage_vs_CP,win_rate_vs_CP,winsorized_mean_advantage_1_99,trimmed_mean_advantage_10pct,mean_gain_when_model_wins,mean_loss_when_model_loses,median_abs_advantage_vs_CP,mean_abs_error_model,mean_abs_error_CP,mean_abs_error_advantage_vs_CP,run_type,model_status,source,benchmark_source,source_path,seed,phase,is_paper_eligible,alignment_exact,actual_match,n_rows_overlapping_CP,n_rows_used_in_CP_comparison
PM_QDK_2,CP_REPO_FRESH,EEM,all_observations,not_conditioned,36739,134.8299345822146,135.8574934306841,1.0275588484694762,0.0,0.31930645907618604,1.0219955763468487,0.9230631083593567,15.370920733885573,-14.495657000029643,2.842170943040401e-14,0.0005649553732587201,0.00048633478134771455,-7.862059191100562e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,EEM,all_observations,not_conditioned,34700,132.61569177222066,132.63000069672404,0.002657918686243139,0.0,0.337521613832853,0.0026413011825728596,0.0006513315006513698,0.02326366015855563,-0.018062947878192608,2.0688352480036087e-05,0.00047747953374196973,0.0004774154842997557,-6.404944221401872e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
CP_REPO_FRESH,CP_REPO_FRESH,FXI,all_observations,not_conditioned,36817,97.06344889536474,97.06344889536474,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0007187823869166656,0.0007187823869166656,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
PM_QDK,CP_REPO_FRESH,FXI,all_observations,not_conditioned,36817,98.30001619027908,97.06344889536474,-1.2365672949143245,0.0,0.3772985305701171,-1.3028753122969217,-1.1106309003308343,13.515879761527232,-14.384644747131741,5.997914908594595,0.0007462487259190996,0.0007187823869166656,-2.746633900243382e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
PM_QDK_2,CP_REPO_FRESH,FXI,all_observations,not_conditioned,36817,93.35086099281642,97.06344889536474,3.712587902548345,0.0,0.4520737702691691,3.573281609074425,3.444934371847248,29.454610027700777,-26.868012804387057,19.008112556979164,0.0006522554422514379,0.0007187823869166656,6.652694466522786e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
PHQO,CP_REPO_FRESH,FXI,all_observations,not_conditioned,36817,97.01869508928138,97.06344889536474,2.5241199974005488e-15,0.0,0.0007605182388570498,0.0,0.0,7.532958384055227e-12,-6.2122470910109865e-12,0.0,0.0007186569820170864,0.0007187823869166656,1.2540489957923399e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,GLD,all_observations,not_conditioned,36739,103.44220633871394,103.44220633871394,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00048144531296668886,0.00048144531296668886,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GLD/predictions/full/GLD.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,GLD,all_observations,not_conditioned,36739,104.1702037232431,103.44220633871394,-0.7279973845291603,0.0,0.3848498870410191,-0.6079782290217144,-0.48469234242593223,11.91454327434665,-12.75686990368606,5.487877418755808,0.0004964902927160329,0.00048144531296668886,-1.5044979749343921e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GLD/predictions/full/GLD.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,GLD,all_observations,not_conditioned,36739,103.52288910046107,103.44220633871394,-0.0806827617471184,0.0,0.40970086284330004,-0.0250186987274078,0.1720838051817296,14.798384234225454,-16.053306079472897,7.123483440754825,0.0005002392578506241,0.00048144531296668886,-1.8793944883935286e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GLD/predictions/full/GLD.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GLD,all_observations,not_conditioned,36541,102.98454416087192,102.99955014186654,-0.0009240230877346419,0.0,0.37795900495334006,-0.0008978855272720857,-0.00035292446865751374,0.018077227352186816,-0.01822895359348066,0.0040322961397620816,0.00048122301836750063,0.0004812010599018859,-2.1958465614711182e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GLD/predictions/full/GLD.csv,42,all,False,False,True,36541,36541
CP_REPO_FRESH,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,36739,93.00918531436002,93.00918531436002,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0008990227005365792,0.0008990227005365792,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,36739,94.53664589013172,93.00918531436002,-1.527460575771703,0.0,0.3901848172242032,-1.5922297058156116,-1.5812188390791029,12.656951540015978,-13.047441886055124,7.149083209644552,0.0009362981534172366,0.0008990227005365792,-3.72754528806574e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,36739,92.20990778036575,93.00918531436002,0.7992775339942669,0.0,0.4856691798905795,0.7454169633176928,1.0788179973344934,19.291828060564193,-21.31894039970421,14.838099161345966,0.0008698970433704319,0.0008990227005365792,2.912565716614715e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,36739,92.99426422896808,93.00918531436002,-0.005468103947026562,-6.353613003540204e-05,0.3666131359046245,-0.00516747048220247,-0.002795480303633424,0.029344029841433326,-0.03127763312605966,0.008227892854428376,0.0008988957585060196,0.0008990227005365792,1.2694203055952554e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,all_observations,not_conditioned,36739,154.36005522179155,154.36005522179155,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00018938326284141777,0.00018938326284141777,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,all_observations,not_conditioned,36739,156.86359739201788,154.36005522179155,-2.503542170226294,0.0,0.21715343368082965,-2.3876789078281906,-1.5478913080708478,19.075767741502776,-24.01299280425383,0.0,0.00018676310076343248,0.00018938326284141777,2.620162077985265e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,HYG,all_observations,not_conditioned,36739,153.90751900836935,154.36005522179155,0.4525362134222408,0.0,0.24273932333487575,0.44699343118603835,0.08275401619805622,24.30958095324947,-21.92651057028799,0.0,0.00047439289621828163,0.00018938326284141777,-0.0002850096333768639,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,HYG,all_observations,not_conditioned,27911,141.24156814736077,141.29455427436605,0.00035627176821035207,0.0,0.28028375909139763,0.00023971238209783227,0.00010357086195763015,0.011441516599322379,-0.010921217379657575,2.842170943040401e-14,0.00018950959904669488,0.00018951746616148883,7.867114793974665e-09,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,False,False,True,27911,27911
