model_name,benchmark_model,asset,condition,condition_label_type,n_obs,model_mean_SMAPE,CP_mean_SMAPE,mean_advantage_vs_CP,median_advantage_vs_CP,win_rate_vs_CP,winsorized_mean_advantage_1_99,trimmed_mean_advantage_10pct,mean_gain_when_model_wins,mean_loss_when_model_loses,median_abs_advantage_vs_CP,mean_abs_error_model,mean_abs_error_CP,mean_abs_error_advantage_vs_CP,run_type,model_status,source,benchmark_source,source_path,seed,phase,is_paper_eligible,alignment_exact,actual_match,n_rows_overlapping_CP,n_rows_used_in_CP_comparison
PM_QDK,CP_REPO_FRESH,EEM,cluster_entry_strict,ex_post_descriptive,7346,122.59548650294572,121.20996302553688,-1.3855234774088607,0.0,0.3314729104274435,-1.1887113424653872,-0.5577169957378668,12.117552885599123,-14.692446035349633,2.8954216200066867,0.0005036396010181006,0.0005264790844820955,2.283948346399498e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,cluster_exit_loose,ex_post_descriptive,7344,136.18948752672404,135.33629172513216,-0.853195801591885,0.0,0.2934368191721133,-0.5374253856182095,-0.05523593873251469,10.409650871412735,-12.6537335074009,2.842170943040401e-14,0.000498709322195542,0.0004751339756646462,-2.357534653089577e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,cluster_exit_strict,ex_post_descriptive,7344,136.18948752672404,135.33629172513216,-0.853195801591885,0.0,0.2934368191721133,-0.5374253856182095,-0.05523593873251469,10.409650871412735,-12.6537335074009,2.842170943040401e-14,0.000498709322195542,0.0004751339756646462,-2.357534653089577e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,inflection_points,ex_post_descriptive,13291,115.67442302010707,114.90603579616321,-0.7683872239438724,0.0,0.36167331276803855,-0.49672941560090195,-0.03549576598729723,11.06550037511964,-13.206518412130414,3.516102198305255,0.0004716289532268296,0.0004652250228144124,-6.403930412417144e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,high_within_block_dispersion,ex_post_descriptive,6111,172.20870533119103,171.17687823108648,-1.0318271001045096,0.0,0.22254950090001635,-0.8269926416625142,0.03228429537620907,9.956488140746423,-15.565740611885326,0.0,0.0004462877425671392,0.00045652226872778254,1.0234526160643408e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,recent_spike_position,ex_post_descriptive,14599,150.11677688660058,149.64569814248486,-0.4710787441157167,0.0,0.2785807247071717,-0.3217077200839029,-0.0727728734607666,9.539443586220472,-11.20289321817611,2.842170943040401e-14,0.0005251241729296232,0.000535185998589182,1.0061825659558758e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,older_spike_position,ex_post_descriptive,10534,130.9862636418523,130.72503942905135,-0.26122421280095703,0.0,0.3190620846781849,-0.04679124105856863,0.1344493265895551,10.247731151369761,-11.16947755477449,0.20500807386955167,0.00046420513011409076,0.0004533595106694838,-1.0845619444606929e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,same_average_different_path,ex_post_descriptive,1322,162.48436564602,161.6842684936505,-0.8000971523695111,0.0,0.23373676248108927,-0.5567038344229585,-0.19783129758497647,7.8548886916881475,-9.928458806735417,0.0,0.0005146401669277814,0.0004969607032133858,-1.767946371439563e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,recent_ramp_high_dispersion,ex_post_descriptive,2278,170.19344242307758,168.2535070553412,-1.9399353677363986,0.0,0.22563652326602282,-1.7893600731780361,-0.023649025001307764,12.148329289841314,-21.11567133204347,0.0,0.0004509571294839959,0.00052262342638868,7.166629690468419e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,entry_with_recent_spike,ex_post_descriptive,4349,122.45037630888626,120.90391888487957,-1.5464574240066957,0.0,0.31961370429983904,-1.4228771327317236,-0.9381405087133878,13.371664908322531,-15.41544309352828,3.24401387468334,0.0005109510907280231,0.0005580958863814704,4.714479565344746e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,entry_without_recent_spike,ex_post_descriptive,2997,122.80605848625052,121.65406912087171,-1.1519893653788353,0.0,0.34868201534868204,-0.8447698348131544,-0.03633420780362319,10.44940387929718,-13.571425100949877,2.4630807141845317,0.0004930297682692007,0.0004805993809584447,-1.243038731075605e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,same_average_recent_front_loaded,ex_post_descriptive,1564,123.71510652160158,122.81339746251213,-0.9017090590894374,0.0,0.31202046035805625,-0.8813022682055355,-0.8412744903593322,10.342055471284743,-10.870700401351575,2.4527979457343996,0.0004116960523134382,0.0004076628382515164,-4.0332140619218e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,same_average_back_loaded,ex_post_descriptive,1631,157.8571252349141,156.99097445848184,-0.8661507764322559,0.0,0.21949724095646841,-0.5615900623251056,-0.17429574931790293,8.072470025353237,-9.582708653535564,0.0,0.0005613330463206467,0.0005436167683519939,-1.771627796865264e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,EEM,stable_low_dispersion,ex_post_descriptive,6111,82.38338349648289,82.35557066908466,-0.027812827398250327,0.0,0.45442644411716576,0.038507626104418234,0.26569497222437305,11.071584116814517,-11.799905832299475,7.603907832544898,0.0004100897919727795,0.0004076463798202912,-2.4434121524882855e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,all_observations,not_conditioned,36717,134.79582488394968,135.82379873642057,1.0279738524708748,0.0,0.319443309638587,1.0218884085308588,0.9236630021823468,15.372913508096572,-14.497131034705262,2.842170943040401e-14,0.0005647347711519545,0.0004861186894083514,-7.861608174360306e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,cluster_entry_loose,ex_post_descriptive,7346,120.27655924800429,121.20996302553688,0.9334037775325755,0.0,0.36223795262728015,0.8529952162357586,0.991675956463214,16.534770660201858,-16.33343912798718,4.173805118230758,0.0005886739177101471,0.0005264790844820955,-6.219483322805149e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,cluster_entry_strict,ex_post_descriptive,7346,120.27655924800429,121.20996302553688,0.9334037775325755,0.0,0.36223795262728015,0.8529952162357586,0.991675956463214,16.534770660201858,-16.33343912798718,4.173805118230758,0.0005886739177101471,0.0005264790844820955,-6.219483322805149e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,cluster_exit_loose,ex_post_descriptive,7344,134.81009365914974,135.33629172513216,0.526198065982421,0.0,0.3035130718954248,0.549522439106118,0.591816580853435,15.764260078234326,-15.691990525744817,2.842170943040401e-14,0.0005725760125485712,0.0004751339756646462,-9.744203688392501e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,cluster_exit_strict,ex_post_descriptive,7344,134.81009365914974,135.33629172513216,0.526198065982421,0.0,0.3035130718954248,0.549522439106118,0.591816580853435,15.764260078234326,-15.691990525744817,2.842170943040401e-14,0.0005725760125485712,0.0004751339756646462,-9.744203688392501e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,inflection_points,ex_post_descriptive,13291,114.0265671336421,114.90603579616321,0.8794686625210777,0.0,0.3762696561583026,0.8470103072536018,1.0241403671783686,15.90117677039202,-15.705664976884197,5.356783441833414,0.0005283813817419809,0.0004652250228144124,-6.315635892756837e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,high_within_block_dispersion,ex_post_descriptive,6111,170.039529039354,171.17687823108648,1.1373491917324823,0.0,0.21011291114383898,1.1521420038842514,0.4071696651102508,20.779367618403235,-19.4005576316151,0.0,0.0006100328355887173,0.00045652226872778254,-0.00015351056686093472,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,recent_spike_position,ex_post_descriptive,14599,148.42223192530184,149.64569814248486,1.2234662171830257,0.0,0.28590999383519416,1.2123129055159245,0.8817029890509158,15.115582030950582,-13.481685869607375,2.842170943040401e-14,0.0006277016372982468,0.000535185998589182,-9.251563870906477e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,older_spike_position,ex_post_descriptive,10534,129.85272487557614,130.72503942905135,0.8723145534751987,0.0,0.32732105562939057,0.8581871167118941,0.8307287575837975,14.803343943584206,-14.120434686629757,0.31557701398276805,0.0005171828984695326,0.0004533595106694838,-6.38233878000488e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,same_average_different_path,ex_post_descriptive,1322,160.21079783237641,161.6842684936505,1.4734706612740787,0.0,0.24508320726172467,1.387349619602815,0.922440375875019,17.959012375050307,-15.239337776818768,0.0,0.0005947916765526925,0.0004969607032133858,-9.783097333930674e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,recent_ramp_high_dispersion,ex_post_descriptive,2278,167.71468409784578,168.2535070553412,0.5388229574954245,0.0,0.20456540825285338,0.5161106526569574,0.265246251757661,19.478969217589793,-18.47002578405239,0.0,0.0006444189070087063,0.00052262342638868,-0.00012179548062002626,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,entry_with_recent_spike,ex_post_descriptive,4349,119.82635360191469,120.90391888487957,1.0775652829649038,0.0,0.3607725914003219,0.9779473452964206,0.9429424859426477,16.72377934163744,-15.801523732708784,4.314278207678157,0.0006091251831452915,0.0005580958863814704,-5.102929676382106e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,entry_without_recent_spike,ex_post_descriptive,2997,120.92986066770521,121.65406912087171,0.7242084531664775,0.0,0.36436436436436437,0.6726269721835135,1.0585916064973382,16.263200494293038,-17.13072769849238,3.888905134244883,0.0005589967227226784,0.0004805993809584447,-7.839734176423374e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,same_average_recent_front_loaded,ex_post_descriptive,1564,121.1580758430264,122.81339746251213,1.6553216194857445,0.0,0.3618925831202046,1.6060057161153871,1.6086149118357451,17.4442936943309,-15.870473242081886,4.551280130770339,0.00045845181859680695,0.0004076628382515164,-5.078898034529059e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,same_average_back_loaded,ex_post_descriptive,1631,156.50843168845876,156.99097445848184,0.48254277002306756,0.0,0.24647455548743102,0.4964736150834921,0.4773974224463688,15.036658465091694,-15.328598965187284,0.0,0.00061842832118225,0.0005436167683519939,-7.481155283025605e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,EEM,stable_low_dispersion,ex_post_descriptive,6111,82.1701598170682,82.35557066908466,0.18541085201644508,0.0,0.45508100147275404,0.23406197156459388,0.2328781100506345,11.90009364754855,-12.255028649217799,8.203562537719407,0.0004235605067954798,0.0004076463798202912,-1.5914126975188563e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,EEM,all_observations,not_conditioned,34678,132.5798972173538,132.5922772718027,0.0026595626068356966,0.0,0.3377069035123133,0.002642753329633203,0.0006521956419640526,0.023265363126211757,-0.018071551363971504,2.5920629941111883e-05,0.00047724867140959616,0.000477181028094881,-6.764331471516952e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,cluster_entry_loose,ex_post_descriptive,6936,117.34221800521873,117.35734017487277,0.0032054198594980853,0.0,0.39749134948096887,0.003172640286485258,0.0015059715307632966,0.025732542625490816,-0.022637097255045986,0.0028958144383182116,0.0005273052412584663,0.0005271852785319514,-1.1996272651489546e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,cluster_entry_strict,ex_post_descriptive,6936,117.34221800521873,117.35734017487277,0.0032054198594980853,0.0,0.39749134948096887,0.003172640286485258,0.0015059715307632966,0.025732542625490816,-0.022637097255045986,0.0028958144383182116,0.0005273052412584663,0.0005271852785319514,-1.1996272651489546e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,cluster_exit_loose,ex_post_descriptive,6936,133.979869459304,133.98331492303114,0.003445463727126482,0.0,0.3277104959630911,0.003478810949265246,0.0007747418541939908,0.029351148487775557,-0.022417499529510235,2.842170943040401e-14,0.0004832198299503024,0.00048308316467143337,-1.366652788690308e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,cluster_exit_strict,ex_post_descriptive,6936,133.979869459304,133.98331492303114,0.003445463727126482,0.0,0.3277104959630911,0.003478810949265246,0.0007747418541939908,0.029351148487775557,-0.022417499529510235,2.842170943040401e-14,0.0004832198299503024,0.00048308316467143337,-1.366652788690308e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,inflection_points,ex_post_descriptive,12721,113.32034138413783,113.33653737129862,0.002568585222150951,0.0,0.3949375049131358,0.002631102756878563,0.0010051206698100507,0.023298805765078773,-0.02000553928952532,0.003102956250209843,0.00046896316123474737,0.0004689082307485593,-5.4930486188104655e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,high_within_block_dispersion,ex_post_descriptive,5932,170.99269529537204,171.00807978644062,0.005606440406330176,0.0,0.23432231962238706,0.005728565213744292,0.00043260449864838415,0.05440497320034887,-0.04032038167359371,0.0,0.00046513171238067857,0.00046484486790992737,-2.8684447075109054e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,recent_spike_position,ex_post_descriptive,13427,143.633047761983,143.64424770485869,0.002804300075685032,0.0,0.31354733000670293,0.0027383352340382794,0.0006048607508247925,0.02392194157476648,-0.018279317540201543,2.842170943040401e-14,0.0005096922861865739,0.000509597867733734,-9.441845283984678e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,older_spike_position,ex_post_descriptive,10097,130.2335384617638,130.24258386401485,0.0021359909856072975,0.0,0.33217787461622267,0.002324397550243524,0.0004326393064650162,0.020685428805147482,-0.015645930373616942,0.00020263275967380423,0.0004577394429406797,0.0004577408948401555,1.451899475903024e-09,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,same_average_different_path,ex_post_descriptive,1330,157.6653546981002,157.66769480246222,0.002340104362020058,0.0,0.2736842105263158,0.0021883744955320944,0.0007345986112214313,0.02664811850816616,-0.022794381783687905,0.0,0.0005124054929450869,0.0005122596937719872,-1.457991730998497e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,recent_ramp_high_dispersion,ex_post_descriptive,1878,168.45908479307707,168.48040905948946,0.004531729949667584,0.0,0.22417465388711394,0.0042571723110880234,0.0003361221536328882,0.05383107234247072,-0.039878378424377796,0.0,0.0005555125137890274,0.0005551996810975679,-3.1283269145938e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,entry_with_recent_spike,ex_post_descriptive,4129,116.92006851091335,116.92293172362966,0.002863212716301611,0.0,0.3930733833858077,0.0030556943288528493,0.0013452087693415964,0.024056416980231646,-0.020891296587341995,0.002662588392368548,0.0005553624260752253,0.0005552243290971224,-1.3809697810303962e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,entry_without_recent_spike,ex_post_descriptive,2807,117.96340662317559,117.99633999503051,0.003708974134002092,0.0,0.40399002493765584,0.0036612068769682252,0.0017437997753163641,0.028131442027832642,-0.025316459174973313,0.003324008271201606,0.00048603409195016654,0.0004859408040810822,-9.32878690843834e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,same_average_recent_front_loaded,ex_post_descriptive,1473,118.84901534854744,118.8521942366827,0.0031788881352558464,0.0,0.38764426340801084,0.003187411239960258,0.0016492803673929266,0.02213745728338675,-0.017645201520137408,0.0019922635796376653,0.00041520706625753376,0.0004151264419267504,-8.06243307832986e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,same_average_back_loaded,ex_post_descriptive,1543,156.2983447865236,156.29961269992495,0.0012679134013706286,0.0,0.25858716785482827,0.0011516717328035491,0.00018720460780045307,0.021721137009647666,-0.018384502160368597,0.0,0.0005513650765629529,0.0005512605173637398,-1.0455919921328285e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
PHQO,CP_REPO_FRESH,EEM,stable_low_dispersion,ex_post_descriptive,5932,82.47896195270721,82.47895705893876,-4.893768452979331e-06,0.0,0.4342548887390425,0.00014124070104106179,6.595773376220031e-05,0.007720343583706022,-0.007512876237680039,0.003643861470280285,0.0004060686171519619,0.00040605939609514525,-9.221056816727531e-09,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/EEM/predictions/full/EEM.csv,42,all,False,False,True,34700,34700
CP_REPO_FRESH,CP_REPO_FRESH,FXI,all_observations,not_conditioned,36795,97.05633354769726,97.05633354769726,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0007184550899608629,0.0007184550899608629,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,FXI,cluster_entry_loose,ex_post_descriptive,7359,93.50975803032618,93.50975803032618,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0008823503722271983,0.0008823503722271983,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,FXI,cluster_entry_strict,ex_post_descriptive,7324,93.48088773976275,93.48088773976275,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0008845619852006931,0.0008845619852006931,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,FXI,cluster_exit_loose,ex_post_descriptive,7359,91.71184209064276,91.71184209064276,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0007217941717985047,0.0007217941717985047,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,FXI,cluster_exit_strict,ex_post_descriptive,7341,91.64901501370849,91.64901501370849,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0007217804509389331,0.0007217804509389331,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,FXI,inflection_points,ex_post_descriptive,14935,93.83030574053133,93.83030574053133,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0007837929556991121,0.0007837929556991121,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,FXI,high_within_block_dispersion,ex_post_descriptive,7353,115.49528006550295,115.49528006550295,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0006210242854288076,0.0006210242854288076,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
CP_REPO_FRESH,CP_REPO_FRESH,FXI,recent_spike_position,ex_post_descriptive,11422,98.35285126716838,98.35285126716838,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0007724789889990828,0.0007724789889990828,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/FXI/predictions/full/FXI.csv,42,all,True,True,True,36817,36817
