time_utc,asset,model_name,status,source,source_path,run_type,phase,seed,n_obs,feature_count,design_rank,rank_deficient,seconds,scaffolded,model_family,selected_lambda_shape,selected_lambda_r_ratio,cv_mode_effective,cv_score,selected_pm_tau,selected_pm_eta,selected_pm_bandwidth,selected_phqo_gamma,target_transform,raw_rows,feature_rows,elapsed_feature_seconds,cp_feature_count,pm_feature_count,shape_feature_count,cp_compatibility,diagnostic_lag_zones_json,paper_eligible,python_version,platform,project_root,prior_incremental_dir,command,outdir,git_commit,git_branch,git_dirty,script_sha256,model_registry_sha256,package_versions_json,lambda_grid,lambda_r_ratio_grid,pm_tau_grid,pm_eta_grid,pm_bandwidth_grid,phqo_gamma_grid,pm_low_modes,pm_kernel_train_window,cv_mode
2026-07-05T07:39:32.416668Z,GOOGL,PHQO,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,full,all,42,36739,22,22,False,33.435637489999976,False,pm_native_geometry,0.0,0.0,none,93.41726615542537,0.05,,,2.0,level,37362,37362,0.659382800000003,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets GOOGL --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:34:50.436005Z,HYG,CP_REPO_FRESH,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,full,all,42,36739,13,13,False,2.2636091690000057,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.881039482999995,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets HYG --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/HYG --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:35:11.869669Z,HYG,PM_QDK,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,full,all,42,36739,71,71,False,21.433653082000035,False,pm_native_geometry,0.0,0.0,none,128.6915512688731,0.05,1.0,2.0,,level,37362,37362,0.881039482999995,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets HYG --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/HYG --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:39:33.255373Z,HYG,PM_QDK_2,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,full,all,42,36739,134,134,False,261.38568954899995,False,pm_native_geometry,0.0,0.0,none,120.89869527785304,,,1.0,,level,37362,37362,0.881039482999995,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets HYG --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/HYG --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:40:06.962414Z,HYG,PHQO,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,full,all,42,27911,22,22,False,33.70703677900008,False,pm_native_geometry,0.0,0.0,none,118.82347724252598,0.05,,,2.0,level,37362,37362,0.881039482999995,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets HYG --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/HYG --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:34:39.700192Z,QQQ,CP_REPO_FRESH,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,full,all,42,36739,13,13,False,2.244822462000002,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.8781534190000002,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets QQQ --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:35:00.888652Z,QQQ,PM_QDK,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,full,all,42,36739,71,71,False,21.18844662500001,False,pm_native_geometry,0.0,0.0,none,78.44482573090328,0.05,1.0,1.0,,level,37362,37362,0.8781534190000002,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets QQQ --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:39:45.504371Z,QQQ,PM_QDK_2,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,full,all,42,36739,134,134,False,284.615708724,False,pm_native_geometry,0.0,0.0,none,75.88591094521935,,,2.0,,level,37362,37362,0.8781534190000002,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets QQQ --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:40:17.795398Z,QQQ,PHQO,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,full,all,42,36739,22,22,False,32.29101899599999,False,pm_native_geometry,0.0,0.0,none,76.17522961576385,0.05,,,0.0,level,37362,37362,0.8781534190000002,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets QQQ --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:34:42.710003Z,SPY,CP_REPO_FRESH,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,full,all,42,36739,13,13,False,2.272889569,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.8601490069999898,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets SPY --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/SPY --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:35:03.269173Z,SPY,PM_QDK,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,full,all,42,36739,71,71,False,20.55915802300001,False,pm_native_geometry,0.0,0.0,none,73.91235328711637,0.05,0.0,0.5,,level,37362,37362,0.8601490069999898,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets SPY --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/SPY --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:39:46.725915Z,SPY,PM_QDK_2,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,full,all,42,36739,134,134,False,283.456729853,False,pm_native_geometry,0.0,0.0,none,72.71685385325323,,,2.0,,level,37362,37362,0.8601490069999898,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets SPY --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/SPY --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-05T07:40:20.403326Z,SPY,PHQO,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,full,all,42,36739,22,22,False,33.67740727399996,False,pm_native_geometry,0.0,0.0,none,75.34942898786139,0.05,,,0.0,level,37362,37362,0.8601490069999898,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets SPY --models PM_QDK,PM_QDK_2,PHQO --n 22 --warmup 600 --seed 42 --outdir outputs/pm_native_geometry_warmup600_actions/28733449635/SPY --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --pm-tau-grid 0.05,0.1,0.25,0.5,1 --pm-eta-grid 0,0.25,0.5,1 --pm-bandwidth-grid 0.5,1,2 --phqo-gamma-grid 0,0.25,0.5,1,2 --pm-low-modes 12 --pm-kernel-train-window 2500",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY,ae0b39a83d3776d539956905b95b9807fd2f9d04,cp-pm-incremental-actions,True,5a55a142cc5324e06bab8721b0dc2dfbe631b9bcc6fabef260eb4581192f2303,40bfd451668cb8a3be9876abcf849fa47bd5ec02c6c7c84844f5ac094f1ca590,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}",0.001,10,"0.05,0.1,0.25,0.5,1","0,0.25,0.5,1","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
