model_name,condition,condition_label_type,loss_variant,loss_metric,n_obs_total,n_assets,pooled_CP_loss,pooled_model_loss,pooled_advantage_CP_minus_model,equal_weight_asset_advantage,assets_positive
PHQO,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,28532,10,89.52274738298914,89.52165981879655,0.0010875641925878199,0.001211127121676725,3
PHQO,high_within_block_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,13675,10,1.2269330189524577,1.226552469732357,0.0003805492201005567,0.00042557053722297455,5
PHQO,high_within_block_dispersion,ex_post_descriptive,high_vol_only,MAE,13675,10,0.001014764636862675,0.0010145983131704605,1.663236922145369e-07,1.633136981368322e-07,9
PHQO,high_within_block_dispersion,ex_post_descriptive,high_vol_only,MSE,13675,10,4.084804962884583e-06,4.084300468403198e-06,5.044944813847399e-10,4.996310980987727e-10,8
PHQO,high_within_block_dispersion,ex_post_descriptive,high_vol_only,RMSE,13675,10,0.0019475794805595395,0.0019474616447802773,1.1783577926220354e-07,1.1975372777874549e-07,8
PHQO,high_within_block_dispersion,ex_post_descriptive,high_vol_only,SMAPE,13675,10,66.80200420353414,66.78895617209986,0.01304803143428046,0.014043108346688626,7
PHQO,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,67981,10,130.5354240103623,130.54198760660842,-0.006563596246110137,-0.007231091822882263,0
PHQO,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,MAE,67981,10,0.0005705127417171248,0.0005704806180470053,3.2123670119462745e-08,2.212748055500707e-08,6
PHQO,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,MSE,67981,10,1.1336459229085917e-06,1.1336430813249665e-06,2.841583625217851e-12,-4.212564875171745e-12,5
PHQO,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,67981,10,0.0010247650083690014,0.001024778722958519,-1.3714589517646245e-08,-1.6859764147812445e-08,5
PHQO,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,67981,10,117.96575312678952,117.9488748441305,0.016878282659021693,0.017454397484632976,7
PHQO,high_within_block_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,68349,10,131.29211515665042,131.29864341363157,-0.006528256981141567,-0.007231091822882263,0
PHQO,high_within_block_dispersion,ex_post_descriptive,standard,MAE,68349,10,0.0005704772597102902,0.0005704453089982331,3.195071205709405e-08,2.19962080004292e-08,6
PHQO,high_within_block_dispersion,ex_post_descriptive,standard,MSE,68349,10,1.1296574659027577e-06,1.1296546396185922e-06,2.826284165452904e-12,-4.296765528476055e-12,5
PHQO,high_within_block_dispersion,ex_post_descriptive,standard,RMSE,68349,10,0.0010236775897200319,0.0010236912176863912,-1.362796635934714e-08,-1.687860484166125e-08,5
PHQO,high_within_block_dispersion,ex_post_descriptive,standard,SMAPE,68349,10,118.38410242282765,118.367315015061,0.01678740776665677,0.0174543974846344,8
PHQO,inflection_points,ex_post_descriptive,high_vol_only,LOG_RV_MSE,28490,10,1.126116386718939,1.1259020451713977,0.00021434154754129686,0.00022863688536501893,7
PHQO,inflection_points,ex_post_descriptive,high_vol_only,MAE,28490,10,0.0015845243566455544,0.00158443032786133,9.402878422431517e-08,9.405643029976144e-08,7
PHQO,inflection_points,ex_post_descriptive,high_vol_only,MSE,28490,10,1.1430078092493398e-05,1.142972004114137e-05,3.58051352027325e-10,3.548848621100043e-10,7
PHQO,inflection_points,ex_post_descriptive,high_vol_only,RMSE,28490,10,0.003139248096558645,0.003139187904132154,6.019242649105139e-08,6.289131641488109e-08,7
PHQO,inflection_points,ex_post_descriptive,high_vol_only,SMAPE,28490,10,77.30046728342286,77.29222065566532,0.008246627757543479,0.00867590973708019,6
PHQO,inflection_points,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,140891,10,56.374892089415546,56.3770659651832,-0.002173875767653044,-0.002320454036544084,1
PHQO,inflection_points,ex_post_descriptive,near_zero_excluded,MAE,140891,10,0.0006610372189234504,0.0006610152106125523,2.2008310898106315e-08,1.986768791169117e-08,5
PHQO,inflection_points,ex_post_descriptive,near_zero_excluded,MSE,140891,10,2.579883829396816e-06,2.579851852773486e-06,3.197662333022456e-11,2.949841378447772e-11,5
PHQO,inflection_points,ex_post_descriptive,near_zero_excluded,RMSE,140891,10,0.0014956793042422676,0.001495675749194224,3.5550480437067378e-09,2.976387644047741e-09,5
PHQO,inflection_points,ex_post_descriptive,near_zero_excluded,SMAPE,140891,10,89.21724103265055,89.21470879584487,0.0025322368056777123,0.002653042733149391,5
PHQO,inflection_points,ex_post_descriptive,standard,LOG_RV_MSE,142402,10,58.295254599543895,58.29740540873745,-0.002150809193551595,-0.0023204540365441063,0
PHQO,inflection_points,ex_post_descriptive,standard,MAE,142402,10,0.0006595769763975475,0.0006595552016125675,2.177478497999378e-08,1.9484667547942006e-08,5
PHQO,inflection_points,ex_post_descriptive,standard,MSE,142402,10,2.556022292578206e-06,2.555990655252623e-06,3.163732558283196e-11,2.925512804410421e-11,5
PHQO,inflection_points,ex_post_descriptive,standard,RMSE,142402,10,0.0014880858564118883,0.0014880823017096715,3.5547022168239822e-09,2.9231437693089025e-09,5
PHQO,inflection_points,ex_post_descriptive,standard,SMAPE,142402,10,90.33376942595062,90.3312640582185,0.0025053677321267287,0.00265304273314797,5
PHQO,older_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,21485,10,1.134315845590843,1.1341441987063172,0.00017164688452586674,0.0001767920945323187,6
PHQO,older_spike_position,ex_post_descriptive,high_vol_only,MAE,21485,10,0.0013594096397038817,0.0013593034380752617,1.062016286199844e-07,1.0370513435729043e-07,10
PHQO,older_spike_position,ex_post_descriptive,high_vol_only,MSE,21485,10,1.082754653067745e-05,1.0827217231166676e-05,3.2929951077389217e-10,3.1840286811636796e-10,10
PHQO,older_spike_position,ex_post_descriptive,high_vol_only,RMSE,21485,10,0.0030788250937690766,0.0030787724679759523,5.262579312430293e-08,5.254784877001175e-08,10
PHQO,older_spike_position,ex_post_descriptive,high_vol_only,SMAPE,21485,10,69.62501965485241,69.61824419873179,0.00677545612062147,0.006918149150433805,8
PHQO,older_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,106310,10,76.68805546916923,76.6898536933994,-0.0017982242301712859,-0.0018596762467964379,1
PHQO,older_spike_position,ex_post_descriptive,near_zero_excluded,MAE,106310,10,0.0005757925536847678,0.0005757004850647639,9.206862000392391e-08,8.585094366532736e-08,8
PHQO,older_spike_position,ex_post_descriptive,near_zero_excluded,MSE,106310,10,2.3763111672964225e-06,2.3761719091443165e-06,1.3925815210605563e-10,1.3077054647859202e-10,8
PHQO,older_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,106310,10,0.0014464581120640552,0.0014464186853942063,3.9426669848829574e-08,3.7087302895996795e-08,8
PHQO,older_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,106310,10,95.84595213647837,95.83564907340626,0.010303063072115037,0.01025033973382392,6
PHQO,older_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,107393,10,78.95722177788289,78.95900186799965,-0.0017800901167532857,-0.0018596762467964823,0
PHQO,older_spike_position,ex_post_descriptive,standard,MAE,107393,10,0.0005743948085130823,0.0005743035516009899,9.125691209242639e-08,8.536501565578907e-08,8
PHQO,older_spike_position,ex_post_descriptive,standard,MSE,107393,10,2.3546755766324156e-06,2.35453772135911e-06,1.378552733053459e-10,1.301615525013494e-10,8
PHQO,older_spike_position,ex_post_descriptive,standard,RMSE,107393,10,0.0014389629821863331,0.001438923849195311,3.913299102212969e-08,3.694549539718034e-08,8
PHQO,older_spike_position,ex_post_descriptive,standard,SMAPE,107393,10,96.86339130848044,96.8520937337598,0.01129757472064341,0.01134796518074097,6
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,4656,10,1.1829835444292638,1.1826719163820198,0.0003116280472439392,0.00037399722120292635,5
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MAE,4656,10,0.0014976027802854665,0.0014976026368293737,1.434560927080636e-10,2.557783009254477e-09,3
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MSE,4656,10,6.139856735955222e-06,6.139939592474877e-06,-8.28565196554231e-11,-6.87028963918207e-11,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,RMSE,4656,10,0.002360701191312454,0.0023606895584105986,1.163290185533794e-08,1.9831248221791746e-08,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,SMAPE,4656,10,75.99882070904553,75.99009318118367,0.008727527861864814,0.010142654489470715,5
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,23115,10,104.3072401542642,104.31393908537355,-0.006698931109340833,-0.007925773765219902,0
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MAE,23115,10,0.0008124144431495044,0.0008125414421638521,-1.269990143477331e-07,-1.4413945966197315e-07,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MSE,23115,10,1.873404205874025e-06,1.8737725748358413e-06,-3.683689618163459e-10,-4.076096884524313e-10,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,23115,10,0.0012959796203026919,0.0012961118829776636,-1.3226267497174447e-07,-1.466524033161688e-07,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,23115,10,114.50514964089884,114.50306860431363,0.002081036585209972,0.0030285240210417897,3
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,23260,10,104.9697710419836,104.97642821277437,-0.006657170790759892,-0.007925773765219902,0
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,standard,MAE,23260,10,0.0008120440236135077,0.0008121702309315064,-1.2620731799873816e-07,-1.4413945966197315e-07,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,standard,MSE,23260,10,1.8659178845791527e-06,1.8662839571738384e-06,-3.660725946857266e-10,-4.076096884524313e-10,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,standard,RMSE,23260,10,0.0012933312530679106,0.0012934626912335155,-1.3143816560493016e-07,-1.466524033161688e-07,4
PHQO,recent_ramp_high_dispersion,ex_post_descriptive,standard,SMAPE,23260,10,115.00169748327232,114.99962941961509,0.0020680636572336653,0.0030285240210417897,3
PHQO,recent_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,23437,10,1.2635211679935239,1.263299703309024,0.00022146468449979473,0.0002072203912181436,6
PHQO,recent_spike_position,ex_post_descriptive,high_vol_only,MAE,23437,10,0.0014988417254315181,0.0014987777019333818,6.40234981363029e-08,6.2785490280746e-08,5
PHQO,recent_spike_position,ex_post_descriptive,high_vol_only,MSE,23437,10,9.524757647528565e-06,9.524513593768433e-06,2.4405376013164745e-10,2.4391503631712003e-10,5
PHQO,recent_spike_position,ex_post_descriptive,high_vol_only,RMSE,23437,10,0.0028278982452771386,0.0028278525706989252,4.567457821333387e-08,4.405448665353428e-08,5
PHQO,recent_spike_position,ex_post_descriptive,high_vol_only,SMAPE,23437,10,78.34376551087408,78.33733561773936,0.00642989313472242,0.006103547326902969,6
PHQO,recent_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,115997,10,91.16075666544099,91.16350936516906,-0.0027526997280773458,-0.002502092657424293,0
PHQO,recent_spike_position,ex_post_descriptive,near_zero_excluded,MAE,115997,10,0.0006342308481565891,0.0006342444823059771,-1.3634149388045552e-08,-1.2968146375432095e-08,6
PHQO,recent_spike_position,ex_post_descriptive,near_zero_excluded,MSE,115997,10,2.198640022116443e-06,2.19869032121117e-06,-5.029909472711221e-11,-5.234768159111207e-11,6
PHQO,recent_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,115997,10,0.0013620599965229955,0.0013620727507772325,-1.2754254236947704e-08,-1.3282238137536478e-08,6
PHQO,recent_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,115997,10,103.75913360558542,103.74331776851565,0.015815837069766303,0.01476413554589584,5
PHQO,recent_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,117150,10,92.74049069565422,92.74321630308368,-0.0027256074294683685,-0.002502092657424271,0
PHQO,recent_spike_position,ex_post_descriptive,standard,MAE,117150,10,0.0006330075615166552,0.0006330210480358198,-1.3486519164569895e-08,-1.3112252541754889e-08,6
PHQO,recent_spike_position,ex_post_descriptive,standard,MSE,117150,10,2.1801648121484766e-06,2.1802146161741817e-06,-4.980402570515453e-11,-5.245228248106669e-11,6
PHQO,recent_spike_position,ex_post_descriptive,standard,RMSE,117150,10,0.001355340679558205,0.0013553532898854404,-1.261032723533749e-08,-1.3314397038371746e-08,6
PHQO,recent_spike_position,ex_post_descriptive,standard,SMAPE,117150,10,104.65436204570662,104.63770461951518,0.016657426191443392,0.015777562209207473,6
PHQO,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,4149,10,109.94462121327055,109.94547048632467,-0.000849273054114974,-8.304971162681474e-05,5
PHQO,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,4149,10,0.0009400348495762377,0.0009400037180306791,3.113154555857162e-08,4.820678741814812e-08,5
PHQO,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,4149,10,6.624161346885913e-06,6.6240235793916084e-06,1.3776749430439295e-10,1.9238250397672555e-10,4
PHQO,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,4149,10,0.002125319356432141,0.0021253002646947046,1.909173743619777e-08,2.7951588336315665e-08,4
PHQO,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,4149,10,110.05944587904044,110.05482416667942,0.004621712361014829,0.006321248721623362,6
PHQO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,14476,10,110.41944781392658,110.42182669513807,-0.0023788812114844404,-0.002297691811902758,1
PHQO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,14476,10,0.0005532395444506509,0.000553206517272888,3.302717776283888e-08,3.2518533722941755e-08,4
PHQO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,14476,10,2.061494608026113e-06,2.0614336136436643e-06,6.099438244889621e-11,5.916350504601175e-11,3
PHQO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,14476,10,0.0013500915235132814,0.0013500751023775928,1.6421135688639982e-08,1.589907373729404e-08,3
PHQO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,14476,10,109.73433299332228,109.72094494719764,0.01338804612464628,0.014402611501469664,5
PHQO,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,14548,10,111.03667802288466,111.0390451306945,-0.0023671078098459475,-0.00229769181190278,0
PHQO,same_average_back_loaded,ex_post_descriptive,standard,MAE,14548,10,0.0005531452500982058,0.0005531123863763682,3.286372183761155e-08,3.2518533722936335e-08,4
PHQO,same_average_back_loaded,ex_post_descriptive,standard,MSE,14548,10,2.052808773602969e-06,2.052748081089886e-06,6.06925130829393e-11,5.916350504601175e-11,3
PHQO,same_average_back_loaded,ex_post_descriptive,standard,RMSE,14548,10,0.00134747527708947,0.0013474589372241806,1.6339865289375505e-08,1.589907373729404e-08,3
PHQO,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,14548,10,110.15450258426782,110.14118079737614,0.013321786891680176,0.014402611501469664,5
PHQO,same_average_different_path,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1534,10,1.2245658959714214,1.2240914838512502,0.00047441212017118595,0.00038273613922872317,5
PHQO,same_average_different_path,ex_post_descriptive,high_vol_only,MAE,1534,10,0.0012347330114141689,0.0012346580177833258,7.49936308430503e-08,5.8827400846266346e-08,5
PHQO,same_average_different_path,ex_post_descriptive,high_vol_only,MSE,1534,10,5.32439298104919e-06,5.3241150320760135e-06,2.779489731763438e-10,2.1279272113386684e-10,5
PHQO,same_average_different_path,ex_post_descriptive,high_vol_only,RMSE,1534,10,0.0022304128258541045,0.0022303592658652915,5.3559988812991455e-08,4.08779561565176e-08,5
PHQO,same_average_different_path,ex_post_descriptive,high_vol_only,SMAPE,1534,10,80.48318077586279,80.47231913412563,0.010861641737164973,0.008363165390777283,5
PHQO,same_average_different_path,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7631,10,128.96996740780395,128.97487790361527,-0.004910495811316196,-0.0035086926148159446,1
PHQO,same_average_different_path,ex_post_descriptive,near_zero_excluded,MAE,7631,10,0.0005369394557930419,0.0005369718275957144,-3.237180267248729e-08,-1.8740155886132075e-08,3
PHQO,same_average_different_path,ex_post_descriptive,near_zero_excluded,MSE,7631,10,1.2239604334630515e-06,1.2239707170000144e-06,-1.0283536962910574e-11,-8.564809983435897e-12,3
PHQO,same_average_different_path,ex_post_descriptive,near_zero_excluded,RMSE,7631,10,0.001069890841779287,0.0010698949375531992,-4.095773912084558e-09,-3.3802556932509535e-09,2
PHQO,same_average_different_path,ex_post_descriptive,near_zero_excluded,SMAPE,7631,10,116.41925523557558,116.41931292804047,-5.769246489251145e-05,-0.000270244920722007,3
PHQO,same_average_different_path,ex_post_descriptive,standard,LOG_RV_MSE,7659,10,129.44802235222875,129.4529148961034,-0.00489254387466076,-0.0035086926148158782,1
PHQO,same_average_different_path,ex_post_descriptive,standard,MAE,7659,10,0.0005367763145757506,0.0005368085680326241,-3.225345687350636e-08,-1.8740155886121232e-08,3
PHQO,same_average_different_path,ex_post_descriptive,standard,MSE,7659,10,1.2204172640346264e-06,1.220427509976729e-06,-1.0245942102654807e-11,-8.564809983435897e-12,3
PHQO,same_average_different_path,ex_post_descriptive,standard,RMSE,7659,10,0.0010681906748194964,0.0010681947556199565,-4.080800460135731e-09,-3.3802556932401116e-09,3
PHQO,same_average_different_path,ex_post_descriptive,standard,SMAPE,7659,10,116.70553082712155,116.70558830867265,-5.7481551095861505e-05,-0.0002702449207205859,3
PHQO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2841,10,1.38873077866977,1.3884584824288297,0.00027229624094027294,0.0002740910564146937,6
PHQO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,2841,10,0.001612076496724534,0.0016120305416383466,4.595508618738739e-08,4.631803574740986e-08,6
PHQO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,2841,10,7.828619015849543e-06,7.828467426754077e-06,1.5158909546660027e-10,1.519927781328578e-10,6
PHQO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,2841,10,0.0024567736735355513,0.0024567434714478295,3.020208772181246e-08,3.046824286419324e-08,6
PHQO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,2841,10,93.68930516923886,93.68276214805562,0.006543021183247788,0.006646438606523475,6
PHQO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,13967,10,54.694742325310465,54.69649774992682,-0.0017554246163555831,-0.0017294732225694664,0
PHQO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,13967,10,0.0006184503743334083,0.0006184789756837379,-2.860135032956533e-08,-2.814100217861154e-08,1
PHQO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,13967,10,1.7636693234157777e-06,1.7636899600372696e-06,-2.0636621491896626e-11,-2.0087430627988333e-11,1
PHQO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,13967,10,0.0011763663671018963,0.001176374013612048,-7.646510151622377e-09,-7.3450113106954e-09,1
PHQO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,13967,10,89.18674587813896,89.186587014845,0.00015886329396153087,0.00015141441069914662,4
PHQO,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,14188,10,58.35612165103248,58.357849732200854,-0.0017280811683733077,-0.0017294732225696663,0
PHQO,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,14188,10,0.0006182291982569779,0.0006182573540971283,-2.815584015047022e-08,-2.8141002178589857e-08,1
PHQO,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,14188,10,1.7427493731823561e-06,1.7427696883566146e-06,-2.031517425850072e-11,-2.0087430628030684e-11,1
PHQO,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,14188,10,0.0011690731555067477,0.0011690806829107007,-7.527403952977199e-09,-7.3450113107062426e-09,1
PHQO,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,14188,10,90.84409388952581,90.84393750077287,0.00015638875294143872,0.00015141441069772555,4
PHQO,stable_low_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,13674,10,1.1383295385954737,1.1382480957685837,8.144282689004356e-05,8.358097878485848e-05,7
PHQO,stable_low_dispersion,ex_post_descriptive,high_vol_only,MAE,13674,10,0.0016390547535982199,0.0016389772400054287,7.751359279114557e-08,7.408769457757582e-08,7
PHQO,stable_low_dispersion,ex_post_descriptive,high_vol_only,MSE,13674,10,1.7540839208863122e-05,1.7540565028689176e-05,2.741801739464321e-10,2.601697196825097e-10,8
PHQO,stable_low_dispersion,ex_post_descriptive,high_vol_only,RMSE,13674,10,0.0037965734427327265,0.003796540483991469,3.295874125746126e-08,3.2183725513779124e-08,7
PHQO,stable_low_dispersion,ex_post_descriptive,high_vol_only,SMAPE,13674,10,72.75398366195398,72.75007952896975,0.0039041329842319783,0.004024055725779618,6
PHQO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,66509,10,22.647731735111474,22.647903877923238,-0.000172142811763365,-0.0001892419049049021,1
PHQO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MAE,66509,10,0.0006428305627331301,0.0006427968387867187,3.372394641136794e-08,3.0951888611689424e-08,6
PHQO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MSE,66509,10,3.817871432124227e-06,3.817789293156492e-06,8.213896773472996e-11,7.743144450347881e-11,8
PHQO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,66509,10,0.0017728365125927244,0.0017728176402588497,1.8872333874689687e-08,1.7549534501721913e-08,8
PHQO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,66509,10,76.66142568669558,76.65672455742508,0.0047011292705008145,0.004236997342609072,4
PHQO,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,68348,10,30.608195698878543,30.6084238334325,-0.0002281345539572044,-0.0002446173515412653,0
PHQO,stable_low_dispersion,ex_post_descriptive,standard,MAE,68348,10,0.0006459185221686258,0.0006458820672655822,3.64549030436442e-08,3.335712460518026e-08,6
PHQO,stable_low_dispersion,ex_post_descriptive,standard,MSE,68348,10,3.7342669284124054e-06,3.7341958139053267e-06,7.111450707864727e-11,6.622300823892703e-11,8
PHQO,stable_low_dispersion,ex_post_descriptive,standard,RMSE,68348,10,0.0017578953135297154,0.0017578780194953017,1.7294034413729842e-08,1.589258762481685e-08,8
PHQO,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,68348,10,79.88584694636234,79.8794892942221,0.006357652140238201,0.005922488331681563,4
PM_QDK,all_observations,not_conditioned,high_vol_only,LOG_RV_MSE,73496,10,1.242997362551703,1.7673633193476166,-0.5243659567959136,-0.5244126137697445,4
PM_QDK,all_observations,not_conditioned,high_vol_only,MAE,73496,10,0.0013977588560888747,0.0014600179606913558,-6.225910460248103e-05,-6.226861222850152e-05,1
PM_QDK,all_observations,not_conditioned,high_vol_only,MSE,73496,10,9.916314673078101e-06,1.0516675708893175e-05,-6.00361035815074e-07,-6.004649404726077e-07,1
PM_QDK,all_observations,not_conditioned,high_vol_only,RMSE,73496,10,0.002950349007591886,0.0030473548282512124,-9.700582065932635e-05,-9.702387827986313e-05,1
PM_QDK,all_observations,not_conditioned,high_vol_only,SMAPE,73496,10,74.02057588227855,79.71570069774378,-5.695124815465235,-5.696287517580968,1
PM_QDK,all_observations,not_conditioned,near_zero_excluded,LOG_RV_MSE,363794,10,84.08930450265115,84.09073994087879,-0.001435438227645136,-0.0009299587740132064,4
PM_QDK,all_observations,not_conditioned,near_zero_excluded,MAE,363794,10,0.0005874977903762499,0.000618032204437455,-3.0534414061205166e-05,-3.056367989412195e-05,1
PM_QDK,all_observations,not_conditioned,near_zero_excluded,MSE,363794,10,2.2153309063968043e-06,2.4685261511481938e-06,-2.5319524475138945e-07,-2.5463070479776693e-07,0
PM_QDK,all_observations,not_conditioned,near_zero_excluded,RMSE,363794,10,0.0013956524343366019,0.00147361257586812,-7.796014153151802e-05,-7.874362177397514e-05,0
PM_QDK,all_observations,not_conditioned,near_zero_excluded,SMAPE,363794,10,99.92108201928681,101.67985576711645,-1.7587737478296361,-1.7569680018400207,0
PM_QDK,all_observations,not_conditioned,standard,LOG_RV_MSE,367468,10,86.01532967523512,85.9806294655303,0.03470020970482324,0.034955213391859453,5
PM_QDK,all_observations,not_conditioned,standard,MAE,367468,10,0.0005862627333686982,0.0006164191585371382,-3.0156425168439993e-05,-3.0156996296453754e-05,1
PM_QDK,all_observations,not_conditioned,standard,MSE,367468,10,2.195810003722176e-06,2.446858858352701e-06,-2.5104885463052517e-07,-2.5109151846563414e-07,0
PM_QDK,all_observations,not_conditioned,standard,RMSE,367468,10,0.0013888098610510206,0.0014667864352924356,-7.797657424141505e-05,-7.799050267998396e-05,0
PM_QDK,all_observations,not_conditioned,standard,SMAPE,367468,10,100.87996479236018,102.61759556433319,-1.7376307719730022,-1.737737151981196,0
PM_QDK,cluster_entry_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14694,10,1.332130439533171,2.5162109863609134,-1.1840805468277424,-1.1839550057274635,1
PM_QDK,cluster_entry_loose,ex_post_descriptive,high_vol_only,MAE,14694,10,0.0017844911497977504,0.0019274454621765525,-0.00014295431237880212,-0.00014297425239850252,0
PM_QDK,cluster_entry_loose,ex_post_descriptive,high_vol_only,MSE,14694,10,1.0321539944733833e-05,1.185708172077468e-05,-1.5355417760408472e-06,-1.5358839891746597e-06,0
PM_QDK,cluster_entry_loose,ex_post_descriptive,high_vol_only,RMSE,14694,10,0.002962451772982635,0.0031902067989762334,-0.0002277550259935984,-0.00022780639085631036,0
PM_QDK,cluster_entry_loose,ex_post_descriptive,high_vol_only,SMAPE,14694,10,84.81154032675794,95.69326301820313,-10.88172269144519,-10.882866941474072,0
PM_QDK,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72721,10,60.55015230062345,59.35798237833307,1.1921699222903825,1.1774668321445285,8
PM_QDK,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MAE,72721,10,0.0007578798736419351,0.000765196662370487,-7.316788728551921e-06,-7.524594430596089e-06,8
PM_QDK,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MSE,72721,10,2.4815741436570955e-06,3.0080999744533127e-06,-5.265258307962172e-07,-5.302368353183345e-07,1
PM_QDK,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,RMSE,72721,10,0.0014547106809734331,0.001597911157335429,-0.00014320047636199587,-0.00014489199120966482,1
PM_QDK,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,SMAPE,72721,10,92.54758698805011,94.30328619447849,-1.7556992064283747,-1.7475069630207742,3
PM_QDK,cluster_entry_loose,ex_post_descriptive,standard,LOG_RV_MSE,73457,10,62.079879709655344,60.823545186962114,1.2563345226932299,1.256366569829566,9
PM_QDK,cluster_entry_loose,ex_post_descriptive,standard,MAE,73457,10,0.0007565085518804874,0.0007630824626807121,-6.573910800224689e-06,-6.5830581026250506e-06,8
PM_QDK,cluster_entry_loose,ex_post_descriptive,standard,MSE,73457,10,2.4613245517090566e-06,2.9824552565446457e-06,-5.211307048355891e-07,-5.212350133614271e-07,1
