ticker,baseline,model,family,feature_count,seed,offset,suite,n_obs,delta_smape_pp,delta_mae,win_rate_pct,dm_abs_stat,dm_abs_p,dm_smape_stat,dm_smape_p
SPY,CP,HARQ,HARQ,4.0,,,external,35719,-1.9604970083409992,-5.762268309347202e-05,42.439597973067556,-1.7998798161288245,0.07187961734992707,-11.779936937661029,4.953011510958674e-32
SPY,CP,HAR_TCJ,HAR_TCJ,,,,external,34741,-1.1205937742828174,-7.790666295932099e-06,47.318730030799344,-6.197943953589191,5.720550225492156e-10,-8.307569262233457,9.768236754562649e-17
SPY,CP,GARCH11,GARCH11,,,,external,36739,-25.55785447782995,-0.00030157958778015404,21.35060834535507,-51.61062909505776,0.0,-64.1597290107355,0.0
SPY,CP,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,-1.471427057897624,-1.0248261590240538e-05,46.642532458695115,-8.074528696898664,6.773776913132267e-16,-10.529168214527177,6.339214551121214e-26
SPY,CP,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,-1.464866714477209,-1.0208747660626657e-05,46.696970521788835,-7.961967232442689,1.6932532291824617e-15,-10.397973577630363,2.532617395022297e-25
SPY,CP,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,-1.4657264599117614,-1.0315268851089048e-05,46.650698168159174,-8.090870940410655,5.923959870658368e-16,-10.468223025741864,1.20890979290695e-25
SPY,CP,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,-1.4716040655263294,-1.0273768950042576e-05,46.71602384387163,-7.926116125864529,2.2610616570307747e-15,-10.383754561558947,2.939811141784708e-25
SPY,CP,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,-1.6095044234589446,-1.0831298886260585e-05,45.41767603908653,-8.573664231724253,1.0024341003321437e-17,-11.48067602393296,1.6498544231142014e-30
SPY,CP,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,-0.9875454627310509,-7.4625718434800525e-06,46.569041073518605,-5.647844113291577,1.624723965980971e-08,-7.211624247789147,5.52883665413512e-13
SPY,CP,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,-1.4772521029416092,-1.0186842261624075e-05,45.73613870818477,-7.96820647536288,1.6099372068717222e-15,-10.608041613417809,2.7341977749512966e-26
SPY,CP,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,-1.8528354764539474,-1.220995665334074e-05,43.86891314407033,-9.178866885135685,4.35651331360308e-20,-12.86316276343973,7.25464097540227e-38
SPY,CP,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,-1.531834572844529,-1.0353014593598452e-05,45.692588257709794,-8.5351058356689,1.4002718941318275e-17,-11.328259646454613,9.507505143339444e-30
SPY,CP,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,-1.1989851896149828,-8.747552416560598e-06,45.72252919241133,-6.642473512497289,3.084621108159691e-11,-8.624087916050806,6.46054748306247e-18
SPY,CP,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,-1.585700998869798,-1.0774974890736735e-05,45.58371213152236,-8.495172570617488,1.9763904600775777e-17,-11.301669492303434,1.2874682675721068e-29
SPY,CP,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,-0.9003482999765505,-7.104417983247819e-06,47.4672691145649,-5.37665357167034,7.588297738369113e-08,-6.4758710449746735,9.426653179440356e-11
SPY,CP,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,-1.4561422538500604,-1.0189680007548045e-05,46.13625847192357,-7.744758817875515,9.576344325265814e-15,-10.254835857643933,1.125670897340023e-24
SPY,CP,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,-1.2584469486813086,-9.131963700117575e-06,45.499333133727106,-6.74578048396566,1.522065930095087e-11,-8.978413879082927,2.7469802616338797e-19
SPY,CP,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,-1.3233265935930143,-9.469005237496726e-06,46.23152508233757,-7.431284843210716,1.0754782985782384e-13,-9.612400463146761,7.087700519201587e-22
SPY,CP,CRS_FC6_S2,CRS,6.0,2.0,,random,36739,-1.175074238754597,-8.8156952585261e-06,45.962056670023685,-6.501489238318209,7.952872678682204e-11,-8.346762614592837,7.015953435635928e-17
SPY,CP,RAND_FC9_S0,RAND,9.0,0.0,,random,36739,-1.5172423070722976,-1.0556014531409015e-05,45.86951196276436,-8.18288674457451,2.771235953078583e-16,-10.824379074954114,2.63861492124414e-27
SPY,CP,CRS_FC9_S0,CRS,9.0,0.0,,random,36739,-0.8852903945911366,-7.126457412967464e-06,47.46454721141022,-5.370857712858877,7.836302320640496e-08,-6.371023812370752,1.877704828358711e-10
SPY,CP,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,-1.3844006344736561,-9.953790287560527e-06,46.84667519529655,-7.525401933143854,5.255838985506953e-14,-9.770654065964546,1.5047743950302168e-22
SPY,CP,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,-1.2204870995060444,-9.024333175651792e-06,45.82051770598002,-6.595247323979438,4.24547517874232e-11,-8.628955646067944,6.1914694302514795e-18
SPY,CP,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,-1.2828044278517787,-9.33603865640842e-06,46.23152508233757,-7.234132445752015,4.685143776493109e-13,-9.253467348757,2.1732579439837658e-20
SPY,CP,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,-1.0834365010302014,-8.326400409681588e-06,47.24679495903536,-6.328241298163747,2.479711621990505e-10,-7.813849512377325,5.546731503546092e-15
TLT,HAR,PM_FC3,PM_FC,3.0,,,capacity,36739,0.5360620605298984,4.834914662663649e-06,46.09815182775797,8.362053323905153,6.163597258897348e-17,8.601641127769021,7.858419113976455e-18
TLT,HAR,CP_FC3,CP_FC,3.0,,,capacity,36739,0.4849243507448152,4.094219979804594e-06,46.74596477857318,7.968030527543818,1.6122304363709739e-15,9.03520639745265,1.6369322701472023e-19
TLT,HAR,EQWIN_FC3,EQWIN,3.0,,,capacity,36739,1.0329732444653095,8.68483443727576e-06,48.61046843953292,10.080805449801861,6.717319669861476e-24,11.783223116568395,4.7636031877725166e-32
TLT,HAR,PREFIX_FC3,PREFIX,3.0,,,capacity,36739,0.9320173048485844,7.727224048057067e-06,48.46348566917989,11.399006147627443,4.229193913963095e-30,12.822249608296323,1.2307701868904408e-37
TLT,HAR,PM_FC6,PM_FC,6.0,,,capacity,36739,0.5583876145065161,4.9287938321236725e-06,46.19886224448134,7.8150356130344525,5.4947491945879525e-15,8.326676403610925,8.314361149450554e-17
TLT,HAR,CP_FC6,CP_FC,6.0,,,capacity,36739,0.9310432227351786,8.195355175922864e-06,47.82383842782873,11.664887642011191,1.9265726560353396e-31,12.287735615352252,1.0541767042341593e-34
TLT,HAR,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,1.1038430733158153,9.251837784138436e-06,48.63496556792509,10.532485169229956,6.119712156619928e-26,12.349550704305978,4.898422395225382e-35
TLT,HAR,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,0.9522832312491385,8.050061133846321e-06,49.29094422820436,11.198820565439942,4.131978129183588e-29,12.510502282047852,6.540931365388508e-36
TLT,HAR,PM_FC9,PM_FC,9.0,,,capacity,36739,0.5479444368005904,4.793387795404927e-06,46.34312311167969,7.565149742500025,3.874180552093787e-14,8.142965571857804,3.8571196675300463e-16
TLT,HAR,CP_FC9,CP_FC,9.0,,,capacity,36739,1.1461413587324687,1.0079547652923981e-05,47.429162470399305,11.81952218230429,3.0943949036341693e-32,12.102200358056537,1.0281775076938599e-33
TLT,HAR,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,1.089809590132653,9.126047559819602e-06,48.49342660388143,10.388339419726819,2.801887156776156e-25,12.184243558792204,3.771363012577197e-34
TLT,HAR,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,0.9837393769289221,8.198747998692808e-06,49.12218623261385,11.259709826032413,2.0744063124671316e-29,12.742792801579906,3.419316474035758e-37
TLT,HAR,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,0.9592843108458303,7.94152358461233e-06,48.71934456572035,9.62487843045096,6.278111762500817e-22,11.481582541727592,1.632645010262768e-30
TLT,HAR,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,1.097618102884007,9.193304607835939e-06,48.79555785405155,10.484557905435086,1.017202657964523e-25,12.302509209671506,8.780346250739021e-35
TLT,HAR,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,0.9346297624404605,7.776338967885912e-06,47.92999265086148,9.731600575642918,2.2108641169531564e-22,11.310466654950378,1.1646842478627623e-29
TLT,HAR,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,1.004062313024543,8.273985993950742e-06,48.63224366477041,9.834328502043086,8.010016911673965e-23,11.737129683981525,8.223007140940815e-32
TLT,HAR,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,1.0111013840009035,8.301277369486658e-06,48.45259805656114,9.844387674522299,7.247922217283943e-23,11.769741562647178,5.589548297268134e-32
TLT,HAR,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,0.9968495477943807,8.248727051682657e-06,48.664906502626636,9.787849518543378,1.2696749812458164e-22,11.634270466799629,2.759392658340192e-31
TLT,HAR,PM,PM,10.0,,,core,36739,0.547215860480568,4.783323777992272e-06,46.275075532812544,7.543052237317417,4.590971454671084e-14,8.127603243658013,4.3786164514581135e-16
TLT,HAR,CP,CP,10.0,,,core,36739,1.1499229213040516,1.0312950486383089e-05,47.3720025041509,11.746768187497212,7.337159619870067e-32,11.626978919464188,3.005469625578355e-31
TLT,HAR,EWMA,EWMA,,,,external,36739,-11.018602728878495,-0.00022234345185332386,30.006260377255778,-31.66878363570238,4.181518875984363e-220,-35.07597850804673,1.566959068707123e-269
TLT,HAR,HARQ,HARQ,4.0,,,external,35719,0.2787655255522959,-1.2960633115819353e-05,47.81488843472662,-1.0302506695666849,0.30289234957237265,4.807000406123209,1.5321167967646584e-06
TLT,HAR,HAR_TCJ,HAR_TCJ,,,,external,30773,-0.037464456784577924,-5.994417755698011e-06,46.69028044064602,-8.860649734449561,7.95494373671721e-19,-0.5092097050048238,0.6106052411674152
TLT,HAR,GARCH11,GARCH11,,,,external,36739,-18.62264586799033,-0.00030100334137899657,22.496529573477776,-84.40305524023441,0.0,-63.09869102766608,0.0
TLT,HAR,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,0.5415360995251142,4.8396926082927955e-06,46.057323280437686,7.706208281972321,1.2961103059907337e-14,8.096150014373587,5.672586388640812e-16
TLT,HAR,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,0.5327664531290222,4.7657409348745e-06,46.04915757097363,7.7617342709849835,8.377579407468893e-15,8.122486160062795,4.567295993512739e-16
TLT,HAR,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,0.5477242915480055,4.8138118241479784e-06,46.12537085930482,7.590904466411435,3.1768011649138056e-14,8.129618261872578,4.3064443911757444e-16
TLT,HAR,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,0.543426362777445,4.792796017516811e-06,46.3213478864422,7.6473918787324,2.050965674297459e-14,8.160527876973834,3.335635642656838e-16
TLT,HAR,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,0.42816086833094136,3.8375088287593756e-06,46.1689213097798,8.037094691042197,9.199357891826688e-16,8.252785727757953,1.547443561186666e-16
TLT,HAR,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,1.0044295949423228,8.327133951744323e-06,49.68017637932442,10.731667832452024,7.22796769070092e-27,12.715467594162034,4.851984254890598e-37
TLT,HAR,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,0.5470484072343283,4.823163598159076e-06,46.514603010424885,9.143472382022674,6.047854653199698e-20,9.517364185198018,1.776271498351305e-21
TLT,HAR,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,0.4375270550282,3.5799716442014804e-06,47.725849914260046,8.427944260822764,3.517905472154656e-17,9.659745441513369,4.469732317905732e-22
TLT,HAR,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,0.5879346763799795,5.047544520024627e-06,47.222297830643186,8.558804413246893,1.1404400315755966e-17,9.295376301581893,1.466863948251695e-20
TLT,HAR,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,0.8417790206796317,7.095304968282528e-06,48.36821905876589,9.385846978982192,6.241277345768651e-21,10.884311710819217,1.369290929625458e-27
TLT,HAR,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,0.43155288176854023,3.848696020893796e-06,46.57448487982798,7.924880077251902,2.2836661476660373e-15,8.152977759629005,3.5507093120256634e-16
TLT,HAR,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,1.0795938835507264,9.044384878905913e-06,48.768338822504695,10.495362542911327,9.072874771971294e-26,12.328386712224711,6.370948883002309e-35
TLT,HAR,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,0.5872706600779072,5.095881338091206e-06,46.816734260595005,8.580825685647381,9.419453271787882e-18,9.162019345512281,5.0935106098362506e-20
TLT,HAR,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,0.8334359558944159,7.3769812031493865e-06,48.52608944173766,9.428365928455246,4.16527172798472e-21,10.321533986489808,5.63161186065968e-25
TLT,HAR,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,0.7220015868333308,6.054518016863235e-06,47.69046517324914,9.107178818769198,8.45519614434128e-20,10.259331902377397,1.07447538647617e-24
TLT,HAR,CRS_FC6_S2,CRS,6.0,2.0,,random,36739,0.9468021024413683,7.881233248456809e-06,48.58597131114075,9.696758821957127,3.112284167334218e-22,11.452036183034542,2.2968595426946655e-30
TLT,HAR,RAND_FC9_S0,RAND,9.0,0.0,,random,36739,0.5473434195183841,4.626032399941808e-06,46.98821415934021,7.5184371251807836,5.543489317156566e-14,8.412872847157775,4.0008860484275754e-17
TLT,HAR,CRS_FC9_S0,CRS,9.0,0.0,,random,36739,1.0811868591240377,8.995325447465126e-06,48.76289501619532,10.340618133859847,4.615507186972094e-25,12.214561237605892,2.5989982007938846e-34
TLT,HAR,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,0.6187784355975601,5.3151736857802e-06,47.16513786439479,8.566140801866137,1.070110237023629e-17,9.289509167253899,1.5500145348251698e-20
TLT,HAR,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,0.8554033813558013,7.366800579304442e-06,48.292005770434685,9.294152588596415,1.48383454864044e-20,10.492023868134927,9.399315094622629e-26
TLT,HAR,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,0.7743378320361259,6.464997204692566e-06,48.18040774109257,9.40529746887407,5.188323664481445e-21,10.660890615676788,1.5510494723399072e-26
TLT,HAR,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,0.9785005161894882,8.121773473975609e-06,48.441710443942405,9.861535859380602,6.110741683701901e-23,11.664093920634148,1.9446228186135372e-31
TLT,PM,PM_FC3,PM_FC,3.0,,,capacity,36739,-0.011153799950669814,5.159088467137634e-08,43.42796483301124,0.4525316974429975,0.650885991609078,-0.9003037080511725,0.3679586483175987
TLT,PM,CP_FC3,CP_FC,3.0,,,capacity,36739,-0.062291509735752836,-6.891037981876778e-07,43.849859821987536,-3.169458544567732,0.0015272324268945717,-2.5392081902125505,0.01111036867386309
TLT,PM,EQWIN_FC3,EQWIN,3.0,,,capacity,36739,0.4857573839847414,3.901510659283486e-06,47.105255994991694,7.816308375371952,5.439502177773283e-15,9.204028571730008,3.447755614594503e-20
TLT,PM,PREFIX_FC3,PREFIX,3.0,,,capacity,36739,0.3848014443680162,2.9439002700647927e-06,45.26252755926944,5.652249170612821,1.583617964303295e-08,6.594388312019716,4.2701272892594026e-11
TLT,PM,PM_FC6,PM_FC,6.0,,,capacity,36739,0.0111717540259481,1.4547005413139938e-07,44.98761534064618,3.42479682519767,0.0006152593468273678,1.941731237843875,0.05216964499172705
TLT,PM,CP_FC6,CP_FC,6.0,,,capacity,36739,0.38382736225461056,3.4120313979305936e-06,44.130215846920166,5.281964738694786,1.2780580077561242e-07,5.459143333706569,4.784374090159421e-08
TLT,PM,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,0.5566272128352473,4.468514006146166e-06,47.10797789814639,8.1982975942656,2.4381516087655933e-16,9.644527536242977,5.184940138602142e-22
TLT,PM,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,0.4050673707685704,3.2667373558540494e-06,46.44111162524837,5.790402722707088,7.02178567013514e-09,6.487249842462947,8.741731313276659e-11
TLT,PM,PM_FC9,PM_FC,9.0,,,capacity,36739,0.0007285763200222855,1.0064017412653976e-08,44.24997958572634,2.948903360550305,0.003189036802644671,1.8612900476725633,0.06270322785082051
TLT,PM,CP_FC9,CP_FC,9.0,,,capacity,36739,0.5989254982519007,5.296223874931711e-06,43.732817986336045,6.588623743465361,4.439221817611658e-11,6.62206898209146,3.542056783983822e-11
TLT,PM,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,0.5425937296520847,4.342723781827327e-06,47.11069980130107,7.994534744200413,1.3006407780823356e-15,9.411984420344398,4.868568838107172e-21
TLT,PM,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,0.436523516448354,3.415424220700537e-06,46.25330030757506,5.940598146291981,2.839839753443634e-09,6.842862561932583,7.762612053627363e-12
TLT,PM,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,0.4120684503652622,3.1581998066200574e-06,47.53259479027736,6.966833361353175,3.2415423606853468e-12,8.660295624000714,4.705423600917244e-18
TLT,PM,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,0.5504022424034388,4.409980829843665e-06,47.254960668499415,8.11540398296018,4.841714030057322e-16,9.57943349185087,9.757868069036172e-22
TLT,PM,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,0.3874139019598926,2.9930151898936387e-06,46.95010751517461,7.117443834042792,1.0994699936740474e-12,8.407010720129778,4.205926477545821e-17
TLT,PM,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,0.456846452543975,3.4906622159584696e-06,47.382890116769644,7.155848446459094,8.315697468871014e-13,8.843920343197562,9.241750844709503e-19
TLT,PM,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,0.4638855235203356,3.5179535914943847e-06,47.069871253980786,7.198073705421826,6.106913322983707e-13,8.933318484357846,4.1341736525733377e-19
TLT,PM,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,0.44963368731381265,3.465403273690384e-06,47.32845205367593,7.115632614861624,1.1140067243780766e-12,8.779913008930313,1.6360114570599459e-18
TLT,PM,HAR,HAR,0.0,,,core,36739,-0.547215860480568,-4.783323777992272e-06,43.00334794088027,-7.543052237317417,4.590971454671084e-14,-8.127603243658013,4.3786164514581135e-16
TLT,PM,CP,CP,10.0,,,core,36739,0.6027070608234835,5.529626708390818e-06,43.67021421377827,6.70103796455975,2.069442626051818e-11,6.34349139227523,2.246155277393044e-10
TLT,PM,EWMA,EWMA,,,,external,36739,-11.565818589359061,-0.0002271267756313161,28.65347450937696,-33.38430452873884,2.3165888694790727e-244,-38.9278351895538,0.0
TLT,PM,HARQ,HARQ,4.0,,,external,35719,-0.27508845732693976,-1.7766895923822905e-05,44.519723396511665,-1.4122580692721125,0.1578739878423202,-3.440815189598007,0.000579964516124333
TLT,PM,HAR_TCJ,HAR_TCJ,,,,external,30773,-0.6033982894779973,-9.315441037378039e-06,41.99460566080655,-19.93954255275907,1.8474639125178715e-88,-10.92856911466233,8.41650785196623e-28
TLT,PM,GARCH11,GARCH11,,,,external,36739,-19.169861728470902,-0.00030578666515698884,22.73605705109012,-83.27720912284062,0.0,-63.369761900799105,0.0
TLT,PM,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,-0.005679760955453862,5.636883030052323e-08,44.16832249108577,0.6525070029729934,0.5140741566940588,-0.4978677167800846,0.6185772829306877
TLT,PM,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,-0.014449407351545826,-1.758284311777396e-08,43.72465227687199,-0.20646463366505982,0.8364279878181866,-1.3496939219547024,0.17711418279090196
TLT,PM,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,0.0005084310674374498,3.048804615570616e-08,44.323470970902854,0.3306524119608138,0.7409070518560124,0.04200326006514804,0.9664960992562078
TLT,PM,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,-0.0037894977031230647,9.472239524538133e-09,44.63376793053703,0.14477225500627036,0.8848906887070183,-0.44616285126086275,0.6554796150444071
TLT,PM,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,-0.11905499214962674,-9.458149492328968e-07,42.95707558725061,-4.691069798172021,2.717802277664592e-06,-5.592693895520978,2.2357325597527353e-08
TLT,PM,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,0.4572137344617547,3.54381017375205e-06,46.57992868613734,6.423023543525311,1.3359382038413144e-10,7.851014921474701,4.126838525069204e-15
TLT,PM,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,-0.0001674532462397432,3.983982016680368e-08,43.39258009200033,0.20940881620408613,0.8341291110000958,-0.007854719136366343,0.9937329053148023
TLT,PM,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,-0.10968880545236805,-1.2033521337907918e-06,43.746427502109476,-3.4871957612099447,0.0004881139295234372,-2.772268813951717,0.005566704542008558
TLT,PM,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,0.04071881589941147,2.6422074203235503e-07,43.923351207164046,1.2532267068695242,0.2101232131581674,1.5761036222351927,0.11500192441499912
TLT,PM,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,0.29456316019906376,2.311981190290256e-06,46.77318381012003,6.660118532147923,2.7360683097326436e-11,7.953845304698844,1.808098734453176e-15
TLT,PM,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,-0.11566297871202785,-9.34627757098476e-07,42.28748741119791,-4.516834918941923,6.2770802347291485e-06,-5.185059254090827,2.159461969959464e-07
TLT,PM,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,0.5323780230701582,4.261061100913641e-06,47.342061569449356,8.137385625587363,4.0390464948766873e-16,9.589238821034591,8.873723222971524e-22
TLT,PM,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,0.04005479959733901,3.125575600989332e-07,43.95329214186559,1.646674642212999,0.09962493904830035,1.636771083900161,0.10167830980388377
TLT,PM,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,0.2862200954138478,2.5936574251571147e-06,45.88856528484717,5.656621068463645,1.5438209057950103e-08,5.503417787996299,3.724982730934139e-08
TLT,PM,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,0.17478572635276277,1.2711942388709628e-06,45.38773510438499,4.603203850991015,4.160406438536881e-06,5.314443360686175,1.0698385099894522e-07
