ticker,model,family,feature_count,seed,offset,suite,n_obs,smape_pct,rmse,mae,medae,diracc_pct
AMZN,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,88.73271044558464,0.0020260997013647965,0.0009174196645792937,0.0006227479961871,66.01339212804181
AMZN,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,88.6657133070567,0.002025526176844402,0.0009168315159205179,0.0006226975093722,66.05694376395014
AMZN,PM_FC9,PM_FC,9.0,,,capacity,36739,89.41382740922153,0.0020320902844847785,0.0009321141507053704,0.0006437876573603,65.49077249714192
AMZN,CP_FC9,CP_FC,9.0,,,capacity,36739,88.89684193968577,0.0020190747133980625,0.0009190022027171719,0.0006219682969395,65.90179106102673
AMZN,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,88.69720346664525,0.0020258939486229206,0.0009170561259050403,0.0006210619453856,66.06238771843867
AMZN,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,88.6899323604773,0.0020257108887182513,0.0009169543745255422,0.0006219430939242,66.03788992324024
AMZN,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,88.94340244830391,0.002029231638354489,0.0009224022074866427,0.0006295242406996,65.7765801077903
AMZN,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,88.71396598916076,0.002026057153177347,0.0009172233570990089,0.0006222871343888424,65.99978224182045
AMZN,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,88.89088777553873,0.0020279911610766982,0.0009214302042223981,0.0006268251574779,65.82013174369862
AMZN,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,88.94732713002324,0.002028046693278726,0.0009214009222669509,0.0006259568941099,65.83646360716425
AMZN,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,88.92473627627281,0.002027797914981346,0.0009210721981589587,0.0006259867117605,65.85279547062987
AMZN,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,88.94519592894461,0.002027885497868559,0.0009214027361510954,0.0006269992670023,65.83646360716425
AMZN,HAR,HAR,0.0,,,core,36739,90.84639667027322,0.002045651615527273,0.0009478287222862838,0.0006909176029488999,64.52447057542598
AMZN,PM,PM,10.0,,,core,36739,89.4163338828027,0.0020321031852102082,0.0009321586315002099,0.0006436751027410999,65.48532854265339
AMZN,CP,CP,10.0,,,core,36739,88.85346599501996,0.002018054766786249,0.0009181270735021185,0.0006201652740888,65.94262071969078
AMZN,EWMA,EWMA,,,,external,36739,101.95469322646328,0.0024846683538335673,0.0014406718194411024,0.001048340190464,60.05770591757853
AMZN,HARQ,HARQ,4.0,,,external,35719,89.98074624960344,0.015439777265189327,0.0010476499992204986,0.0006422636128514,64.89725068592867
AMZN,HAR_TCJ,HAR_TCJ,,,,external,31879,82.66944646048474,0.002037372667249019,0.0009372697314317331,0.0006512634285721,68.1473116255725
AMZN,GARCH11,GARCH11,,,,external,36739,105.88127545290823,0.002616255534942995,0.0015206244850933012,0.0012495494657117,55.74881593989874
AMZN,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,89.44517736448462,0.002032153087931861,0.0009324760611003945,0.0006445259253432,65.55065599651587
AMZN,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,89.45692833883264,0.002032272789984486,0.0009326225173227389,0.000644696084545,65.46083074745496
AMZN,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,89.42029245496008,0.0020319929957390757,0.0009321026129891382,0.0006433027123754001,65.50710436060754
AMZN,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,89.42999768630528,0.002032225981003204,0.0009323334202783,0.0006439004365914757,65.501660406119
AMZN,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,89.6122307433748,0.002033853507971818,0.0009344110669271732,0.0006500514305459,65.31656595350863
AMZN,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,88.80645847804475,0.0020286609762069623,0.000919647674611701,0.0006276374920394999,65.88545919756112
AMZN,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,89.35853524946252,0.002030678357618363,0.0009308096292719742,0.0006402239114199999,65.54793401927161
AMZN,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,89.71152059433152,0.002035425640112548,0.0009340706606631038,0.0006537242141241,65.36828352114976
AMZN,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,89.42224967893813,0.0020326502853729635,0.0009313057738109431,0.000643727267578,65.43088899776798
AMZN,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,89.04417408502226,0.002030062265750908,0.0009241563553074873,0.000632861108378,65.74391638085906
AMZN,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,89.58044982155926,0.0020340126307812857,0.0009343220701352969,0.0006474981478814,65.3737274756383
AMZN,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,88.66412801544482,0.0020265647262887247,0.0009174136406814785,0.0006229974163829001,66.01339212804181
AMZN,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,89.35550421059749,0.0020304744090390734,0.0009301310456990252,0.0006395396062733,65.52071424682889
AMZN,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,89.18966373167191,0.0020304833763080273,0.0009237470813031083,0.0006335215757231,65.66770101801949
AMZN,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,89.20105472747326,0.00203003728620029,0.0009276697962473614,0.0006356037488739,65.64320322282106
AMZN,CRS_FC6_S2,CRS,6.0,2.0,,random,36739,88.97840719300079,0.0020294105683112992,0.0009220704066883409,0.0006298948878836,65.73575044912624
AMZN,RAND_FC9_S0,RAND,9.0,0.0,,random,36739,89.55189398394441,0.0020338208310300082,0.0009341741573666716,0.0006465970051164,65.43088899776798
AMZN,CRS_FC9_S0,CRS,9.0,0.0,,random,36739,88.685319636559,0.002026612717296658,0.0009175029852965091,0.0006218776693892002,65.97528444662203
AMZN,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,89.2530416993417,0.002030003772462588,0.0009286771102388337,0.0006358918716261,65.61053949588982
AMZN,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,89.2550080615272,0.002030711122435635,0.0009244191370195035,0.0006348648695071,65.61870542762263
AMZN,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,89.13524278360319,0.0020294076864532883,0.0009260988053333898,0.0006337388020326001,65.69219881321791
AMZN,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,88.87557787970944,0.002028803108414273,0.000921477191231091,0.0006278281429812001,65.78746801676738
EEM,PM_FC3,PM_FC,3.0,,,capacity,36739,135.65415441845767,0.0012343943298289421,0.0004893065163190974,0.00034764454863,43.98987424465132
EEM,CP_FC3,CP_FC,3.0,,,capacity,36739,135.71242325338415,0.0012347949100059877,0.0004907911392738016,0.0003495930127233,43.891883063857584
EEM,EQWIN_FC3,EQWIN,3.0,,,capacity,36739,135.53724100553194,0.0012342637829132197,0.00048586171153489657,0.0003385849908016,44.011650062605476
EEM,PREFIX_FC3,PREFIX,3.0,,,capacity,36739,135.54384938415993,0.0012342868207999964,0.0004865334543595968,0.0003392925535346,43.99259622189559
EEM,PM_FC6,PM_FC,6.0,,,capacity,36739,135.65990665962434,0.0012345084657691937,0.0004893769808557167,0.0003473162030756,43.9544885404758
EEM,CP_FC6,CP_FC,6.0,,,capacity,36739,135.82848198522916,0.0012328630006640754,0.00048701420465138343,0.0003382107392109,43.84016549621645
EEM,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,135.53878433962515,0.0012341093371522978,0.00048533162596273686,0.0003376398243365,44.0279819260711
EEM,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,135.52527677296567,0.0012340889529970178,0.00048602531033641803,0.0003387818011907,43.970820403941424
EEM,PM_FC9,PM_FC,9.0,,,capacity,36739,135.66843632379528,0.0012346116228116458,0.0004894503330159375,0.0003470812778736,43.9544885404758
EEM,CP_FC9,CP_FC,9.0,,,capacity,36739,135.84351931410106,0.001232741655063514,0.00048656727605083435,0.0003373706928076,43.85649735968207
EEM,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,135.55877225077182,0.0012341972997600968,0.00048545892344996203,0.00033728173933989994,43.978986335674236
EEM,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,135.54507777936152,0.0012341801727384506,0.0004860333475046639,0.0003383828563653,43.932712722521636
EEM,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,135.601075871084,0.0012342547224550035,0.0004868312393537527,0.000340608246049,43.973542381185695
EEM,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,135.5326246119149,0.0012342501444809052,0.00048537151498070615,0.0003378409443329,43.99804017638412
EEM,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,135.56451198213765,0.0012340115297240402,0.00048623541640411394,0.0003395317091119,43.99531819913985
EEM,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,135.59387056723037,0.0012341134546396274,0.0004861683826326155,0.0003394694770001,44.0279819260711
EEM,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,135.5855164108263,0.0012341683326320394,0.0004861825852355143,0.000339696705577,44.06608960749088
EEM,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,135.58257217304217,0.0012341758657830593,0.00048617540268418747,0.0003395220384622,44.02525994882683
EEM,HAR,HAR,0.0,,,core,36739,135.67492696347747,0.0012370057906229202,0.0004967277758429073,0.0003647272517065,43.861941314170615
EEM,PM,PM,10.0,,,core,36739,135.66975177623297,0.0012346116700346973,0.0004894421657672343,0.0003469226712403,43.94904458598726
EEM,CP,CP,10.0,,,core,36739,135.85749343604172,0.0012327572290560956,0.00048633478130652967,0.0003368216154772,43.85649735968207
EEM,EWMA,EWMA,,,,external,36739,141.06125687953534,0.0015708557561220143,0.0008747057813764037,0.0005708279487258001,37.854537536066196
EEM,HARQ,HARQ,4.0,,,external,35719,136.16426612519396,6.581911835419854,0.03537122919793618,0.0003424945252157,43.80704406741699
EEM,HAR_TCJ,HAR_TCJ,,,,external,14893,76.62302275862915,0.0008257671306487555,0.00044147806410150923,0.0003353794607051,69.40639269406392
EEM,GARCH11,GARCH11,,,,external,36739,144.83085704188045,0.0014486784474105905,0.0010006548781112381,0.0010856231802782,34.95018781642985
EEM,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,135.6473961877798,0.001234430235755219,0.0004886708280296026,0.00034606828121480003,43.94904458598726
EEM,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,135.65952285155433,0.0012344511732554657,0.0004887499860093377,0.0003460447911931,43.95993249496434
EEM,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,135.6514463760753,0.0012344291527464862,0.0004887119071308489,0.0003457611147386,43.938156677010184
EEM,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,135.67177997084988,0.0012343526248564205,0.0004887399429961955,0.0003456185832135,43.98443029016278
EEM,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,135.66956310646407,0.0012349784118889252,0.000490616939600625,0.0003498761176971,43.94360063149872
EEM,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,135.52395355150773,0.0012346548858447003,0.00048699880752224416,0.0003402622934865,44.03070390331536
EEM,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,135.63865715872123,0.00123424623892163,0.000488743732963496,0.0003466022717437,43.96265447220861
EEM,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,135.66595375107582,0.0012352009559831218,0.0004912585608828972,0.0003507884989941,43.90821492732321
EEM,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,135.60037219380894,0.001234365472330053,0.0004893262423228683,0.000347768879407,44.011650062605476
EEM,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,135.61219076613875,0.001234613262896202,0.00048753255246291807,0.0003423155983335,43.94087865425445
EEM,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,135.6738636657794,0.0012349883809135412,0.0004904439475011958,0.0003487504709244,43.92999074527737
EEM,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,135.53742611384828,0.0012342738030114329,0.0004856135473522378,0.0003378741046753,44.082421470956504
EEM,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,135.64190174055108,0.001234225552401503,0.0004887387335738037,0.0003459036438585,43.9544885404758
EEM,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,135.61313121005315,0.0012348956067012784,0.0004881147645531255,0.00034345396562549994,43.970820403941424
EEM,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,135.5978979331112,0.0012340376731994405,0.0004878127910669411,0.00034283261953439996,43.94904458598726
EEM,CRS_FC6_S2,CRS,6.0,2.0,,random,36739,135.58037390957548,0.0012344762100316216,0.00048710474180033565,0.0003412009094645,44.014372039849746
EEM,RAND_FC9_S0,RAND,9.0,0.0,,random,36739,135.6767355294976,0.0012346712783859232,0.0004895404452528145,0.0003476136858505,43.98715226740704
EEM,CRS_FC9_S0,CRS,9.0,0.0,,random,36739,135.54450918646657,0.0012342893766469749,0.0004855933777687697,0.0003378076769453,44.10147531166639
EEM,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,135.64320840497535,0.0012343569509821876,0.0004885041053133888,0.0003443172243362,43.89460504110186
EEM,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,135.6466258279692,0.001235008190014522,0.00048821869920214026,0.00034316209486699994,43.96537644945288
EEM,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,135.586570212635,0.0012340259526692535,0.0004876596578049713,0.0003420186115732,43.95721051772007
EEM,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,135.57714577328994,0.0012341452121468902,0.00048637742616727434,0.0003395814878522,43.98715226740704
FXI,PM_FC3,PM_FC,3.0,,,capacity,36817,97.28758495412488,0.002027499992108491,0.0007302897641030718,0.0004968561582497001,59.02868318122555
FXI,CP_FC3,CP_FC,3.0,,,capacity,36817,97.25376397743328,0.0020266053600730056,0.0007290360788214639,0.0004965808962059,59.26227727075185
FXI,EQWIN_FC3,EQWIN,3.0,,,capacity,36817,97.14809211067464,0.002027395618059983,0.0007283983789098034,0.0004967601654539,59.224250325945235
FXI,PREFIX_FC3,PREFIX,3.0,,,capacity,36817,97.1480709696508,0.002027439156546904,0.0007283587060503462,0.0004946659391360001,59.1835071707953
FXI,PM_FC6,PM_FC,6.0,,,capacity,36817,97.29750723943555,0.002027362815628363,0.0007305081239827283,0.0004966306171369,59.05584528465885
FXI,CP_FC6,CP_FC,6.0,,,capacity,36817,96.8694685757979,0.0020207802920489317,0.0007218680543948769,0.0004842867401806,59.460560625814864
FXI,EQWIN_FC6,EQWIN,6.0,,,capacity,36817,97.14409952452623,0.0020263770044304857,0.0007277247823751697,0.0004892063754573001,59.235115167318554
FXI,PREFIX_FC6,PREFIX,6.0,,,capacity,36817,97.20122763478423,0.0020257950927546975,0.0007278351218152228,0.0004889406479637,59.240547588005214
FXI,PM_FC9,PM_FC,9.0,,,capacity,36817,97.29712011763053,0.002027396332472962,0.0007306016702610695,0.0004970338234767,59.112885701868755
FXI,CP_FC9,CP_FC,9.0,,,capacity,36817,97.03872518896048,0.0020187129000454247,0.0007193085530205957,0.0004743437653762999,59.59908735332464
FXI,EQWIN_FC9,EQWIN,9.0,,,capacity,36817,97.20239621701224,0.0020258042088683163,0.00072816578124827,0.0004897750018994,59.24598000869188
FXI,PREFIX_FC9,PREFIX,9.0,,,capacity,36817,97.16547415099488,0.0020259298282926425,0.0007276703243996659,0.0004911710117345,59.289439374185136
FXI,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36817,97.15244291700263,0.002026602982019985,0.0007288881990608104,0.0004930715634301,59.240547588005214
FXI,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36817,97.14518774807362,0.0020263193073258327,0.0007277392008649638,0.0004894811290165,59.24326379834854
FXI,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36817,97.15647357522208,0.0020264551167209076,0.0007286869041579277,0.0004922443542654,59.25684485006519
FXI,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36817,97.17595478914538,0.002025851200114345,0.0007285625951464125,0.000493781284455,59.28400695349848
FXI,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36817,97.16714707421367,0.0020258649427558483,0.000728546172276293,0.0004941377823216,59.32203389830508
FXI,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36817,97.18733004824425,0.002026203024864435,0.0007287364528651141,0.0004929889011297,59.235115167318554
FXI,HAR,HAR,0.0,,,core,36817,97.56125896852579,0.0020303434164567775,0.0007343384444870865,0.000499804678551,59.18622338113864
FXI,PM,PM,10.0,,,core,36817,97.30032977049137,0.0020274072853409147,0.0007306556238495082,0.0004968226905273,59.112885701868755
FXI,CP,CP,10.0,,,core,36817,97.06344889936365,0.0020184405636178822,0.0007187823869234121,0.00047366587826409997,59.58550630160799
FXI,EWMA,EWMA,,,,external,36817,115.08445581901235,0.0025996870159289143,0.001414769577399971,0.0008988392131998,52.9335071707953
FXI,HARQ,HARQ,4.0,,,external,35797,97.40394720814359,0.002863792129258926,0.0007473800878167859,0.0004844381882658001,59.15744775952621
FXI,HAR_TCJ,HAR_TCJ,,,,external,24501,83.92131929366757,0.0022653388032008595,0.0008424607746605657,0.0005583022673732001,63.93061224489796
FXI,GARCH11,GARCH11,,,,external,36817,128.38549595644633,0.002614378365728332,0.0016585342376205562,0.001558807360818,47.04476314645806
FXI,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36817,97.30173994080762,0.0020275210097763746,0.0007306086440204015,0.0004948164179760001,59.07214254671882
FXI,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36817,97.31513564365284,0.0020274315384037744,0.0007307219922504692,0.0004963009510635999,59.02596697088222
FXI,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36817,97.31210917066464,0.0020273577227966997,0.0007307837149736902,0.0004960590771543999,59.077574967405475
FXI,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36817,97.30292937930204,0.002027033713314649,0.000730679218536682,0.0004980049977635,59.10202086049544
FXI,RAND_FC3_S0,RAND,3.0,0.0,,random,36817,97.34659402139675,0.0020279154436240398,0.0007312738041509867,0.0004984169770864,59.05041286397219
FXI,CRS_FC3_S0,CRS,3.0,0.0,,random,36817,97.13405588883774,0.002027549589008788,0.0007281811729712348,0.0004965409779095,59.26227727075185
FXI,RAND_FC3_S1,RAND,3.0,1.0,,random,36817,97.26946276438125,0.002027330993107802,0.0007300691581883467,0.0004974572697898001,59.074858757062145
FXI,CRS_FC3_S1,CRS,3.0,1.0,,random,36817,97.3859694388444,0.002027918456188995,0.0007318164275038582,0.0004957728600574,59.13461538461539
FXI,RAND_FC3_S2,RAND,3.0,2.0,,random,36817,97.26951525328161,0.0020279384534294116,0.0007302168249107934,0.0004971756258875,59.11560191221208
FXI,CRS_FC3_S2,CRS,3.0,2.0,,random,36817,97.21930900902817,0.002027258766626173,0.0007295865314723936,0.0004972116131479999,59.18893959148196
FXI,RAND_FC6_S0,RAND,6.0,0.0,,random,36817,97.35293120856883,0.002027683401940229,0.0007313073980876428,0.0004973180623133,59.118318122555415
FXI,CRS_FC6_S0,CRS,6.0,0.0,,random,36817,97.09186283542684,0.00202658582901816,0.0007276545728866748,0.0004902428625363,59.229682746631894
FXI,RAND_FC6_S1,RAND,6.0,1.0,,random,36817,97.26488828592585,0.0020271381462216224,0.0007299674040480151,0.0004952787624009,59.088439808778794
FXI,CRS_FC6_S1,CRS,6.0,1.0,,random,36817,97.26692329576022,0.0020270614216102135,0.0007295311349859753,0.0004932095324401,59.23239895697523
FXI,RAND_FC6_S2,RAND,6.0,2.0,,random,36817,97.2229309822771,0.0020274416602193463,0.0007295574760342125,0.0004969743668082282,59.15091264667536
FXI,CRS_FC6_S2,CRS,6.0,2.0,,random,36817,97.19782318296606,0.002026846107255818,0.0007291919486713427,0.0004954822845978,59.24598000869188
FXI,RAND_FC9_S0,RAND,9.0,0.0,,random,36817,97.34025886678873,0.0020275621437348215,0.0007312096634525116,0.0004970890683024,59.112885701868755
FXI,CRS_FC9_S0,CRS,9.0,0.0,,random,36817,97.13828161527539,0.002026290127709076,0.0007279192221470235,0.0004901120410436,59.254128639721856
FXI,RAND_FC9_S1,RAND,9.0,1.0,,random,36817,97.2671910780695,0.002026751974963859,0.0007298868519546848,0.0004936059022601,59.11016949152542
FXI,CRS_FC9_S1,CRS,9.0,1.0,,random,36817,97.32579524165776,0.0020269873441049117,0.0007300023637026718,0.0004929619027291001,59.22696653628857
FXI,RAND_FC9_S2,RAND,9.0,2.0,,random,36817,97.20812206538184,0.0020267625819657994,0.0007293048983256982,0.0004942831355657,59.25684485006519
FXI,CRS_FC9_S2,CRS,9.0,2.0,,random,36817,97.16614535090797,0.0020266647551901796,0.0007289607064854032,0.0004936627758543,59.259561060408515
GLD,PM_FC3,PM_FC,3.0,,,capacity,36739,103.4920332970073,0.0009952772366353638,0.00048534563469752027,0.0003546962241113001,60.93146061298928
GLD,CP_FC3,CP_FC,3.0,,,capacity,36739,103.50270843531263,0.0009958841763537337,0.0004857051172180991,0.0003560618078928,61.04033970276008
GLD,EQWIN_FC3,EQWIN,3.0,,,capacity,36739,103.3004128544957,0.0009940725126972522,0.00048046393284109325,0.0003451292947219,61.116555065599655
GLD,PREFIX_FC3,PREFIX,3.0,,,capacity,36739,103.27303677678682,0.0009942599802708265,0.00048071640600751906,0.0003441755638764999,61.07300342969133
GLD,PM_FC6,PM_FC,6.0,,,capacity,36739,103.51511801409676,0.0009953019814140888,0.00048542458609546224,0.0003543772827716,60.90696281779084
GLD,CP_FC6,CP_FC,6.0,,,capacity,36739,103.41376639179687,0.0009923237356000002,0.00048282911764624685,0.0003507324842515,61.14921879253089
GLD,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,103.30685431378778,0.0009940198242976719,0.00048016298156279563,0.0003442253099309,61.09750122488976
GLD,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,103.30914071649906,0.0009939978430842644,0.0004800589004667049,0.0003439104411214999,61.113833088355385
GLD,PM_FC9,PM_FC,9.0,,,capacity,36739,103.52426987570077,0.000995402951822599,0.0004855367609274295,0.000354290873713,60.923294681256465
GLD,CP_FC9,CP_FC,9.0,,,capacity,36739,103.43995736470698,0.0009913908024815619,0.0004816752580383878,0.0003480995082364,61.064837497958514
GLD,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,103.30768690114333,0.00099406773496104,0.0004801435433679847,0.00034358380065049995,61.09477924764549
GLD,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,103.31034034026537,0.000994094919022223,0.0004800524109456686,0.0003430794188636,61.0485056344929
GLD,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,103.32234328697064,0.0009944022655951363,0.00048164017809681706,0.0003468579323661,61.05939354346997
GLD,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,103.32652420358681,0.000994039313475595,0.00048019422825000996,0.00034376752661569997,61.113833088355385
GLD,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,103.36208028126768,0.0009942521489266897,0.000481517527536635,0.0003464977217647727,60.99678806685176
GLD,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,103.40795825169172,0.0009943191530382659,0.00048150871171864096,0.00034684460903390004,61.02128586205019
GLD,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,103.39597985240223,0.0009943084547058398,0.0004814542202651678,0.0003454034737388,61.04033970276008
GLD,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,103.37263357038698,0.0009942914482358731,0.0004813367570507129,0.0003458428089693,60.98590015787468
