model_name,benchmark_model,asset,condition,condition_label_type,n_obs,model_mean_SMAPE,CP_mean_SMAPE,mean_advantage_vs_CP,median_advantage_vs_CP,win_rate_vs_CP,winsorized_mean_advantage_1_99,trimmed_mean_advantage_10pct,mean_gain_when_model_wins,mean_loss_when_model_loses,median_abs_advantage_vs_CP,mean_abs_error_model,mean_abs_error_CP,mean_abs_error_advantage_vs_CP,run_type,model_status,source,benchmark_source,source_path,seed,phase,is_paper_eligible,alignment_exact,actual_match,n_rows_overlapping_CP,n_rows_used_in_CP_comparison,number_of_assets
RAW_PM,CP_REPO_FRESH,POOLED,entry_with_recent_spike,ex_post_descriptive,43747,94.95982799646376,94.9939885723259,0.03416057586212555,0.0,0.46259172057512515,-0.009455447865539483,-0.03663272854915717,17.144144100769847,-18.58965836813426,11.47447754910391,0.0007824642695511762,0.0008304363652918029,4.79720957406267e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,43747,43747,10
RAW_PM,CP_REPO_FRESH,POOLED,entry_without_recent_spike,ex_post_descriptive,29710,92.68263440058747,91.450697436652,-1.2319369639354703,0.0,0.41790642881184786,-1.2621966115126018,-1.0618802691251883,12.2651079735572,-13.72606843966347,7.3515465510596165,0.0006642016333104391,0.0006476522732693515,-1.654936004108753e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,29710,29710,10
RAW_PM,CP_REPO_FRESH,POOLED,same_average_recent_front_loaded,ex_post_descriptive,14331,94.51195624597581,93.68336123354462,-0.8285950124311802,0.0,0.4366059591096225,-0.8842867866975762,-0.6044891133939507,11.613965614563128,-13.28668520720929,7.229745525689914,0.0006163157534633965,0.0006156989961505774,-6.167573128191296e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,14331,14331,10
RAW_PM,CP_REPO_FRESH,POOLED,same_average_back_loaded,ex_post_descriptive,15559,117.06711680584245,115.5837931550299,-1.4833236508125334,0.0,0.325920688990295,-1.524983163213956,-1.1288013276394955,8.772979306469749,-10.309247901449544,3.1360078664833537,0.0005609353782046373,0.0005277712464133768,-3.3164131791260715e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,15559,15559,10
RAW_PM,CP_REPO_FRESH,POOLED,stable_low_dispersion,ex_post_descriptive,68968,80.02198362621762,79.91610747922876,-0.105876146988889,0.0,0.48436956269574294,-0.12361321358966808,0.11563159527431144,10.552156201660571,-11.387391087071643,6.824939556034977,0.0006388343997721715,0.0006423459670206479,3.5115672484763605e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68968,68968,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,all_observations,not_conditioned,367248,101.07902947017557,100.86366052430078,-0.2153689458748055,0.0,0.4075120899228859,-0.07227570700034965,-0.05686561523983805,5.940556958421277,-6.2568387550121,2.4802592365254625,0.0005850037008582739,0.0005861095986443927,1.1058977861185722e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,367248,367248,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,cluster_entry_loose,ex_post_descriptive,73457,93.31457463242852,93.56088921296094,0.24631458053243022,0.0,0.44872510448289477,0.3253913398256909,0.1851798275193849,6.28166650952778,-5.950271163676794,3.011690584364608,0.0007449778986892603,0.0007565085520951432,1.1530653405882873e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73457,73457,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,cluster_entry_strict,ex_post_descriptive,73266,93.26916078111115,93.51351872765493,0.24435794654379644,0.0,0.4488439385253733,0.3237554988773018,0.18416307927920883,6.275376836218566,-5.947632718388289,3.0137318232340675,0.0007459601347438329,0.0007574764163155195,1.1516281571686509e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73266,73266,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,cluster_exit_loose,ex_post_descriptive,73455,98.5805071142846,97.78270324564932,-0.797803868635283,0.0,0.38392212919474505,-0.626892946688293,-0.47357160538044457,6.627965125939826,-7.383553701649035,3.2389812394820723,0.0006264172355952508,0.0006171643472764073,-9.252888318843318e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73455,73455,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,cluster_exit_strict,ex_post_descriptive,73334,98.51367096479049,97.71189563488281,-0.8017753299076622,0.0,0.3839828728829738,-0.6299326157273969,-0.4750360719788901,6.624559979734984,-7.385928184748952,3.2446595331967885,0.0006264286253733026,0.0006171434139368189,-9.285211436483839e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73334,73334,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,inflection_points,ex_post_descriptive,144886,91.41097971363236,91.11849778030444,-0.2924819333279346,0.0,0.42701848349737037,-0.16594273780607302,-0.1406118514149706,6.081409248706076,-6.332091695915225,3.1204261749146056,0.0006530247701382975,0.0006529679144583393,-5.685567995825731e-08,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,144886,144886,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,high_within_block_dispersion,ex_post_descriptive,68970,119.56280372780938,119.60427234064147,0.0414686128320981,0.0,0.3874583152095114,0.235316183999875,0.29336439849958096,7.814759170660137,-8.539186563182334,2.0785480467805684,0.0005536416848209485,0.0005686239437191444,1.4982258898195659e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68970,68970,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,recent_spike_position,ex_post_descriptive,125358,111.30796051069497,111.53126331543434,0.22330280473936606,0.0,0.4034206033918856,0.3341458214040359,0.19256513015305465,5.7561352103083605,-5.628066415521123,1.7945824303415527,0.0005993532330313574,0.0006091827784219505,9.829545390593183e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,125358,125358,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,older_spike_position,ex_post_descriptive,108871,97.89213875186674,97.43444157677634,-0.4576971750904024,0.0,0.4030549916874099,-0.3029066480490994,-0.20956055240865656,6.181031455481551,-6.701310591677169,2.798720268936691,0.0005737118037541326,0.0005701423444680369,-3.5694592860956607e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,108871,108871,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,same_average_different_path,ex_post_descriptive,7396,117.43900698240792,117.3731818015564,-0.06582518085151817,0.0,0.3635749053542455,-0.03673766502650627,-0.05481096942430228,5.1128019267008735,-5.13534178155717,1.592709143371426,0.0005436743362577708,0.000543100371193495,-5.739650642757439e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,7396,7396,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,recent_ramp_high_dispersion,ex_post_descriptive,24273,117.22843659056235,118.4281414949415,1.1997049043791372,0.0,0.4410250072096568,1.3140490958753341,0.9375082469676144,8.347429880088947,-7.326538521327824,2.644424804628976,0.000754111398140017,0.0007926212485103806,3.850985037036356e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,24273,24273,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,entry_with_recent_spike,ex_post_descriptive,43747,94.3261715200599,94.9939885723259,0.6678170522660087,0.0,0.46739204974055365,0.7094631619722273,0.42655884904354696,6.548065244516135,-5.751596102485869,2.965801052279801,0.0008079924676678761,0.0008304363652918029,2.2443897623926748e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,43747,43747,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,entry_without_recent_spike,ex_post_descriptive,29710,91.82503141320232,91.450697436652,-0.3743339765503318,0.0,0.4212386401884887,-0.24255365296734793,-0.16587913137718957,5.846424405308291,-6.216954113862194,3.071547654312109,0.0006521910138320571,0.0006476522732693515,-4.538740562705656e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,29710,29710,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,same_average_recent_front_loaded,ex_post_descriptive,14331,93.82982067811714,93.68336123354462,-0.14645944457252072,0.0,0.4308143186100063,-0.03348220547104968,-0.05286697229295846,5.0967137468189785,-5.301014051331202,2.5110922796828277,0.0006143233897203712,0.0006156989961505774,1.3756064302061012e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,14331,14331,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,same_average_back_loaded,ex_post_descriptive,15559,116.0617742118973,115.5837931550299,-0.47798105686739245,0.0,0.3399961437110354,-0.40261982892419207,-0.3045443891381246,5.236958248646039,-5.642327617074068,1.7991370392245685,0.0005329293188089855,0.0005277712464133768,-5.1580723956089215e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,15559,15559,10
RAW_CP_REPO_PLUS_PM,CP_REPO_FRESH,POOLED,stable_low_dispersion,ex_post_descriptive,68968,80.59960521335717,79.91610747922876,-0.6834977341284219,-0.15931120848103228,0.42006437768240346,-0.5629710792037812,-0.5551192268585496,5.732598287984009,-5.928666909369197,3.483260808761103,0.0006521999731667115,0.0006423459670206479,-9.854006146063648e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68968,68968,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,all_observations,not_conditioned,367248,100.99205822268314,100.86366052430078,-0.12839769838234588,0.0,0.41213839149566506,-0.06558319426505184,-0.012941815072841586,2.372987118555076,-2.656914988809655,0.8204079986386539,0.0005867154732956994,0.0005861095986443927,-6.058746513066936e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,367248,367248,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,cluster_entry_loose,ex_post_descriptive,73457,93.58984609649221,93.56088921296094,-0.028956883531269864,0.0,0.4406795812516166,-0.023305544886393942,0.0036027321333518517,2.3184461425176117,-2.384966188905874,1.0065477372321447,0.0007566405571291941,0.0007565085520951432,-1.320050340507264e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73457,73457,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,cluster_entry_strict,ex_post_descriptive,73266,93.5455092653172,93.51351872765493,-0.03199053766225705,0.0,0.4407364944176016,-0.024620751160888358,0.0032651035000394913,2.3120633836322986,-2.3843522976694063,1.0076247105792566,0.0007576218050877635,0.0007574764163155195,-1.4538877224404838e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73266,73266,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,cluster_exit_loose,ex_post_descriptive,73455,98.0582303660421,97.78270324564932,-0.2755271203927765,0.0,0.40374378871417876,-0.17612445333550303,-0.08327951473492505,3.191612122210218,-3.6065067437875453,1.1881011493024403,0.000619263378068426,0.0006171643472764073,-2.099030792018586e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73455,73455,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,cluster_exit_strict,ex_post_descriptive,73334,97.98752500237235,97.71189563488281,-0.27562936748953965,0.0,0.40386451032263343,-0.1764795396392923,-0.08351074417335079,3.191735909384362,-3.6057647685159497,1.1889896510978843,0.0006192441112483068,0.0006171434139368189,-2.1006973114880262e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73334,73334,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,inflection_points,ex_post_descriptive,144886,91.26793628615681,91.11849778030444,-0.1494385058523734,0.0,0.43098021893074556,-0.10880011607332259,-0.04722627853427623,2.548479109199928,-2.757400835438626,1.109714833506958,0.0006542793085521618,0.0006529679144583393,-1.3113940938224524e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,144886,144886,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,high_within_block_dispersion,ex_post_descriptive,68970,119.84831487932644,119.60427234064147,-0.24404253868495987,0.0,0.37032042917210384,-0.15985191161124113,-0.021362990908114447,3.555742937054242,-4.249016942901286,0.7369719758677213,0.0005691688577567754,0.0005686239437191444,-5.449140376310463e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68970,68970,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,recent_spike_position,ex_post_descriptive,125358,111.5358052018782,111.53126331543434,-0.004541886443838571,0.0,0.4029898371065269,0.03947874064397044,0.048519272347653235,1.9548844142136717,-2.1271729266730843,0.5476657459808294,0.0006077912014496306,0.0006091827784219505,1.3915769723198585e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,125358,125358,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,older_spike_position,ex_post_descriptive,108871,97.6182689048575,97.43444157677634,-0.18382732808116328,0.0,0.4033581027087103,-0.13921374649616702,-0.07742686996309617,2.6290156294336193,-2.833442602574249,0.945360532934842,0.0005724496322601614,0.0005701423444680369,-2.3072877921245466e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,108871,108871,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,same_average_different_path,ex_post_descriptive,7396,117.38756258121558,117.3731818015564,-0.014380779659177863,0.0,0.3687128177393186,-0.0011888119125779053,-0.027842855773259928,2.2626955444728396,-2.2725311354586215,0.6533865313725471,0.0005436850443085667,0.000543100371193495,-5.846731150716412e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,7396,7396,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,recent_ramp_high_dispersion,ex_post_descriptive,24273,118.37675226676143,118.4281414949415,0.05138922818005443,0.0,0.40258723684752606,-0.0069638609149843475,0.0419695816370865,2.7501706723831534,-2.7986564458789682,0.7904964945885382,0.0007912617054212173,0.0007926212485103806,1.3595430891632256e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,24273,24273,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,entry_with_recent_spike,ex_post_descriptive,43747,94.87850000371748,94.9939885723259,0.11548856860840863,0.0,0.46336891672571834,0.12445122929484193,0.09580295635162225,2.052523792476743,-1.9913074786939051,0.8946078289248867,0.0008270652038479785,0.0008304363652918029,3.3711614438244714e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,43747,43747,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,entry_without_recent_spike,ex_post_descriptive,29710,91.69234550815885,91.450697436652,-0.241648071506851,0.0,0.40727027936721644,-0.253107080786119,-0.16155106448379636,2.7639429985240938,-2.901026529073061,1.2210363707837928,0.0006529425759778421,0.0006476522732693515,-5.290302708490519e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,29710,29710,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,same_average_recent_front_loaded,ex_post_descriptive,14331,93.75789827694051,93.68336123354462,-0.07453704339587078,0.0,0.4303258670016049,-0.045549671515743614,-0.022819096781877678,1.9123754051031616,-2.0273974609359113,0.8509664184854557,0.0006163698599364186,0.0006156989961505774,-6.708637858413459e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,14331,14331,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,same_average_back_loaded,ex_post_descriptive,15559,115.64855123972308,115.5837931550299,-0.06475808469317478,0.0,0.36274824860209526,-0.05822718243579716,-0.04118386975722438,2.1313476881707607,-2.2156521739933512,0.6184270972902226,0.0005282965152193914,0.0005277712464133768,-5.252688060147421e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,15559,15559,10
CP_REPO_OPS_R,CP_REPO_FRESH,POOLED,stable_low_dispersion,ex_post_descriptive,68968,80.06887662886702,79.91610747922876,-0.15276914963826332,0.0,0.4586039902563508,-0.07459305259591088,-0.03563333228063217,1.9894368771778748,-2.2059422149638372,0.9958386235895205,0.0006434555722190991,0.0006423459670206479,-1.109605198451303e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68968,68968,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,all_observations,not_conditioned,367248,100.99196610312336,100.86366052430078,-0.12830557882257917,0.0,0.4119641223369494,-0.06552857413152015,-0.012976789928588734,2.37329275877506,-2.6543368353403327,0.8198365246343449,0.0005867128055373631,0.0005861095986443927,-6.032068929707054e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,367248,367248,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,cluster_entry_loose,ex_post_descriptive,73457,93.5896524973343,93.56088921296094,-0.028763284373364083,0.0,0.4402984058701009,-0.02294124325056646,0.00370801145373724,2.319215016046251,-2.3838047737210806,1.005804181503052,0.0007566389206284627,0.0007565085520951432,-1.3036853331934282e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73457,73457,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,cluster_entry_strict,ex_post_descriptive,73266,93.54531298306092,93.51351872765493,-0.03179425540597754,0.0,0.4403133786476674,-0.024261432120282502,0.003374175079639064,2.3130451450740575,-2.3831849076023115,1.0067737526730554,0.0007576201635730793,0.0007574764163155195,-1.4374725755991604e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73266,73266,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,cluster_exit_loose,ex_post_descriptive,73455,98.05803315439107,97.78270324564932,-0.275329908741731,0.0,0.4033898305084746,-0.1768171718188696,-0.08321856329613858,3.194344858360857,-3.6095013807803182,1.1875485634559766,0.0006192540116756321,0.0006171643472764073,-2.089664399224756e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73455,73455,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,cluster_exit_strict,ex_post_descriptive,73334,97.98732611664498,97.71189563488281,-0.2754304817621333,0.0,0.40344178689284643,-0.17722559518897998,-0.0834494439191357,3.1950128087833396,-3.608645820024162,1.1886165108345068,0.0006192347328681122,0.0006171434139368189,-2.0913189312933376e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73334,73334,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,inflection_points,ex_post_descriptive,144886,91.26769002599796,91.11849778030444,-0.1491922456935289,0.0,0.4306075121129716,-0.10856325396520954,-0.04716889033273549,2.550037926424671,-2.7574606531053854,1.1084999957100798,0.0006542757817904834,0.0006529679144583393,-1.3078673321441753e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,144886,144886,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,high_within_block_dispersion,ex_post_descriptive,68970,119.84783541419495,119.60427234064147,-0.24356307355346402,0.0,0.368928519646223,-0.15964594648582955,-0.02129638428762509,3.56834638076513,-4.252771495713484,0.7360859389007892,0.0005691581569565186,0.0005686239437191444,-5.342132373743252e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68970,68970,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,recent_spike_position,ex_post_descriptive,125358,111.53581235049747,111.53126331543434,-0.0045490350631238,0.0,0.40299781425995945,0.039426900096573084,0.04841718295685235,1.9540671301025954,-2.1238026798523224,0.5471602198734331,0.0006077921388079513,0.0006091827784219505,1.39063961399927e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,125358,125358,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,older_spike_position,ex_post_descriptive,108871,97.61803623824476,97.43444157677634,-0.1835946614683996,0.0,0.4033121767963921,-0.1391631567139761,-0.0773765196859575,2.6287726504572295,-2.8291008607051635,0.9449615115616226,0.0005724442449895871,0.0005701423444680369,-2.30190052155013e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,108871,108871,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,same_average_different_path,ex_post_descriptive,7396,117.3873723558144,117.3731818015564,-0.014190554258004627,0.0,0.3714169821525149,-0.0010820059276717283,-0.027897881063013615,2.2453758227928864,-2.2810911725470047,0.6508307841505854,0.0005436771089560634,0.000543100371193495,-5.767377625682567e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,7396,7396,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,recent_ramp_high_dispersion,ex_post_descriptive,24273,118.37665576297908,118.4281414949415,0.05148573196239575,0.0,0.4016808799901125,-0.006530721174080848,0.04200874818984321,2.7536671425622825,-2.7979605932953353,0.7909005183713376,0.0007912606947404373,0.0007926212485103806,1.3605537699432498e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,24273,24273,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,entry_with_recent_spike,ex_post_descriptive,43747,94.87844054861816,94.9939885723259,0.11554802370774774,0.0,0.4634832102772762,0.1244910885517889,0.0957630225633282,2.0513554301346573,-1.9920621147239925,0.8921426517225655,0.0008270662240832117,0.0008304363652918029,3.3701412085912427e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,43747,43747,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,entry_without_recent_spike,ex_post_descriptive,29710,91.69195438627695,91.450697436652,-0.24125694962494262,0.0,0.40615954224166945,-0.2520019462019606,-0.16117266015154158,2.7692954804486276,-2.896640677748243,1.221009420104103,0.0006529370275205895,0.0006476522732693515,-5.28475425123797e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,29710,29710,10
CP_REPO_RIDGE_OPS_R,CP_REPO_FRESH,POOLED,same_average_recent_front_loaded,ex_post_descriptive,14331,93.75765346691074,93.68336123354462,-0.07429223336609435,0.0,0.4323494522364106,-0.045371316681978906,-0.022769222693684674,1.9028973263037585,-2.0228220031703517,0.8499322580134248,0.0006163675241963081,0.0006156989961505774,-6.685280457308869e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,14331,14331,10
