time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-09 01:11:12 UTC,TLT,modulo,COMP_COPRIME_FC6,COMP_COPRIME,6,complete,36739,507.51100287799994,
2026-06-09 01:19:04 UTC,TLT,modulo,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6,complete,36739,472.1183541659999,
2026-06-09 01:28:39 UTC,TLT,modulo,COMP_COPRIME_FC9,COMP_COPRIME,9,complete,36739,575.3106969730002,
2026-06-09 01:38:07 UTC,TLT,modulo,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9,complete,36739,568.009621769,
