time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-09 01:03:31 UTC,GOOGL,contiguous,SHIFTWIN_FC6_O1,SHIFTWIN,6,complete,36739,482.17736448899996,
2026-06-09 01:11:11 UTC,GOOGL,contiguous,SHIFTWIN_FC6_O3,SHIFTWIN,6,complete,36739,460.3248276979999,
2026-06-09 01:18:48 UTC,GOOGL,contiguous,SHIFTWIN_FC6_O5,SHIFTWIN,6,complete,36739,457.25798190499995,
2026-06-09 01:28:15 UTC,GOOGL,contiguous,SHIFTWIN_FC9_O1,SHIFTWIN,9,complete,36739,566.9388676359999,
2026-06-09 01:37:42 UTC,GOOGL,contiguous,SHIFTWIN_FC9_O3,SHIFTWIN,9,complete,36739,566.7847007020002,
2026-06-09 01:47:03 UTC,GOOGL,contiguous,SHIFTWIN_FC9_O5,SHIFTWIN,9,complete,36739,560.509710756,
