time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-09 00:56:14 UTC,EEM,contiguous,SHIFTWIN_FC6_O1,SHIFTWIN,6,complete,36739,487.24464396900004,
2026-06-09 01:04:01 UTC,EEM,contiguous,SHIFTWIN_FC6_O3,SHIFTWIN,6,complete,36739,466.3485045640001,
2026-06-09 01:11:53 UTC,EEM,contiguous,SHIFTWIN_FC6_O5,SHIFTWIN,6,complete,36739,472.15709672699995,
2026-06-09 01:21:29 UTC,EEM,contiguous,SHIFTWIN_FC9_O1,SHIFTWIN,9,complete,36739,576.6035500800001,
2026-06-09 01:31:18 UTC,EEM,contiguous,SHIFTWIN_FC9_O3,SHIFTWIN,9,complete,36739,588.0666086229999,
2026-06-09 01:41:05 UTC,EEM,contiguous,SHIFTWIN_FC9_O5,SHIFTWIN,9,complete,36739,587.4192211109998,
