time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-09 00:18:03 UTC,SPY,contiguous,SHIFTWIN_FC6_O1,SHIFTWIN,6,complete,36739,373.34484861500005,
2026-06-09 00:24:07 UTC,SPY,contiguous,SHIFTWIN_FC6_O3,SHIFTWIN,6,complete,36739,363.51729612099996,
2026-06-09 00:30:10 UTC,SPY,contiguous,SHIFTWIN_FC6_O5,SHIFTWIN,6,complete,36739,362.85844102399994,
2026-06-09 00:37:38 UTC,SPY,contiguous,SHIFTWIN_FC9_O1,SHIFTWIN,9,complete,36739,447.951401237,
2026-06-09 00:45:10 UTC,SPY,contiguous,SHIFTWIN_FC9_O3,SHIFTWIN,9,complete,36739,452.6294474839999,
2026-06-09 00:52:36 UTC,SPY,contiguous,SHIFTWIN_FC9_O5,SHIFTWIN,9,complete,36739,445.93094795800016,
