time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-08 23:49:47 UTC,TLT,contiguous,SHIFTWIN_FC6_O1,SHIFTWIN,6,complete,36739,599.2484916149999,
2026-06-08 23:59:21 UTC,TLT,contiguous,SHIFTWIN_FC6_O3,SHIFTWIN,6,complete,36739,573.834626852,
2026-06-09 00:08:49 UTC,TLT,contiguous,SHIFTWIN_FC6_O5,SHIFTWIN,6,complete,36739,567.824023181,
2026-06-09 00:20:29 UTC,TLT,contiguous,SHIFTWIN_FC9_O1,SHIFTWIN,9,complete,36739,699.8285850999998,
2026-06-09 00:32:02 UTC,TLT,contiguous,SHIFTWIN_FC9_O3,SHIFTWIN,9,complete,36739,692.3502343210002,
2026-06-09 00:43:36 UTC,TLT,contiguous,SHIFTWIN_FC9_O5,SHIFTWIN,9,complete,36739,694.7216724139998,
