time_utc,ticker,suite,model,family,feature_count,status,n_obs,seconds,error
2026-06-08 23:13:33 UTC,GOOGL,modulo,COMP_COPRIME_FC6,COMP_COPRIME,6,complete,36739,587.226821346,
2026-06-08 23:22:53 UTC,GOOGL,modulo,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6,complete,36739,560.103282762,
2026-06-08 23:34:08 UTC,GOOGL,modulo,COMP_COPRIME_FC9,COMP_COPRIME,9,complete,36739,675.430453833,
2026-06-08 23:45:25 UTC,GOOGL,modulo,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9,complete,36739,676.6948846389998,
