model_name,benchmark_model,asset,condition,condition_label_type,n_obs,model_mean_SMAPE,CP_mean_SMAPE,mean_advantage_vs_CP,median_advantage_vs_CP,win_rate_vs_CP,winsorized_mean_advantage_1_99,trimmed_mean_advantage_10pct,mean_gain_when_model_wins,mean_loss_when_model_loses,median_abs_advantage_vs_CP,mean_abs_error_model,mean_abs_error_CP,mean_abs_error_advantage_vs_CP,run_type,model_status,source,benchmark_source,source_path,seed,phase,is_paper_eligible,alignment_exact,actual_match,n_rows_overlapping_CP,n_rows_used_in_CP_comparison
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,7332,84.63832055664142,84.58905179970492,-0.049268756936503684,0.0,0.49140752864157117,-0.016380795183744162,0.03790074788608987,3.5589754140667864,-3.825950941015983,2.387964006367799,0.001065661039806395,0.0010693079921327345,3.646952326339618e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,7344,86.28288514760689,85.82527081534339,-0.4576143322634933,-0.08051163197882438,0.41612200435729846,-0.40347526194235606,-0.3853790660556244,3.6926130781981183,-3.8499856001883663,2.3324289252347157,0.0008693639569097094,0.0008605791540500909,-8.784802859618676e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,7341,86.23641309413227,85.7786117515164,-0.457801342615869,-0.08080414415675818,0.41629205830268357,-0.4035935734036684,-0.3855759223808699,3.6926130781981183,-3.8499856001883663,2.3348311597800375,0.000869463762164921,0.0008606672334774156,-8.79652868750551e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,inflection_points,ex_post_descriptive,14969,85.38688296929244,85.23505396191682,-0.15182900737564667,0.0,0.4632239962589351,-0.11568774722447628,-0.08886309220302346,3.6120794152087954,-3.7827315254034675,2.3374143746051246,0.0008983176593312862,0.0008968962738330668,-1.4213854982195263e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,high_within_block_dispersion,ex_post_descriptive,7342,103.40002879062448,103.16873443558283,-0.23129435504164902,0.0,0.42073004630890765,-0.21459940271945493,-0.18079336286481557,4.775380311561418,-5.066003368379737,2.5523730666035345,0.0007458746551421614,0.0007442618741786026,-1.6127809635587539e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,recent_spike_position,ex_post_descriptive,11065,88.28043123709622,88.42572535782642,0.14529412073019723,0.0,0.49859918662449165,0.17949412816889718,0.19899098056116105,3.3485856034297337,-3.4576603788934417,2.2812197400533374,0.0008989294449460173,0.0009032847440538886,4.355299107871243e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,older_spike_position,ex_post_descriptive,11539,87.92510918418144,87.96938718873831,0.04427800455687451,0.0,0.4638183551434266,0.09831245724010747,0.07701927801485477,3.0655387025443517,-2.9935667121347636,1.8548821255015753,0.0007526879134665652,0.0007536114651204266,9.235516538612847e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,same_average_different_path,ex_post_descriptive,650,97.30885495316417,96.62765873063823,-0.681196222525951,-0.2509853116540768,0.36153846153846153,-0.6768199179933312,-0.7172554615194963,3.235739583798213,-3.379708839422608,2.207244505590161,0.0007328703738082912,0.000723027649028347,-9.842724779944315e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,2582,97.14513746766733,97.06402641542536,-0.08111105224196531,0.0,0.47443841982958945,-0.07627341395237348,-0.06622185313265631,4.5293998943366285,-4.883751999534456,2.580428559408759,0.001107586305952519,0.001113872276788985,6.2859708364659834e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,4451,86.26448657416083,86.27995875058136,0.015472176420533279,0.0,0.4994383284655134,0.07540511105743003,0.097882984910332,2.9467749012252242,-3.1267795215513168,2.1368755425671164,0.0011940724910886934,0.001198598258403072,4.5257673143788395e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,2893,82.10971671063837,81.97147797671701,-0.13823873392136365,0.0,0.48012443829934326,-0.09744744454701772,-0.07100160183907862,4.552798913334378,-4.886455194662759,2.9419363926224946,0.0008649315826531108,0.0008672952865998244,2.3637039467135715e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,1392,85.30422367057949,85.08820673564537,-0.21601693493412152,0.0,0.47772988505747127,-0.09921398503458675,-0.06234967354080756,3.2638711668136047,-3.6501771039281294,2.5385894527901955,0.0008750999187240984,0.0008755771750769832,4.772563528848126e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,1505,96.04249759621386,95.59913934054566,-0.4433582556682107,-0.015043082103332495,0.3893687707641196,-0.31477429481880453,-0.39516266049540066,3.0654240090844014,-3.1994709663689824,1.9296334292813584,0.0006939914065630903,0.0006878010152509421,-6.190391312148168e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RECENT_SLOPE,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,7342,81.02533038452817,81.13796213678383,0.11263175225563912,2.842170943040401e-14,0.5020430400435849,0.1404202948007311,0.14468282317115397,2.770500041301065,-2.7538500079738326,1.9217969507606032,0.000862100428130748,0.0008644078682636052,2.307440132857217e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,36717,88.00373031679793,87.84795965415529,-0.15577066264263836,0.0,0.4621292589263829,0.08954459089543645,0.06861569948683498,7.061790033639286,-7.30458397108519,3.5858009635851147,0.0007879270755764134,0.0007905843181225444,2.657242546130828e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,7344,84.28482118986304,84.58273177906862,0.29791058920558744,0.0,0.48951525054466233,0.41178861450676735,0.24610619119221744,6.9549876270232724,-6.573127384621964,3.8472046129804225,0.001054192362213173,0.0010680890675769832,1.3896705363810335e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,7332,84.29644054381777,84.58905179970492,0.29261125588713927,0.0,0.4892253136933988,0.4072771566431294,0.24170209793859637,6.945693856301183,-6.56728529979459,3.8453259877282093,0.0010554424092463067,0.0010693079921327345,1.3865582886427917e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,7344,86.28710542382096,85.82527081534339,-0.4618346084775599,0.0,0.47399237472766886,-0.05427665018970566,0.10793299654714246,7.676435547848247,-8.877766953631767,4.2264323340121095,0.0008596688573155484,0.0008605791540500909,9.102967345423106e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,7341,86.2406350950199,85.7786117515164,-0.4620233435035009,0.0,0.47418607819098213,-0.054283531279142046,0.10798813003763139,7.676435547848247,-8.877766953631767,4.228111102006025,0.0008597480726239683,0.0008606672334774156,9.191608534472321e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,inflection_points,ex_post_descriptive,14969,85.41538125004091,85.23505396191682,-0.18032728812409235,0.0,0.47224263477854234,0.04530620424685533,0.03998512842359596,7.033800638449055,-7.405178116842197,3.920063304550373,0.0008946260985923025,0.0008968962738330668,2.270175240764195e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,high_within_block_dispersion,ex_post_descriptive,7342,102.88912561088996,103.16873443558283,0.27960882469287146,0.0,0.47711795151184966,0.6785047665088974,0.9316015673209525,8.84688960131009,-10.272547491123246,3.799676629346144,0.0007195140356672768,0.0007442618741786026,2.4747838511325846e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,recent_spike_position,ex_post_descriptive,11065,88.28063398508586,88.42572535782642,0.1450913727405698,0.0,0.4719385449615906,0.29352026328154796,0.1426825679062155,6.808056820803656,-6.552062667219126,3.4039686506474993,0.0008938773812338655,0.0009032847440538886,9.407362820023294e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,older_spike_position,ex_post_descriptive,11539,88.31187608149692,87.96938718873831,-0.3424888927586192,0.0,0.45532541814715316,-0.08693819249039268,-0.023642111375860166,7.17037434823024,-7.718361980186054,3.6458211395968956,0.0007536839102662605,0.0007536114651204266,-7.244514583394315e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,same_average_different_path,ex_post_descriptive,650,95.54048214209368,96.62765873063823,1.0871765885445481,0.0,0.48923076923076925,1.166265823919835,0.699677154559023,7.37224723149791,-5.933731293704273,3.339390092571561,0.0007085939598230294,0.000723027649028347,1.4433689205317532e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,2582,95.56220510525577,97.06402641542536,1.5018213101695974,0.34448224582419584,0.530596436870643,1.6338158645866812,1.2492157724607915,8.24759759158523,-7.19138185815297,4.004550080458445,0.0010644754268015824,0.001113872276788985,4.939684998740268e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,4451,85.74553369330523,86.27995875058136,0.5344250572761275,0.0,0.49045158391372723,0.6274269147138192,0.2803597529568173,7.012987652066051,-6.116663251903569,3.661693123729012,0.0011765931438898973,0.001198598258403072,2.200511451317477e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,2893,82.03745466624699,81.97147797671701,-0.0659766895299725,0.0,0.48807466297960594,0.11730499249068904,0.17981502678115427,6.865317616634901,-7.284229209652682,4.12489290644271,0.000865873703643142,0.0008672952865998244,1.4215829566824052e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,1392,85.23008956512727,85.08820673564537,-0.14188282948188943,0.0,0.46695402298850575,0.01261149121397572,-0.05869120145086736,5.870711813563423,-5.825055990500748,3.2973930337674755,0.0008727735665301983,0.0008755771750769832,2.8036085467849814e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,1505,94.46437250869879,95.59913934054566,1.1347668318468644,0.0,0.4943521594684385,1.1104246741504835,0.7514845110867006,7.556170835666117,-6.333279967323723,3.7054423600915483,0.0006755467846788433,0.0006878010152509421,1.2254230572098725e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_HAAR_SHAPE,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,7342,81.5940791757221,81.13796213678383,-0.4561170389382815,-0.14665307514296444,0.44374829746663036,-0.3670508294147151,-0.41762450050521516,6.28456475816131,-6.223595423713272,3.701749422817721,0.0008753649928141298,0.0008644078682636052,-1.0957124550524634e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,36717,88.00552798158135,87.84795965415529,-0.15756832742607038,0.0,0.46300078982487675,0.08279988545988064,0.08064623917909698,7.073195813428781,-7.344819925776111,3.5879937019721524,0.0007878892915448929,0.0007905843181225444,2.6950265776513893e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,7344,84.19076923993238,84.58273177906862,0.39196253913623874,0.0,0.4940087145969499,0.5098648480030645,0.31511505310868304,7.032399910121235,-6.583762067045754,3.813241735031184,0.0010521937162549972,0.0010680890675769832,1.5895351321986157e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,7332,84.20163484008168,84.58905179970492,0.38741695962323414,0.0,0.4938625204582651,0.5063585755380949,0.31030069503205415,7.022329755193842,-6.577552386604355,3.8100460628027655,0.0010534364313578098,0.0010693079921327345,1.5871560774924842e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,7344,86.35849650406271,85.82527081534339,-0.533225688719315,0.0,0.46555010893246185,-0.1191173709582284,0.07077843751861013,7.812652820216631,-8.880101319302788,4.294084518105958,0.0008599112730806154,0.0008605791540500909,6.678809694754117e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,7341,86.3120553502025,85.7786117515164,-0.5334435986860985,0.0,0.4657403623484539,-0.11921398752516452,0.07081459200738208,7.812652820216631,-8.880101319302788,4.295740369345992,0.0008599880423330078,0.0008606672334774156,6.791911444078764e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,inflection_points,ex_post_descriptive,14969,85.35595531242342,85.23505396191682,-0.1209013505066117,0.0,0.4743135814015632,0.06823769552167504,0.05855802290936645,7.103059577362248,-7.3881339718576475,3.9527420549548253,0.0008940484967153439,0.0008968962738330668,2.8477771177227186e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,high_within_block_dispersion,ex_post_descriptive,7342,102.82051600107454,103.16873443558283,0.3482184345082932,0.0,0.48311086897303185,0.7543883567848185,1.0132849003342335,8.970000358370223,-10.47993249462009,3.840221143144163,0.0007174244589333949,0.0007442618741786026,2.683741524520778e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,recent_spike_position,ex_post_descriptive,11065,88.20540440707673,88.42572535782642,0.22032095074970287,0.0,0.47483054676909175,0.3481827363281745,0.18860469529471582,6.825213698612894,-6.487154785028471,3.3550139888288015,0.0008930743767957769,0.0009032847440538886,1.0210367258111655e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,older_spike_position,ex_post_descriptive,11539,88.39158152888463,87.96938718873831,-0.4221943401463253,0.0,0.455585406014386,-0.15763087132841738,-0.027412253599846025,7.12579373315073,-7.83925891594849,3.6810598553362723,0.0007541223066788275,0.0007536114651204266,-5.108415584008586e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,same_average_different_path,ex_post_descriptive,650,95.57802065654268,96.62765873063823,1.0496380740955433,0.0,0.4753846153846154,1.1457044989927985,0.7275873082920437,7.539333488530361,-5.883533213549209,3.2110892349500553,0.0007086300809676765,0.000723027649028347,1.4397568060670463e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,2582,95.35351769763234,97.06402641542536,1.7105087177930236,0.46881475703791153,0.5426026336173508,1.861575158121951,1.418529878700068,8.49725067199512,-7.443453958373336,4.052779985680587,0.0010590396497074273,0.001113872276788985,5.483262708155786e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,4451,85.62513142850898,86.27995875058136,0.6548273220723874,0.0,0.49719164232756685,0.7133975863433951,0.35416957429215046,7.020461214554135,-6.05354640636168,3.6057252279772882,0.001174607723427785,0.001198598258403072,2.399053497528713e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,2893,81.98394376417905,81.97147797671701,-0.0124657874620322,0.0,0.48911164880746627,0.19602191711808126,0.23969487770562953,7.051071523753738,-7.400834980960234,4.0845042974313515,0.0008638547097129723,0.0008672952865998244,3.440576886852166e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,1392,85.14289755800277,85.08820673564537,-0.05469082235740906,0.0,0.47126436781609193,0.06093949355528332,-0.02858851714613454,5.968823326600855,-5.818772196751712,3.323160982549659,0.0008720333995403432,0.0008755771750769832,3.5437755366400834e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,1505,94.68520843083752,95.59913934054566,0.9139309097081237,0.0,0.48172757475083056,0.9523144401953514,0.6712151446705543,7.490614002641013,-6.416501792411405,3.585922554321442,0.0006771283304714856,0.0006878010152509421,1.0672684779456586e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_OPS_C,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,7342,81.5794817454647,81.13796213678383,-0.44151960868089457,-0.1445549238499666,0.4468809588667938,-0.35619787284200416,-0.40397156254274447,6.236022497344968,-6.252183271095744,3.650249235284754,0.0008753443591146562,0.0008644078682636052,-1.0936490851050987e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,36717,88.00544219091518,87.84795965415529,-0.15748253675988796,0.0,0.46362720265816926,0.08282066944527448,0.0806658748773754,7.063384591538312,-7.346524554271278,3.588005751376784,0.000787888816321307,0.0007905843181225444,2.6955018012372564e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,7344,84.19073999407811,84.58273177906862,0.39199178499051646,0.0,0.4950980392156863,0.5097912980038385,0.3151308737189502,7.016695222353137,-6.612303873650497,3.813202821176276,0.0010521934153123163,0.0010680890675769832,1.5895652264666937e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,7332,84.20160544879963,84.58905179970492,0.3874463509052821,0.0,0.4949536279323513,0.5062495952421859,0.3103162985690339,7.006617475199772,-6.606100664715544,3.8103315689528507,0.0010534361185291611,0.0010693079921327345,1.5871873603573485e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,42,all,True,True,True,36739,36739
