model_name,benchmark_model,asset,condition,condition_label_type,loss_variant,loss_metric,n_obs,CP_loss,model_loss,advantage_CP_minus_model
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,2582,97.06402641542536,97.06402641542536,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MAE,2582,0.001113872276788985,0.001113872276788985,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MSE,2582,3.115563620853771e-06,3.115563620853771e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,2582,0.0017650959239808388,0.0017650959239808388,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2582,41.30776010054572,41.30776010054572,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,standard,SMAPE,4451,86.27995875058136,86.27995875058136,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,standard,MAE,4451,0.001198598258403072,0.001198598258403072,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,standard,MSE,4451,5.158005082639485e-06,5.158005082639485e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,standard,RMSE,4451,0.002271124189171408,0.002271124189171408,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,4451,21.639026418589726,21.639026418589726,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,891,89.68708332526128,89.68708332526128,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MAE,891,0.002925504965699374,0.002925504965699374,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MSE,891,2.129627123487569e-05,2.129627123487569e-05,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,RMSE,891,0.004614788319617238,0.004614788319617238,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,891,1.2831238404121672,1.2831238404121672,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,4228,80.30348224123881,80.30348224123881,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,4228,0.0011960978614062863,0.0011960978614062863,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,4228,5.321340816397906e-06,5.321340816397906e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,4228,0.0023068031594390332,0.0023068031594390332,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,4228,1.6753820876686623,1.6753820876686623,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,2893,81.97147797671701,81.97147797671701,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,standard,MAE,2893,0.0008672952865998244,0.0008672952865998244,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,standard,MSE,2893,2.3037824286761174e-06,2.3037824286761174e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,standard,RMSE,2893,0.0015178216063411792,0.0015178216063411792,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,2893,25.596684215906507,25.596684215906507,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,579,74.90373040925522,74.90373040925522,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MAE,579,0.0019428329179811015,0.0019428329179811015,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MSE,579,9.070864055800604e-06,9.070864055800604e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,RMSE,579,0.0030117875183685527,0.0030117875183685527,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,579,0.88479220854215,0.88479220854215,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,2893,81.97147797671701,81.97147797671701,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,2893,0.0008672952865998244,0.0008672952865998244,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,2893,2.3037824286761174e-06,2.3037824286761174e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,2893,0.0015178216063411792,0.0015178216063411792,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2893,25.596684215906507,25.596684215906507,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,1392,85.08820673564537,85.08820673564537,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,1392,0.0008755771750769832,0.0008755771750769832,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,1392,2.461545401012195e-06,2.461545401012195e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,1392,0.0015689312926359124,0.0015689312926359124,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1392,22.12611155259659,22.12611155259659,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,279,97.87876773296932,97.87876773296932,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,279,0.002358304178286882,0.002358304178286882,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,279,1.0881968733974104e-05,1.0881968733974104e-05,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,279,0.0032987829170732204,0.0032987829170732204,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,279,1.4716736621692963,1.4716736621692963,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1322,79.00395328497379,79.00395328497379,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,1322,0.0008771266440908906,0.0008771266440908906,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,1322,2.5518527960688925e-06,2.5518527960688925e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1322,0.0015974519698785602,0.0015974519698785602,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1322,1.536376133646898,1.536376133646898,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,1505,95.59913934054566,95.59913934054566,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,standard,MAE,1505,0.0006878010152509421,0.0006878010152509421,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,standard,MSE,1505,1.908106269505433e-06,1.908106269505433e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,standard,RMSE,1505,0.0013813421985537954,0.0013813421985537954,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1505,52.71863954367055,52.71863954367055,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,301,71.29105751198973,71.29105751198973,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,301,0.0015256030200784159,0.0015256030200784159,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,301,8.307771385377376e-06,8.307771385377376e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,301,0.0028823204862362855,0.0028823204862362855,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,301,1.0427835379736163,1.0427835379736163,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1505,95.59913934054566,95.59913934054566,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,1505,0.0006878010152509421,0.0006878010152509421,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,1505,1.908106269505433e-06,1.908106269505433e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1505,0.0013813421985537954,0.0013813421985537954,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1505,52.71863954367055,52.71863954367055,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,7342,81.13796213678383,81.13796213678383,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,standard,MAE,7342,0.0008644078682636052,0.0008644078682636052,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,standard,MSE,7342,6.341165061761902e-06,6.341165061761902e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,standard,RMSE,7342,0.0025181670043430203,0.0025181670043430203,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,7342,20.438150946068546,20.438150946068546,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,high_vol_only,SMAPE,1469,75.86858628243769,75.86858628243769,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,high_vol_only,MAE,1469,0.0022329988544200065,0.0022329988544200065,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,high_vol_only,MSE,1469,2.99586142137355e-05,2.99586142137355e-05,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,high_vol_only,RMSE,1469,0.005473446283077554,0.005473446283077554,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.120863992860498,1.120863992860498,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,6974,74.87795853189085,74.87795853189085,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MAE,6974,0.0008678244435527015,0.0008678244435527015,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MSE,6974,6.638761714848377e-06,6.638761714848377e-06,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,6974,0.0025765794602240345,0.0025765794602240345,0.0
CP_REPO_FRESH,CP_REPO_FRESH,AAPL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,6974,1.4358076243804125,1.4358076243804125,0.0
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,standard,SMAPE,36739,87.85136577639884,89.93133067755521,-2.079964901156373
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,standard,MAE,36739,0.0007906026158481771,0.0008141370506954201,-2.3534434847243034e-05
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,standard,MSE,36739,3.3655442863056257e-06,3.4348147759318807e-06,-6.927048962625499e-08
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,standard,RMSE,36739,0.001834541982704573,0.0018533253292209334,-1.878334651636039e-05
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,standard,LOG_RV_MSE,36739,37.7293827790052,38.055617473393106,-0.32623469438790664
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,high_vol_only,SMAPE,7348,74.80444856230038,79.22781878118546,-4.423370218885083
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,high_vol_only,MAE,7348,0.0019171362658486847,0.001987881816990321,-7.074555114163611e-05
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,high_vol_only,MSE,7348,1.5053861372892984e-05,1.5456202693918408e-05,-4.0234132102542434e-07
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,high_vol_only,RMSE,7348,0.0038799305886694654,0.003931437738781883,-5.150715011241784e-05
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,high_vol_only,LOG_RV_MSE,7348,1.1579357594366935,1.102499507093396,0.05543625234329741
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,near_zero_excluded,SMAPE,36739,87.85136577639884,89.93133067755521,-2.079964901156373
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,near_zero_excluded,MAE,36739,0.0007906026158481771,0.0008141370506954201,-2.3534434847243034e-05
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,near_zero_excluded,MSE,36739,3.3655442863056257e-06,3.4348147759318807e-06,-6.927048962625499e-08
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,near_zero_excluded,RMSE,36739,0.001834541982704573,0.0018533253292209334,-1.878334651636039e-05
HAR_RV,CP_REPO_FRESH,AAPL,all_observations,not_conditioned,near_zero_excluded,LOG_RV_MSE,36739,37.7293827790052,38.055617473393106,-0.32623469438790664
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,standard,SMAPE,7344,84.58273177906862,84.39161421639295,0.1911175626756716
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,standard,MAE,7344,0.0010680890675769832,0.0010502727473184596,1.781632025852362e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,standard,MSE,7344,4.0336496717032085e-06,4.1211738559428385e-06,-8.752418423962992e-08
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,standard,RMSE,7344,0.002008394799760049,0.0020300674510820666,-2.167265132201751e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,standard,LOG_RV_MSE,7344,23.198054742069772,22.91172585460914,0.28632888746063045
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,high_vol_only,SMAPE,1469,84.07660504839683,90.75658827452429,-6.679983226127462
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,high_vol_only,MAE,1469,0.002546537095563215,0.0026645266417163927,-0.00011798954615317757
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,high_vol_only,MSE,1469,1.651372427604497e-05,1.742062558554568e-05,-9.069013095007084e-07
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,high_vol_only,RMSE,1469,0.0040637081927772534,0.0041738022935383125,-0.00011009410076105904
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.1298338461520423,1.286211988519962,-0.1563781423679198
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,SMAPE,7344,84.58273177906862,84.39161421639295,0.1911175626756716
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MAE,7344,0.0010680890675769832,0.0010502727473184596,1.781632025852362e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MSE,7344,4.0336496717032085e-06,4.1211738559428385e-06,-8.752418423962992e-08
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,RMSE,7344,0.002008394799760049,0.0020300674510820666,-2.167265132201751e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7344,23.198054742069772,22.91172585460914,0.28632888746063045
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,standard,SMAPE,7332,84.58905179970492,84.38368863701896,0.20536316268595556
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,standard,MAE,7332,0.0010693079921327345,0.0010513287693370106,1.7979222795723926e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,standard,MSE,7332,4.0399900025148e-06,4.127569050343683e-06,-8.757904782888329e-08
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,standard,RMSE,7332,0.002009972637255244,0.002031641959190566,-2.1669321935322353e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,standard,LOG_RV_MSE,7332,23.177832929637123,22.889828063652,0.28800486598512265
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,high_vol_only,SMAPE,1467,84.11876766017492,90.81414373021182,-6.6953760700369
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,high_vol_only,MAE,1467,0.0025488526034576843,0.0026670836603083854,-0.00011823105685070112
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,high_vol_only,MSE,1467,1.6535254302054495e-05,1.744352431455252e-05,-9.082700124980261e-07
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,high_vol_only,RMSE,1467,0.004066356391421501,0.004176544542388184,-0.00011018815096668251
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1467,1.130967408931618,1.2876291277345269,-0.1566617188029089
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,SMAPE,7332,84.58905179970492,84.38368863701896,0.20536316268595556
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MAE,7332,0.0010693079921327345,0.0010513287693370106,1.7979222795723926e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MSE,7332,4.0399900025148e-06,4.127569050343683e-06,-8.757904782888329e-08
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,RMSE,7332,0.002009972637255244,0.002031641959190566,-2.1669321935322353e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7332,23.177832929637123,22.889828063652,0.28800486598512265
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,standard,SMAPE,7344,85.82527081534339,87.66959802682194,-1.8443272114785572
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,standard,MAE,7344,0.0008605791540500909,0.0008831613102024231,-2.2582156152332216e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,standard,MSE,7344,5.543576526636211e-06,5.669919611054089e-06,-1.2634308441787774e-07
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,standard,RMSE,7344,0.002354480096886829,0.0023811592998063125,-2.6679202919483672e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,standard,LOG_RV_MSE,7344,36.291955399439544,36.288873022858134,0.0030823765814105286
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,high_vol_only,SMAPE,1469,74.20955947797069,82.74092586956351,-8.531366391592826
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,high_vol_only,MAE,1469,0.002143894951810185,0.002283105442588156,-0.00013921049077797107
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,high_vol_only,MSE,1469,2.5784224003313215e-05,2.659865747456456e-05,-8.144334712513445e-07
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,high_vol_only,RMSE,1469,0.005077816854053838,0.00515738862939032,-7.957177533648215e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.3146103102706974,1.1933567787365829,0.12125353153411456
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,SMAPE,7344,85.82527081534339,87.66959802682194,-1.8443272114785572
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MAE,7344,0.0008605791540500909,0.0008831613102024231,-2.2582156152332216e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MSE,7344,5.543576526636211e-06,5.669919611054089e-06,-1.2634308441787774e-07
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,RMSE,7344,0.002354480096886829,0.0023811592998063125,-2.6679202919483672e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7344,36.291955399439544,36.288873022858134,0.0030823765814105286
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,standard,SMAPE,7341,85.7786117515164,87.6236926725215,-1.8450809210051062
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,standard,MAE,7341,0.0008606672334774156,0.000883240996568476,-2.257376309106041e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,standard,MSE,7341,5.5456680630640535e-06,5.672042417328489e-06,-1.2637435426443533e-07
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,standard,RMSE,7341,0.0023549242159916855,0.002381605008671356,-2.6680792679670447e-05
HAR_RV,CP_REPO_FRESH,AAPL,cluster_exit_strict,ex_post_descriptive,standard,LOG_RV_MSE,7341,36.138803618846836,36.13450362259654,0.00429999625029609
