model_name,condition,condition_label_type,loss_variant,loss_metric,n_obs_total,n_assets,pooled_CP_loss,pooled_model_loss,pooled_advantage_CP_minus_model,equal_weight_asset_advantage,assets_positive
RANDOM_GATE_PLACEBO_REPO,high_within_block_dispersion,ex_post_descriptive,standard,SMAPE,68970,10,119.60427234064147,119.83965078234547,-0.23537844170400035,-0.2293267386758231,3
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,high_vol_only,LOG_RV_MSE,28984,10,1.1395945186365517,1.4096046601699312,-0.27001014153337954,-0.2851103957115704,1
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,high_vol_only,MAE,28984,10,0.0015690861682796692,0.0015576109604782385,1.1475207801430734e-05,1.1168583237974498e-05,10
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,high_vol_only,MSE,28984,10,1.1258143057283103e-05,1.1183282712488654e-05,7.486034479444835e-08,7.270766604950117e-08,10
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,high_vol_only,RMSE,28984,10,0.0033553156419751486,0.003344141550904904,1.1174091070244741e-05,9.601364136483943e-06,10
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,high_vol_only,SMAPE,28984,10,77.5511484641698,76.9082131144894,0.6429353496803998,0.6228026696091092,9
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,143375,10,58.64300646845435,58.872241178558525,-0.22923471010417273,-0.22826929556124448,4
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,near_zero_excluded,MAE,143375,10,0.0006543332064361158,0.0006542904235606194,4.2782875496428716e-08,8.245169512665881e-10,3
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,near_zero_excluded,MSE,143375,10,2.5404502226370316e-06,2.5298795554843777e-06,1.0570667152653924e-08,1.0166700342978956e-08,8
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,near_zero_excluded,RMSE,143375,10,0.0015938789861959506,0.001590559510198967,3.3194759969836906e-06,2.6123224295750396e-06,8
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,near_zero_excluded,SMAPE,143375,10,90.02958355319511,90.22304939722427,-0.19346584402916278,-0.19396530428376338,0
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,standard,LOG_RV_MSE,144886,10,60.506791384132924,60.723767167902245,-0.21697578376932114,-0.20996155011906623,4
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,standard,MAE,144886,10,0.0006529679144583394,0.0006528605728058302,1.0734165250918509e-07,6.701810441748286e-08,3
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,standard,MSE,144886,10,2.5174090289669973e-06,2.5069321805363573e-06,1.0476848430640047e-08,1.0135798394237947e-08,8
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,standard,RMSE,144886,10,0.0015866344975976657,0.0015833294605155166,3.305037082149088e-06,2.608591786267656e-06,8
RANDOM_GATE_PLACEBO_REPO,inflection_points,ex_post_descriptive,standard,SMAPE,144886,10,91.11849778030444,91.308805633831,-0.1903078535265621,-0.18958782921751832,0
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,21781,10,1.1395303095276075,1.6898408477103743,-0.5503105381827669,-0.5356049982126454,1
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,high_vol_only,MAE,21781,10,0.0013486758957650074,0.0013463570487820063,2.3188469830011642e-06,2.1726723579705663e-06,6
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,high_vol_only,MSE,21781,10,1.069141300105579e-05,1.0653678658533214e-05,3.773434252257606e-08,3.62366121620594e-08,8
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,high_vol_only,RMSE,21781,10,0.0032697726222255565,0.0032639973435242275,5.775278701328906e-06,4.723247511062925e-06,8
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,high_vol_only,SMAPE,21781,10,69.8626302544199,70.13393110792988,-0.27130085350998456,-0.30373085035417235,4
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,107788,10,78.34423187563695,78.59658264022976,-0.2523507645928049,-0.24758145693894845,3
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,near_zero_excluded,MAE,107788,10,0.0005714781969803931,0.0005709928395332816,4.853574471114534e-07,5.027561587095652e-07,8
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,near_zero_excluded,MSE,107788,10,2.346475802604796e-06,2.3421823377219215e-06,4.293464882874418e-09,4.102373627797247e-09,7
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,107788,10,0.0015318210739524365,0.0015304190072401485,1.4020667122879946e-06,1.1389362058550128e-06,7
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,107788,10,96.43669126169502,96.72415855742933,-0.2874672957343165,-0.2830983171043272,0
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,108871,10,80.56611776174127,80.78984306643427,-0.223725304693005,-0.2069294211417299,3
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,standard,MAE,108871,10,0.0005701423444680369,0.0005695682365055994,5.741079624375315e-07,5.895529600453698e-07,8
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,standard,MSE,108871,10,2.3254307190849205e-06,2.3211572915834965e-06,4.273427501423985e-09,4.094594168667516e-09,7
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,standard,RMSE,108871,10,0.0015249363000089285,0.0015235344733820421,1.4018266268863485e-06,1.144183217497265e-06,7
RANDOM_GATE_PLACEBO_REPO,older_spike_position,ex_post_descriptive,standard,SMAPE,108871,10,97.43444157677632,97.71772779155843,-0.2832862147821089,-0.27967925047523606,0
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,4860,10,1.422541686129273,1.4426259746774455,-0.020084288548172458,-0.012110700869583435,3
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MAE,4860,10,0.0014613955477391944,0.0014567752289194123,4.620318819782091e-06,5.092801778296412e-06,7
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MSE,4860,10,5.9629586828906324e-06,5.921744837876639e-06,4.121384501399368e-08,4.1965542668660434e-08,8
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,RMSE,4860,10,0.0024419170098286783,0.002433463547677803,8.45346215087514e-06,7.128653584619841e-06,8
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,SMAPE,4860,10,76.48024025708399,76.76604861539462,-0.2858083583106321,-0.24276269804287692,3
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,24128,10,114.11256475334159,114.25061568464585,-0.1380509313042637,-0.10991930007598079,4
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MAE,24128,10,0.0007928593927930361,0.0007793264565633995,1.3532936229636587e-05,1.3351578941093626e-05,8
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MSE,24128,10,1.8154479400161009e-06,1.770143331792349e-06,4.53046082237518e-08,4.540418703861025e-08,10
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,24128,10,0.0013473855944072211,0.0013304673358607302,1.6918258546490955e-05,1.4121952954968453e-05,10
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,24128,10,117.97303253465954,117.63710191818382,0.3359306164757214,0.3261678867062088,6
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,24273,10,114.68887161199063,114.82033307734591,-0.13146146535527237,-0.09812995290839766,4
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,standard,MAE,24273,10,0.0007926212485103804,0.0007790691045267269,1.3552143983653567e-05,1.3332082832183883e-05,8
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,standard,MSE,24273,10,1.8086202642090091e-06,1.7634387897275423e-06,4.51814744814668e-08,4.526183387218367e-08,10
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,standard,RMSE,24273,10,0.001344849532181578,0.0013279453263322033,1.690420584937475e-05,1.4089689827607424e-05,10
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,ex_post_descriptive,standard,SMAPE,24273,10,118.4281414949415,118.09445229709452,0.33368919784697937,0.32256897289679076,6
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,41263,10,133.60326357120792,133.79806293973832,-0.19479936853039703,-0.3228215846305786,1
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,high_vol_only,MAE,41263,10,0.0009278329622731831,0.0009239696558213222,3.8633064518608495e-06,7.084477590790702e-06,8
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,high_vol_only,MSE,41263,10,5.620772726690841e-06,5.590250758522522e-06,3.052196816831903e-08,5.6553067331037795e-08,8
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,high_vol_only,RMSE,41263,10,0.002370816890164831,0.0023643711126899096,6.445777474921571e-06,7.202238133030277e-06,8
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,high_vol_only,SMAPE,41263,10,126.75937020163306,126.68137658312861,0.07799361850445052,0.17035610367346407,7
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,124205,10,108.09331457411457,108.15430225425858,-0.06098768014400946,-0.08919328698474527,3
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,near_zero_excluded,MAE,124205,10,0.0006101040586077684,0.0006068287737413302,3.2752848664381216e-06,3.5418675318884588e-06,10
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,near_zero_excluded,MSE,124205,10,2.122274233945656e-06,2.1075740371245173e-06,1.4700196821138636e-08,1.6426341448218436e-08,10
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,124205,10,0.0014568027436635531,0.0014517486136120528,5.054130051500381e-06,4.675915319908932e-06,10
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,124205,10,110.75903396715827,110.75917880070615,-0.00014483354787842018,0.010743671486849848,7
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,125358,10,109.41387331267963,109.46293864131347,-0.049065328633844274,-0.073541658949169,3
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,standard,MAE,125358,10,0.0006091827784219505,0.0006058582922214365,3.324486200513956e-06,3.586682949129435e-06,10
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,standard,MSE,125358,10,2.1057111020059574e-06,2.091049369908101e-06,1.4661732097856588e-08,1.6396084242829133e-08,10
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,standard,RMSE,125358,10,0.00145110685409654,0.0014460461161069867,5.060737989553239e-06,4.685824803124354e-06,10
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,ex_post_descriptive,standard,SMAPE,125358,10,111.53126331543436,111.5303319549143,0.000931360520056046,0.00994382230695976,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,5089,10,148.22928488392745,147.9919125995331,0.23737228439435398,-0.29204880976830194,6
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,5089,10,0.00079502070058517,0.0007916942094320514,3.3264911531186115e-06,3.787679374685698e-06,8
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,5089,10,5.436331053659615e-06,5.412928303312761e-06,2.3402750346853726e-08,3.992625724698986e-08,9
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,5089,10,0.0023315941013949265,0.002326570072727826,5.024028667100552e-06,5.81213664002778e-06,9
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,5089,10,125.47402771920483,125.47312627357175,0.0009014456330760368,-0.03328126568586285,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,15487,10,124.26141461023107,123.97240951282004,0.2890050974110352,0.23680033020401797,8
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,15487,10,0.000527741419898501,0.0005263215145929663,1.4199053055347554e-06,1.3081223369784223e-06,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,15487,10,1.938986808645503e-06,1.933086620998895e-06,5.90018764660818e-09,6.1294988708068325e-09,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,15487,10,0.0013924750657176965,0.0013903548543443486,2.1202113733478477e-06,1.887548607985162e-06,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,15487,10,115.21629356973736,115.25278934215304,-0.0364957724156767,-0.04520004338912571,4
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,15559,10,124.77448379663251,124.48330597570796,0.29117782092454547,0.24060400945515212,8
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,standard,MAE,15559,10,0.0005277712464133768,0.0005263460044877434,1.4252419256333831e-06,1.3201293013695784e-06,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,standard,MSE,15559,10,1.931432277016903e-06,1.9255729708096485e-06,5.859306207254349e-09,6.119592793090735e-09,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,standard,RMSE,15559,10,0.0013897597911210781,0.0013876501615355536,2.109629585524478e-06,1.8833030013742035e-06,7
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,15559,10,115.5837931550299,115.62004434019819,-0.03625118516829673,-0.04715327488056573,4
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1483,10,1.176451606646611,2.4435232826353537,-1.2670716759887426,-1.3508967197451618,2
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,high_vol_only,MAE,1483,10,0.0012308421833447504,0.0012313482542419564,-5.060708972060186e-07,-2.5457146160436397e-06,4
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,high_vol_only,MSE,1483,10,5.424646643583948e-06,5.4220562907906695e-06,2.5903527932788915e-09,-4.301497333715718e-09,4
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,high_vol_only,RMSE,1483,10,0.0023290870837270015,0.002328530929747481,5.561539795206211e-07,-1.9575854929864834e-06,4
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,high_vol_only,SMAPE,1483,10,78.26623100008541,78.71740993135715,-0.45117893127174113,-0.6412644951970308,4
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7368,10,130.5647982605645,130.26741377210303,0.2973844884614607,0.16422529497185467,8
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,near_zero_excluded,MAE,7368,10,0.0005432933685073359,0.0005389407998605324,4.352568646803475e-06,3.8023352255521043e-06,9
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,near_zero_excluded,MSE,7368,10,1.25033332979528e-06,1.2471237912512595e-06,3.209538544020574e-09,1.6371462649506046e-09,5
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,near_zero_excluded,RMSE,7368,10,0.0011181830484295852,0.0011167469683197083,1.4360801098769072e-06,3.415800463949295e-07,5
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,near_zero_excluded,SMAPE,7368,10,117.07922485099387,116.92337974145542,0.155845109538447,0.15318647974547445,4
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,standard,LOG_RV_MSE,7396,10,131.0538149663491,130.75329161444043,0.30052335190868007,0.1741578553238096,8
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,standard,MAE,7396,10,0.000543100371193495,0.0005387317547066231,4.368616486871897e-06,3.858164988116626e-06,9
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,standard,MSE,7396,10,1.2465643227993336e-06,1.243357594029494e-06,3.206728769839529e-09,1.6838059100592054e-09,5
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,standard,RMSE,7396,10,0.0011164964499716663,0.0011150594576207558,1.436992350910488e-06,3.600072707103392e-07,5
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,ex_post_descriptive,standard,SMAPE,7396,10,117.3731818015564,117.21769802685182,0.15548377470457808,0.1536196632183419,4
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2870,10,1.4580562797951269,2.0945889493381453,-0.6365326695430185,-0.6111609021208604,3
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,2870,10,0.0016073033120725894,0.0016020083217859788,5.294990286610615e-06,5.342976905572743e-06,6
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,2870,10,7.781371153816655e-06,7.736937104263029e-06,4.4434049553626775e-08,4.432873982131393e-08,7
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,2870,10,0.0027895109165975056,0.002781535026610851,7.975889986654595e-06,6.101823351505281e-06,7
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,2870,10,94.65986103058924,94.43949847164342,0.22036255894582268,0.23300479240792527,6
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,14110,10,61.51306201248259,61.76985358124218,-0.25679156875958853,-0.2597839621878753,4
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,14110,10,0.0006158783010104141,0.0006164074132548095,-5.291122443953997e-07,-6.177386606190399e-07,4
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,14110,10,1.7527220781628603e-06,1.7475195435046367e-06,5.2025346582236395e-09,5.089355836271204e-09,6
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,14110,10,0.0013239041045947626,0.001321937798651902,1.9663059428606192e-06,1.1710049534433476e-06,6
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,14110,10,92.08728032701002,92.24444967264246,-0.15716934563243967,-0.15820734204895218,3
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,14331,10,65.0327606534289,65.24335224996014,-0.21059159653124482,-0.21095876711313685,4
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,14331,10,0.0006156989961505772,0.0006161154929941944,-4.1649684361718276e-07,-4.7169283309734136e-07,4
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,14331,10,1.732179693635762e-06,1.7270050502345816e-06,5.17464340118042e-09,5.13056646297881e-09,6
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,14331,10,0.0013161229781581058,0.001314155641556426,1.96733660167976e-06,1.1595934999143309e-06,6
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,14331,10,93.68336123354462,93.83891579338238,-0.15555455983776767,-0.15605157258066954,3
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,13798,10,1.1365927010064192,1.3134024157692383,-0.17680971476281915,-0.186872571578773,5
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,high_vol_only,MAE,13798,10,0.0016297046728240819,0.0016114311620334142,1.827351079066765e-05,1.7400112559319015e-05,9
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,high_vol_only,MSE,13798,10,1.7413305625955696e-05,1.7297039895952048e-05,1.1626573000364821e-07,1.1029193197714411e-07,9
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,high_vol_only,RMSE,13798,10,0.004172925307977091,0.00415897101407933,1.3954293897761212e-05,1.1404775373578113e-05,9
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,high_vol_only,SMAPE,13798,10,72.78501202823047,71.55451119021424,1.2305008380162263,1.153003619059249,9
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,67129,10,23.025768102724278,23.236778745836347,-0.2110106431120684,-0.20441424005257494,2
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MAE,67129,10,0.0006391886576111414,0.0006422725148650336,-3.0838572538921917e-06,-2.9870074013240778e-06,0
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MSE,67129,10,3.7891257013455223e-06,3.7768072424251714e-06,1.2318458920350966e-08,1.1737780171274593e-08,8
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,67129,10,0.0019465676719152413,0.0019434009474179979,3.1667244972434245e-06,2.4941751890880345e-06,8
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,67129,10,76.72229579638059,76.95411877732299,-0.23182298094239684,-0.23191637740033144,0
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,68968,10,30.904589905889917,31.12116475380253,-0.21657484791261084,-0.20631023351998684,2
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,standard,MAE,68968,10,0.0006423459670206478,0.0006455395169370499,-3.193549916402096e-06,-3.0757064097232203e-06,0
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,standard,MSE,68968,10,3.707039266768412e-06,3.695807548507296e-06,1.123171826111576e-08,1.0645750818033935e-08,8
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,standard,RMSE,68968,10,0.0019253673069750644,0.0019224483214139454,2.9189855611190182e-06,2.2989344282858847e-06,8
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,68968,10,79.91610747922876,80.14425148339846,-0.2281440041697067,-0.2272554619374631,0
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,high_vol_only,LOG_RV_MSE,73496,10,1.2429973656852933,1.7184053357483273,-0.47540797006303404,-0.47521936593494185,1
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,high_vol_only,MAE,73496,10,0.0013977588560373617,0.0013878859453875807,9.872910649781023e-06,9.873185887744032e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,high_vol_only,MSE,73496,10,9.91631467282196e-06,9.87348931865661e-06,4.2825354165350256e-08,4.280790160216808e-08,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,high_vol_only,RMSE,73496,10,0.0031490180489832003,0.0031422108965912213,6.807152391978977e-06,5.759054489619429e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,high_vol_only,SMAPE,73496,10,74.02057589487282,73.27326295579084,0.7473129390819793,0.7474137868335233,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,near_zero_excluded,LOG_RV_MSE,363794,10,84.08930450077095,84.2879252305264,-0.1986207297554472,-0.20788600329081725,4
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,near_zero_excluded,MAE,363794,10,0.0005874977904224,0.0005854307983164225,2.066992105977561e-06,2.0523559990069336e-06,9
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,near_zero_excluded,MSE,363794,10,2.215330906486703e-06,2.206262846825068e-06,9.068059661634708e-09,9.026198105143316e-09,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,near_zero_excluded,RMSE,363794,10,0.0014883987726703831,0.0014853494022704112,3.0493703999719558e-06,2.557775151021055e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,near_zero_excluded,SMAPE,363794,10,99.92108203019059,100.07719437102466,-0.15611234083407055,-0.15684785180523733,2
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,standard,LOG_RV_MSE,367468,10,86.0153296729766,86.20228775736327,-0.18695808438666006,-0.18692025173986745,4
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,standard,MAE,367468,10,0.0005862627334133548,0.0005841595453164523,2.1031880969025725e-06,2.1039083992874817e-06,9
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,standard,MSE,367468,10,2.195810003812886e-06,2.186792596816617e-06,9.017406996268795e-09,9.014889659617917e-09,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,standard,RMSE,367468,10,0.0014818265768344438,0.0014787807805136692,3.045796320774643e-06,2.56182079114715e-06,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,not_conditioned,standard,SMAPE,367468,10,100.87996480320403,101.03436036958684,-0.15439556638280294,-0.15424465253354072,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14694,10,1.332130441941895,1.6640464912499515,-0.3319160493080566,-0.331778736577803,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,ex_post_descriptive,high_vol_only,MAE,14694,10,0.001784491149669092,0.0017707173248029948,1.3773824866097212e-05,1.377701069773012e-05,10
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,ex_post_descriptive,high_vol_only,MSE,14694,10,1.032153994459627e-05,1.023700758420088e-05,8.453236039539018e-08,8.453739978413216e-08,10
