time_utc,asset,model_name,status,source,source_path,run_type,phase,seed,n_obs,feature_count,design_rank,rank_deficient,seconds,scaffolded,model_family,selected_lambda_shape,selected_lambda_r_ratio,cv_mode_effective,cv_score,selected_pm_tau,selected_pm_eta,selected_pm_bandwidth,selected_phqo_gamma,target_transform,raw_rows,feature_rows,elapsed_feature_seconds,cp_feature_count,pm_feature_count,shape_feature_count,cp_compatibility,diagnostic_lag_zones_json,paper_eligible,python_version,platform,project_root,prior_incremental_dir,command,outdir,git_commit,git_branch,git_dirty,script_sha256,model_registry_sha256,package_versions_json,lambda_grid,lambda_r_ratio_grid,pm_tau_grid,pm_eta_grid,pm_bandwidth_grid,phqo_gamma_grid,pm_low_modes,pm_kernel_train_window,cv_mode
2026-07-09T23:59:20.493244Z,AAPL,CP_REPO_FRESH,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,13,13,False,6.848997772999994,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-09T23:59:23.123132Z,AAPL,HAR_RV,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,3,3,False,2.629891088999983,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-09T23:59:28.324735Z,AAPL,RAW_PM,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,10,10,False,5.2015846780000174,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-09T23:59:38.930082Z,AAPL,RAW_CP_REPO_PLUS_PM,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,23,23,False,10.605335167999982,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-09T23:59:49.295341Z,AAPL,CP_REPO_OPS_R,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,23,22,True,10.365242306999988,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-10T00:00:00.117290Z,AAPL,CP_REPO_RIDGE_OPS_R,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,23,22,True,10.821943054999991,False,ridge_shape,0.01,2.0,inner,83.12542016370884,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-10T00:00:18.699054Z,AAPL,CP_REPO_LRPM,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,38,33,True,18.58174534699998,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",False,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-10T00:00:27.811296Z,AAPL,CP_REPO_RECENT_SLOPE,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,18,18,False,9.112235888999976,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-10T00:00:44.074797Z,AAPL,CP_REPO_HAAR_SHAPE,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,31,31,False,16.263487183999985,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-10T00:01:03.534566Z,AAPL,CP_REPO_OPS_C,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,37,35,True,19.459746671000005,False,linear,0.0,0.0,none,,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
2026-07-10T00:01:23.332529Z,AAPL,CP_REPO_RIDGE_OPS_C,complete,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL/predictions/full/AAPL.csv,full,all,42,36739,37,35,True,19.797957405999995,False,ridge_shape,0.01,2.0,inner,81.52082593859608,,,,,level,37362,37362,0.9096129330000052,13,10,110,repo contig_prime_modulo benchmark with RV+CP features; four-block lag zones are diagnostic/local shape scaffolds only,"[[1, 2, 3], [4, 5, 6, 7, 8], [9, 10, 11, 12, 13, 14], [15, 16, 17, 18, 19, 20, 21, 22]]",True,3.11.15,Linux-6.17.0-1018-azure-x86_64-with-glibc2.39,/home/runner/work/money-making/money-making/projects/harv-extension,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_pm_incremental_tests,"outputs/cp_repo_ops_hg_tests/scripts/run_cp_repo_ops_hg_tests.py --mode full --phase all --assets AAPL --models HAR_RV,CP_REPO_FRESH,RAW_PM,RAW_CP_REPO_PLUS_PM,CP_REPO_OPS_R,CP_REPO_RIDGE_OPS_R,CP_REPO_LRPM,CP_REPO_RECENT_SLOPE,CP_REPO_HAAR_SHAPE,CP_REPO_OPS_C,CP_REPO_RIDGE_OPS_C,CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_OPS_HG,RANDOM_RESIDUES_PLACEBO_REPO,SHUFFLED_LAG_PM_PLACEBO_REPO,RANDOM_GATE_PLACEBO_REPO,RIDGE_AR22,CP_REPO_OPS_K --n 22 --warmup 600 --seed 42 --outdir outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL --force --audit-no-lookahead --audit-repo-cp-reproduction --audit-fast-slow-equivalence --cv-mode inner --lambda-grid 0.0001,0.001,0.01 --lambda-r-ratio-grid 2,5,10,20",/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/AAPL,03e80b3b70322f05196f31a13f079fe6762d87cb,cp-pm-incremental-actions,True,bd85f193262aab1b6740bb7430763ce905e9bcee90e83cd5f90dbd5870b25244,7db5794b81d4f10b8da26802de0b99606358965f38474529904624685c7043fa,"{""matplotlib"": ""3.9.0"", ""numpy"": ""1.26.4"", ""pandas"": ""2.2.2"", ""scikit-learn"": ""1.5.0""}","0.0001,0.001,0.01","2,5,10,20","0.05,0.1,0.25,0.5,1.0","0,0.25,0.5,1.0","0.5,1,2","0,0.25,0.5,1,2",12,2500,inner
