timestamp,open,high,low,close,volume
2023-07-10 09:35:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 09:40:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 09:45:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 09:50:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 09:55:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:00:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:05:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:10:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:15:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:20:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:25:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:30:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:35:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:40:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:45:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:50:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 10:55:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:00:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:05:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:10:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:15:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:20:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:25:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:30:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:35:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:40:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:45:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:50:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 11:55:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:00:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:05:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:10:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:15:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:20:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:25:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:30:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:35:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:40:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:45:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:50:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 12:55:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:00:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:05:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:10:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:15:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:20:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:25:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:30:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 13:35:00-0400,17.91,17.921,17.91,17.921,602.0
2023-07-10 13:40:00-0400,17.921,17.921,17.921,17.921,0.0
2023-07-10 13:45:00-0400,17.921,17.95,17.921,17.95,101.0
2023-07-10 13:50:00-0400,17.95,17.95,17.95,17.95,0.0
2023-07-10 13:55:00-0400,17.95,17.95,17.95,17.95,0.0
2023-07-10 14:00:00-0400,17.9999,17.9999,17.98,17.98,3068.0
2023-07-10 14:05:00-0400,17.98,17.98,17.9703,17.9703,355.0
2023-07-10 14:10:00-0400,17.9703,17.9703,17.96,17.97,431.0
2023-07-10 14:15:00-0400,17.97,17.97,17.97,17.97,0.0
2023-07-10 14:20:00-0400,17.97,17.98,17.97,17.98,400.0
2023-07-10 14:25:00-0400,17.98,17.98,17.98,17.98,0.0
2023-07-10 14:30:00-0400,17.98,17.98,17.955,17.955,1187.0
2023-07-10 14:35:00-0400,17.955,17.955,17.955,17.955,0.0
2023-07-10 14:40:00-0400,17.955,17.955,17.955,17.955,0.0
2023-07-10 14:45:00-0400,17.955,17.955,17.955,17.955,0.0
2023-07-10 14:50:00-0400,17.955,17.955,17.955,17.955,0.0
2023-07-10 14:55:00-0400,17.955,17.955,17.9256,17.9256,120.0
2023-07-10 15:00:00-0400,17.9256,17.9256,17.905,17.91,300.0
2023-07-10 15:05:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 15:10:00-0400,17.925,17.925,17.925,17.925,100.0
2023-07-10 15:15:00-0400,17.925,17.925,17.91,17.91,1285.0
2023-07-10 15:20:00-0400,17.91,17.92,17.91,17.92,100.0
2023-07-10 15:25:00-0400,17.92,17.9246,17.91,17.91,515.0
2023-07-10 15:30:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 15:35:00-0400,17.91,17.91,17.91,17.91,0.0
2023-07-10 15:40:00-0400,17.91,17.9215,17.91,17.9215,212.0
2023-07-10 15:45:00-0400,17.9215,17.9215,17.9215,17.9215,0.0
2023-07-10 15:50:00-0400,17.9215,17.929,17.9215,17.9273,280.0
2023-07-10 15:55:00-0400,17.9273,17.9273,17.925,17.925,101.0
2023-07-10 16:00:00-0400,17.92,17.92,17.92,17.92,658.0
2023-07-11 09:35:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 09:40:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 09:45:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 09:50:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 09:55:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:00:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:05:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:10:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:15:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:20:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:25:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:30:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:35:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:40:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:45:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:50:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 10:55:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:00:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:05:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:10:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:15:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:20:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:25:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:30:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:35:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:40:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:45:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:50:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 11:55:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:00:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:05:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:10:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:15:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:20:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:25:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:30:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:35:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:40:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:45:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:50:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 12:55:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:00:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:05:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:10:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:15:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:20:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:25:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:30:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 13:35:00-0400,17.92,17.965,17.92,17.96,2733.0
2023-07-11 13:40:00-0400,17.96,17.96,17.96,17.96,296.0
2023-07-11 13:45:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-11 13:50:00-0400,17.96,17.96,17.95,17.95,201.0
2023-07-11 13:55:00-0400,17.95,17.95,17.95,17.95,0.0
2023-07-11 14:00:00-0400,17.95,17.95,17.92,17.92,4200.0
2023-07-11 14:05:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 14:10:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 14:15:00-0400,17.92,17.945,17.92,17.945,902.0
2023-07-11 14:20:00-0400,17.945,17.945,17.94,17.94,100.0
2023-07-11 14:25:00-0400,17.94,17.96,17.94,17.96,453.0
2023-07-11 14:30:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-11 14:35:00-0400,17.96,17.96,17.93,17.93,100.0
2023-07-11 14:40:00-0400,17.93,17.93,17.93,17.93,0.0
2023-07-11 14:45:00-0400,17.92,17.93,17.92,17.93,451.0
2023-07-11 14:50:00-0400,17.93,17.93,17.93,17.93,0.0
2023-07-11 14:55:00-0400,17.93,17.93,17.93,17.93,0.0
2023-07-11 15:00:00-0400,17.93,17.93,17.92,17.92,100.0
2023-07-11 15:05:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 15:10:00-0400,17.92,17.92,17.92,17.92,0.0
2023-07-11 15:15:00-0400,17.92,17.92,17.92,17.92,201.0
2023-07-11 15:20:00-0400,17.92,17.95,17.92,17.95,500.0
2023-07-11 15:25:00-0400,17.95,17.95,17.95,17.95,0.0
2023-07-11 15:30:00-0400,17.95,17.96,17.95,17.96,100.0
2023-07-11 15:35:00-0400,17.96,17.96,17.95,17.95,275.0
2023-07-11 15:40:00-0400,17.95,17.95,17.95,17.95,0.0
2023-07-11 15:45:00-0400,17.95,17.96,17.95,17.96,401.0
2023-07-11 15:50:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-11 15:55:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-11 16:00:00-0400,17.96,17.96,17.96,17.96,101.0
2023-07-12 09:35:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 09:40:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 09:45:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 09:50:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 09:55:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:00:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:05:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:10:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:15:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:20:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:25:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:30:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:35:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:40:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:45:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:50:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 10:55:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 11:00:00-0400,17.96,17.96,17.96,17.96,0.0
2023-07-12 11:05:00-0400,17.96,17.96,17.96,17.96,0.0
